ENSRNOG00000014450	ENSRNOG00000016041	0.97132
ENSRNOG00000016041	ENSRNOG00000014450	0.96293
ENSRNOG00000029897	ENSRNOG00000014303	0.94048
ENSRNOG00000014303	ENSRNOG00000029897	0.93074
ENSRNOG00000014450	ENSRNOG00000014916	0.92803
ENSRNOG00000023659	ENSRNOG00000029897	0.92722
ENSRNOG00000029897	ENSRNOG00000023659	0.92505
ENSRNOG00000014330	ENSRNOG00000014916	0.91856
ENSRNOG00000014330	ENSRNOG00000016041	0.91856
ENSRNOG00000016041	ENSRNOG00000014330	0.91802
ENSRNOG00000014431	ENSRNOG00000014258	0.91044
ENSRNOG00000016041	ENSRNOG00000042741	0.90828
ENSRNOG00000014258	ENSRNOG00000014431	0.90368
ENSRNOG00000014450	ENSRNOG00000014330	0.89692
ENSRNOG00000042741	ENSRNOG00000016041	0.88826
ENSRNOG00000014431	ENSRNOG00000061316	0.88528
ENSRNOG00000016381	ENSRNOG00000040242	0.88203
ENSRNOG00000023659	ENSRNOG00000014258	0.88176
ENSRNOG00000040242	ENSRNOG00000016381	0.87906
ENSRNOG00000016041	ENSRNOG00000014916	0.87392
ENSRNOG00000016041	ENSRNOG00000049505	0.87094
ENSRNOG00000014852	ENSRNOG00000042741	0.87013
ENSRNOG00000014852	ENSRNOG00000016054	0.87013
ENSRNOG00000014916	ENSRNOG00000014450	0.86878
ENSRNOG00000013160	ENSRNOG00000013351	0.86742
ENSRNOG00000049505	ENSRNOG00000014450	0.86526
ENSRNOG00000014916	ENSRNOG00000014330	0.86174
ENSRNOG00000014330	ENSRNOG00000014450	0.86012
ENSRNOG00000042741	ENSRNOG00000014852	0.85498
ENSRNOG00000014258	ENSRNOG00000023659	0.85417
ENSRNOG00000016054	ENSRNOG00000014852	0.85308
ENSRNOG00000014450	ENSRNOG00000049505	0.85038
ENSRNOG00000023659	ENSRNOG00000015239	0.84848
ENSRNOG00000049505	ENSRNOG00000014916	0.84659
ENSRNOG00000014916	ENSRNOG00000049505	0.84632
ENSRNOG00000015239	ENSRNOG00000023659	0.84334
ENSRNOG00000014450	ENSRNOG00000013351	0.84226
ENSRNOG00000014996	ENSRNOG00000016041	0.84091
ENSRNOG00000014450	ENSRNOG00000042741	0.83874
ENSRNOG00000015552	ENSRNOG00000014330	0.83063
ENSRNOG00000040242	ENSRNOG00000014852	0.83063
ENSRNOG00000049505	ENSRNOG00000016041	0.82927
ENSRNOG00000014303	ENSRNOG00000049505	0.82873
ENSRNOG00000013351	ENSRNOG00000013160	0.82657
ENSRNOG00000014996	ENSRNOG00000013351	0.82603
ENSRNOG00000014916	ENSRNOG00000016041	0.82359
ENSRNOG00000061316	ENSRNOG00000014431	0.82116
ENSRNOG00000014996	ENSRNOG00000040300	0.82089
ENSRNOG00000016041	ENSRNOG00000014996	0.81926
ENSRNOG00000014330	ENSRNOG00000015552	0.81629
ENSRNOG00000013351	ENSRNOG00000014450	0.81548
ENSRNOG00000014916	ENSRNOG00000015239	0.81358
ENSRNOG00000014852	ENSRNOG00000040242	0.81142
ENSRNOG00000014916	ENSRNOG00000042741	0.81088
ENSRNOG00000016054	ENSRNOG00000014330	0.81088
ENSRNOG00000040300	ENSRNOG00000014996	0.80898
ENSRNOG00000013351	ENSRNOG00000014996	0.80682
ENSRNOG00000015552	ENSRNOG00000013160	0.80519
ENSRNOG00000049505	ENSRNOG00000014303	0.80303
ENSRNOG00000042741	ENSRNOG00000014450	0.80222
ENSRNOG00000015239	ENSRNOG00000014303	0.7987
ENSRNOG00000014330	ENSRNOG00000016054	0.78355
ENSRNOG00000049505	ENSRNOG00000042741	0.77246
ENSRNOG00000014303	ENSRNOG00000016054	0.76813
ENSRNOG00000014258	ENSRNOG00000014916	0.76082
ENSRNOG00000016054	ENSRNOG00000014303	0.76055
ENSRNOG00000042741	ENSRNOG00000049505	0.74811
ENSRNOG00000014303	ENSRNOG00000015239	0.74784
ENSRNOG00000015239	ENSRNOG00000014916	0.74188
ENSRNOG00000014258	ENSRNOG00000029897	0.73566
ENSRNOG00000013160	ENSRNOG00000015552	0.73458
ENSRNOG00000014916	ENSRNOG00000023659	0.7289
ENSRNOG00000023659	ENSRNOG00000014303	0.72835
ENSRNOG00000014996	ENSRNOG00000042741	0.7243
ENSRNOG00000014303	ENSRNOG00000023659	0.72321
ENSRNOG00000014916	ENSRNOG00000014852	0.72294
ENSRNOG00000014852	ENSRNOG00000014303	0.71591
ENSRNOG00000014303	ENSRNOG00000014916	0.71077
ENSRNOG00000042741	ENSRNOG00000014916	0.70942
ENSRNOG00000014852	ENSRNOG00000014916	0.7086
ENSRNOG00000014258	ENSRNOG00000014330	0.70725
ENSRNOG00000029897	ENSRNOG00000014330	0.70238
ENSRNOG00000016054	ENSRNOG00000015552	0.69589
ENSRNOG00000014303	ENSRNOG00000014852	0.68885
ENSRNOG00000015552	ENSRNOG00000016054	0.68858
ENSRNOG00000040300	ENSRNOG00000013160	0.68534
ENSRNOG00000040300	ENSRNOG00000049505	0.6737
ENSRNOG00000014916	ENSRNOG00000014258	0.67262
ENSRNOG00000014330	ENSRNOG00000029897	0.66477
ENSRNOG00000015552	ENSRNOG00000023549	0.66423
ENSRNOG00000014916	ENSRNOG00000014303	0.66396
ENSRNOG00000014450	ENSRNOG00000023659	0.66369
ENSRNOG00000014852	ENSRNOG00000014330	0.66369
ENSRNOG00000040300	ENSRNOG00000013351	0.66342
ENSRNOG00000029897	ENSRNOG00000049505	0.66234
ENSRNOG00000029897	ENSRNOG00000014258	0.65503
ENSRNOG00000015239	ENSRNOG00000049505	0.65233
ENSRNOG00000013351	ENSRNOG00000040300	0.64935
ENSRNOG00000049505	ENSRNOG00000040300	0.64637
ENSRNOG00000040300	ENSRNOG00000015239	0.64448
ENSRNOG00000049505	ENSRNOG00000015239	0.63799
ENSRNOG00000015239	ENSRNOG00000029897	0.6342
ENSRNOG00000023549	ENSRNOG00000013160	0.63258
ENSRNOG00000042741	ENSRNOG00000014996	0.63231
ENSRNOG00000014330	ENSRNOG00000014852	0.63149
ENSRNOG00000014431	ENSRNOG00000040242	0.6296
ENSRNOG00000061316	ENSRNOG00000049505	0.62771
ENSRNOG00000014330	ENSRNOG00000016381	0.62744
ENSRNOG00000013160	ENSRNOG00000040300	0.62392
ENSRNOG00000049505	ENSRNOG00000013351	0.62148
ENSRNOG00000049505	ENSRNOG00000061316	0.62013
ENSRNOG00000023549	ENSRNOG00000016054	0.61824
ENSRNOG00000016054	ENSRNOG00000023549	0.61769
ENSRNOG00000016381	ENSRNOG00000014330	0.6158
ENSRNOG00000014431	ENSRNOG00000014852	0.61472
ENSRNOG00000016054	ENSRNOG00000014431	0.61364
ENSRNOG00000014916	ENSRNOG00000016381	0.61039
ENSRNOG00000014330	ENSRNOG00000014258	0.61039
ENSRNOG00000014431	ENSRNOG00000014450	0.60958
ENSRNOG00000014450	ENSRNOG00000015239	0.60741
ENSRNOG00000014330	ENSRNOG00000015239	0.6066
ENSRNOG00000014450	ENSRNOG00000014431	0.60606
ENSRNOG00000023659	ENSRNOG00000014916	0.60579
ENSRNOG00000023549	ENSRNOG00000015552	0.60498
ENSRNOG00000029897	ENSRNOG00000015239	0.60173
ENSRNOG00000049505	ENSRNOG00000029897	0.59984
ENSRNOG00000015239	ENSRNOG00000016381	0.59767
ENSRNOG00000013160	ENSRNOG00000023549	0.59686
ENSRNOG00000016041	ENSRNOG00000014852	0.59659
ENSRNOG00000013351	ENSRNOG00000014303	0.59443
ENSRNOG00000023659	ENSRNOG00000015552	0.59334
ENSRNOG00000015239	ENSRNOG00000040300	0.5928
ENSRNOG00000014431	ENSRNOG00000016054	0.59064
ENSRNOG00000014852	ENSRNOG00000014431	0.58171
ENSRNOG00000013351	ENSRNOG00000049505	0.57873
ENSRNOG00000061316	ENSRNOG00000042741	0.57684
ENSRNOG00000014330	ENSRNOG00000013160	0.5744
ENSRNOG00000023659	ENSRNOG00000014450	0.57359
ENSRNOG00000015552	ENSRNOG00000023659	0.57062
ENSRNOG00000014431	ENSRNOG00000049505	0.56764
ENSRNOG00000040242	ENSRNOG00000014431	0.56575
ENSRNOG00000016381	ENSRNOG00000014916	0.55979
ENSRNOG00000014431	ENSRNOG00000016041	0.55492
ENSRNOG00000014258	ENSRNOG00000014852	0.55357
ENSRNOG00000061316	ENSRNOG00000015239	0.55357
ENSRNOG00000040300	ENSRNOG00000023549	0.55249
ENSRNOG00000014258	ENSRNOG00000016381	0.55195
ENSRNOG00000014258	ENSRNOG00000040242	0.54789
ENSRNOG00000015239	ENSRNOG00000014450	0.54545
ENSRNOG00000049505	ENSRNOG00000014431	0.54518
ENSRNOG00000015552	ENSRNOG00000040300	0.54491
ENSRNOG00000014852	ENSRNOG00000014258	0.54383
ENSRNOG00000042741	ENSRNOG00000061316	0.54275
ENSRNOG00000014852	ENSRNOG00000016041	0.54221
ENSRNOG00000040300	ENSRNOG00000014303	0.54113
ENSRNOG00000040242	ENSRNOG00000013351	0.54031
ENSRNOG00000013351	ENSRNOG00000015552	0.54004
ENSRNOG00000013160	ENSRNOG00000014330	0.53869
ENSRNOG00000029897	ENSRNOG00000040242	0.53815
ENSRNOG00000014303	ENSRNOG00000013351	0.53761
ENSRNOG00000013351	ENSRNOG00000040242	0.53734
ENSRNOG00000015239	ENSRNOG00000061316	0.53544
ENSRNOG00000023549	ENSRNOG00000040300	0.53247
ENSRNOG00000014258	ENSRNOG00000015552	0.52922
ENSRNOG00000016381	ENSRNOG00000015239	0.52814
ENSRNOG00000015552	ENSRNOG00000014258	0.52814
ENSRNOG00000015552	ENSRNOG00000013351	0.52652
ENSRNOG00000040300	ENSRNOG00000061316	0.52435
ENSRNOG00000014996	ENSRNOG00000014450	0.52354
ENSRNOG00000040242	ENSRNOG00000042741	0.5211
ENSRNOG00000013160	ENSRNOG00000049505	0.52056
ENSRNOG00000040300	ENSRNOG00000015552	0.51786
ENSRNOG00000015239	ENSRNOG00000014330	0.51732
ENSRNOG00000023549	ENSRNOG00000013351	0.51596
ENSRNOG00000061316	ENSRNOG00000040300	0.51515
ENSRNOG00000016381	ENSRNOG00000013160	0.51326
ENSRNOG00000049505	ENSRNOG00000013160	0.51245
ENSRNOG00000015239	ENSRNOG00000023549	0.51136
ENSRNOG00000013160	ENSRNOG00000016381	0.51082
ENSRNOG00000014258	ENSRNOG00000015239	0.50758
ENSRNOG00000015552	ENSRNOG00000014431	0.50731
ENSRNOG00000040242	ENSRNOG00000014258	0.50703
ENSRNOG00000042741	ENSRNOG00000040242	0.50352
ENSRNOG00000016041	ENSRNOG00000014431	0.50298
ENSRNOG00000013351	ENSRNOG00000023549	0.49756
ENSRNOG00000014330	ENSRNOG00000013351	0.49729
ENSRNOG00000014330	ENSRNOG00000049505	0.49621
ENSRNOG00000023549	ENSRNOG00000015239	0.49513
ENSRNOG00000014303	ENSRNOG00000040300	0.49269
ENSRNOG00000042741	ENSRNOG00000023549	0.49161
ENSRNOG00000040300	ENSRNOG00000016054	0.49107
ENSRNOG00000014916	ENSRNOG00000013351	0.48566
ENSRNOG00000049505	ENSRNOG00000016054	0.48323
ENSRNOG00000014450	ENSRNOG00000029897	0.48268
ENSRNOG00000014450	ENSRNOG00000016381	0.48187
ENSRNOG00000029897	ENSRNOG00000014431	0.4816
ENSRNOG00000014852	ENSRNOG00000013160	0.48079
ENSRNOG00000061316	ENSRNOG00000014258	0.48079
ENSRNOG00000016381	ENSRNOG00000014258	0.48052
ENSRNOG00000061316	ENSRNOG00000023549	0.48052
ENSRNOG00000014450	ENSRNOG00000014996	0.47971
ENSRNOG00000042741	ENSRNOG00000040300	0.47673
ENSRNOG00000014258	ENSRNOG00000016041	0.47619
ENSRNOG00000023659	ENSRNOG00000013351	0.47592
ENSRNOG00000014330	ENSRNOG00000023549	0.4743
ENSRNOG00000023549	ENSRNOG00000042741	0.47376
ENSRNOG00000013160	ENSRNOG00000014852	0.47294
ENSRNOG00000014431	ENSRNOG00000013351	0.47213
ENSRNOG00000016054	ENSRNOG00000040300	0.47186
ENSRNOG00000013351	ENSRNOG00000014330	0.47078
ENSRNOG00000023659	ENSRNOG00000016054	0.46807
ENSRNOG00000023549	ENSRNOG00000061316	0.46537
ENSRNOG00000014258	ENSRNOG00000061316	0.46483
ENSRNOG00000014431	ENSRNOG00000042741	0.46374
ENSRNOG00000015239	ENSRNOG00000014258	0.46347
ENSRNOG00000014996	ENSRNOG00000040242	0.46239
ENSRNOG00000040242	ENSRNOG00000029897	0.46158
ENSRNOG00000029897	ENSRNOG00000014450	0.46077
ENSRNOG00000014431	ENSRNOG00000029897	0.46077
ENSRNOG00000061316	ENSRNOG00000016381	0.45942
ENSRNOG00000049505	ENSRNOG00000014330	0.45671
ENSRNOG00000016054	ENSRNOG00000049505	0.45671
ENSRNOG00000016041	ENSRNOG00000029897	0.4559
ENSRNOG00000014431	ENSRNOG00000015552	0.45319
ENSRNOG00000029897	ENSRNOG00000016041	0.44805
ENSRNOG00000016054	ENSRNOG00000023659	0.44751
ENSRNOG00000016041	ENSRNOG00000013351	0.44643
ENSRNOG00000013351	ENSRNOG00000016041	0.44616
ENSRNOG00000040300	ENSRNOG00000042741	0.44508
ENSRNOG00000023659	ENSRNOG00000061316	0.44264
ENSRNOG00000061316	ENSRNOG00000013160	0.44237
ENSRNOG00000042741	ENSRNOG00000014431	0.43994
ENSRNOG00000049505	ENSRNOG00000014852	0.43669
ENSRNOG00000049505	ENSRNOG00000014996	0.43561
ENSRNOG00000061316	ENSRNOG00000023659	0.43452
ENSRNOG00000013351	ENSRNOG00000023659	0.43182
ENSRNOG00000040242	ENSRNOG00000014330	0.42911
ENSRNOG00000040300	ENSRNOG00000040300	0.42857
ENSRNOG00000061316	ENSRNOG00000014330	0.4283
ENSRNOG00000016381	ENSRNOG00000040300	0.4283
ENSRNOG00000016054	ENSRNOG00000016054	0.42776
ENSRNOG00000029897	ENSRNOG00000029897	0.42695
ENSRNOG00000014303	ENSRNOG00000014303	0.42614
ENSRNOG00000014330	ENSRNOG00000014330	0.42532
ENSRNOG00000049505	ENSRNOG00000049505	0.42451
ENSRNOG00000013351	ENSRNOG00000014431	0.42397
ENSRNOG00000014916	ENSRNOG00000014916	0.4237
ENSRNOG00000015239	ENSRNOG00000013160	0.42289
ENSRNOG00000014996	ENSRNOG00000014996	0.42289
ENSRNOG00000015239	ENSRNOG00000015239	0.42208
ENSRNOG00000023549	ENSRNOG00000014330	0.42154
ENSRNOG00000061316	ENSRNOG00000015552	0.42127
ENSRNOG00000015552	ENSRNOG00000015552	0.42127
ENSRNOG00000016381	ENSRNOG00000016381	0.42045
ENSRNOG00000014431	ENSRNOG00000014916	0.42018
ENSRNOG00000016381	ENSRNOG00000014450	0.41991
ENSRNOG00000061316	ENSRNOG00000061316	0.41964
ENSRNOG00000013160	ENSRNOG00000013160	0.41883
ENSRNOG00000014303	ENSRNOG00000016041	0.41829
ENSRNOG00000016041	ENSRNOG00000016054	0.41802
ENSRNOG00000023549	ENSRNOG00000023549	0.41802
ENSRNOG00000016381	ENSRNOG00000049505	0.41721
ENSRNOG00000013351	ENSRNOG00000013351	0.41721
ENSRNOG00000013160	ENSRNOG00000014431	0.4164
