ENSRNOG00000014450	ENSRNOG00000016041	0.97132
ENSRNOG00000042741	ENSRNOG00000042741	0.4164
ENSRNOG00000023549	ENSRNOG00000016041	0.41613
ENSRNOG00000016041	ENSRNOG00000023549	0.41585
ENSRNOG00000014258	ENSRNOG00000014258	0.41558
ENSRNOG00000014431	ENSRNOG00000014431	0.41477
ENSRNOG00000014450	ENSRNOG00000014450	0.41396
ENSRNOG00000016054	ENSRNOG00000040242	0.41369
ENSRNOG00000014852	ENSRNOG00000014852	0.41315
ENSRNOG00000014996	ENSRNOG00000061316	0.41234
ENSRNOG00000023659	ENSRNOG00000023659	0.41234
ENSRNOG00000016041	ENSRNOG00000016041	0.41153
ENSRNOG00000040242	ENSRNOG00000040242	0.41071
ENSRNOG00000014996	ENSRNOG00000049505	0.41017
ENSRNOG00000015552	ENSRNOG00000029897	0.40882
ENSRNOG00000029897	ENSRNOG00000016381	0.40774
ENSRNOG00000016054	ENSRNOG00000016041	0.40666
ENSRNOG00000015552	ENSRNOG00000061316	0.4053
ENSRNOG00000014996	ENSRNOG00000013160	0.40503
ENSRNOG00000014852	ENSRNOG00000049505	0.40287
ENSRNOG00000013351	ENSRNOG00000061316	0.40206
ENSRNOG00000015552	ENSRNOG00000040242	0.40016
ENSRNOG00000016054	ENSRNOG00000013351	0.39692
ENSRNOG00000013351	ENSRNOG00000014916	0.3934
ENSRNOG00000016381	ENSRNOG00000014303	0.39286
ENSRNOG00000040242	ENSRNOG00000016054	0.3915
ENSRNOG00000014303	ENSRNOG00000016381	0.39015
ENSRNOG00000014916	ENSRNOG00000061316	0.38988
ENSRNOG00000014258	ENSRNOG00000016054	0.38934
ENSRNOG00000040242	ENSRNOG00000015552	0.38907
ENSRNOG00000061316	ENSRNOG00000013351	0.38826
ENSRNOG00000016041	ENSRNOG00000014258	0.38231
ENSRNOG00000013160	ENSRNOG00000015239	0.38068
ENSRNOG00000013351	ENSRNOG00000016054	0.38014
ENSRNOG00000040242	ENSRNOG00000014996	0.37933
ENSRNOG00000014916	ENSRNOG00000023549	0.37825
ENSRNOG00000042741	ENSRNOG00000016381	0.37635
ENSRNOG00000016381	ENSRNOG00000061316	0.37608
ENSRNOG00000061316	ENSRNOG00000016041	0.36932
ENSRNOG00000016041	ENSRNOG00000061316	0.36905
ENSRNOG00000049505	ENSRNOG00000016381	0.36905
ENSRNOG00000029897	ENSRNOG00000015552	0.36769
ENSRNOG00000016381	ENSRNOG00000029897	0.36715
ENSRNOG00000040300	ENSRNOG00000016381	0.36688
ENSRNOG00000016041	ENSRNOG00000014303	0.3658
ENSRNOG00000040242	ENSRNOG00000040300	0.3631
ENSRNOG00000014330	ENSRNOG00000040242	0.36093
ENSRNOG00000014330	ENSRNOG00000023659	0.35444
ENSRNOG00000023659	ENSRNOG00000016381	0.35335
ENSRNOG00000013160	ENSRNOG00000061316	0.35335
ENSRNOG00000014916	ENSRNOG00000040300	0.35173
ENSRNOG00000013160	ENSRNOG00000014450	0.35173
ENSRNOG00000013160	ENSRNOG00000014996	0.35173
ENSRNOG00000014852	ENSRNOG00000016381	0.35146
ENSRNOG00000040300	ENSRNOG00000040242	0.34389
ENSRNOG00000014330	ENSRNOG00000061316	0.34361
ENSRNOG00000061316	ENSRNOG00000040242	0.34253
ENSRNOG00000014996	ENSRNOG00000014852	0.34091
ENSRNOG00000014852	ENSRNOG00000014996	0.33902
ENSRNOG00000023659	ENSRNOG00000014330	0.33902
ENSRNOG00000023659	ENSRNOG00000040242	0.33874
ENSRNOG00000016381	ENSRNOG00000014852	0.33793
ENSRNOG00000016041	ENSRNOG00000015552	0.33577
ENSRNOG00000016381	ENSRNOG00000042741	0.33523
ENSRNOG00000014450	ENSRNOG00000013160	0.33306
ENSRNOG00000061316	ENSRNOG00000016054	0.33144
ENSRNOG00000016054	ENSRNOG00000014258	0.32738
ENSRNOG00000014303	ENSRNOG00000040242	0.32684
ENSRNOG00000014431	ENSRNOG00000013160	0.32549
ENSRNOG00000049505	ENSRNOG00000023549	0.32468
ENSRNOG00000014431	ENSRNOG00000014330	0.32305
ENSRNOG00000061316	ENSRNOG00000014852	0.32305
ENSRNOG00000015239	ENSRNOG00000013351	0.31953
ENSRNOG00000042741	ENSRNOG00000015552	0.31737
ENSRNOG00000061316	ENSRNOG00000014303	0.31466
ENSRNOG00000040242	ENSRNOG00000061316	0.31412
ENSRNOG00000040242	ENSRNOG00000014303	0.31358
ENSRNOG00000042741	ENSRNOG00000013351	0.31115
ENSRNOG00000015552	ENSRNOG00000016041	0.31061
ENSRNOG00000023659	ENSRNOG00000049505	0.31034
ENSRNOG00000029897	ENSRNOG00000016054	0.31034
ENSRNOG00000014303	ENSRNOG00000042741	0.30844
ENSRNOG00000014258	ENSRNOG00000042741	0.30763
ENSRNOG00000023659	ENSRNOG00000023549	0.30736
ENSRNOG00000015552	ENSRNOG00000014303	0.30628
ENSRNOG00000016381	ENSRNOG00000023659	0.30628
ENSRNOG00000015239	ENSRNOG00000014996	0.30601
ENSRNOG00000042741	ENSRNOG00000014303	0.30547
ENSRNOG00000014916	ENSRNOG00000016054	0.30465
ENSRNOG00000016054	ENSRNOG00000014996	0.30303
ENSRNOG00000014852	ENSRNOG00000023549	0.30303
ENSRNOG00000016381	ENSRNOG00000016054	0.29789
ENSRNOG00000016054	ENSRNOG00000016381	0.29654
ENSRNOG00000014996	ENSRNOG00000016054	0.29518
ENSRNOG00000014852	ENSRNOG00000061316	0.29491
ENSRNOG00000013351	ENSRNOG00000015239	0.29437
ENSRNOG00000016381	ENSRNOG00000023549	0.29302
ENSRNOG00000061316	ENSRNOG00000014916	0.29275
ENSRNOG00000014916	ENSRNOG00000014431	0.29221
ENSRNOG00000014303	ENSRNOG00000014450	0.29167
ENSRNOG00000014330	ENSRNOG00000014303	0.2914
ENSRNOG00000049505	ENSRNOG00000023659	0.2914
ENSRNOG00000061316	ENSRNOG00000014996	0.29058
ENSRNOG00000016381	ENSRNOG00000014996	0.29004
ENSRNOG00000042741	ENSRNOG00000014330	0.28653
ENSRNOG00000014303	ENSRNOG00000013160	0.28571
ENSRNOG00000014258	ENSRNOG00000013160	0.28571
ENSRNOG00000023659	ENSRNOG00000014431	0.28355
ENSRNOG00000040300	ENSRNOG00000014431	0.28301
ENSRNOG00000014996	ENSRNOG00000016381	0.28301
ENSRNOG00000014996	ENSRNOG00000014431	0.28247
ENSRNOG00000014303	ENSRNOG00000061316	0.28247
ENSRNOG00000014431	ENSRNOG00000016381	0.28193
ENSRNOG00000023659	ENSRNOG00000042741	0.28139
ENSRNOG00000016054	ENSRNOG00000061316	0.28139
ENSRNOG00000014916	ENSRNOG00000040242	0.28111
ENSRNOG00000014450	ENSRNOG00000023549	0.28003
ENSRNOG00000014431	ENSRNOG00000023659	0.27949
ENSRNOG00000013351	ENSRNOG00000042741	0.27868
ENSRNOG00000014258	ENSRNOG00000040300	0.27814
ENSRNOG00000049505	ENSRNOG00000040242	0.27787
ENSRNOG00000014450	ENSRNOG00000014303	0.2776
ENSRNOG00000014916	ENSRNOG00000029897	0.27679
ENSRNOG00000013160	ENSRNOG00000016054	0.27408
ENSRNOG00000013160	ENSRNOG00000014303	0.27354
ENSRNOG00000023549	ENSRNOG00000014996	0.27273
ENSRNOG00000040242	ENSRNOG00000023659	0.27246
ENSRNOG00000014330	ENSRNOG00000042741	0.27192
ENSRNOG00000014431	ENSRNOG00000023549	0.27137
ENSRNOG00000015552	ENSRNOG00000049505	0.26948
ENSRNOG00000014996	ENSRNOG00000014258	0.26786
ENSRNOG00000023549	ENSRNOG00000014852	0.2665
ENSRNOG00000061316	ENSRNOG00000029897	0.26542
ENSRNOG00000023549	ENSRNOG00000014303	0.26515
ENSRNOG00000023549	ENSRNOG00000014916	0.26515
ENSRNOG00000015552	ENSRNOG00000042741	0.26461
ENSRNOG00000016054	ENSRNOG00000029897	0.26461
ENSRNOG00000016041	ENSRNOG00000023659	0.26299
ENSRNOG00000016041	ENSRNOG00000016381	0.26272
ENSRNOG00000040242	ENSRNOG00000049505	0.26245
ENSRNOG00000023549	ENSRNOG00000049505	0.26218
ENSRNOG00000014303	ENSRNOG00000014330	0.26163
ENSRNOG00000040242	ENSRNOG00000015239	0.26082
ENSRNOG00000016054	ENSRNOG00000042741	0.25947
ENSRNOG00000014450	ENSRNOG00000061316	0.2592
ENSRNOG00000029897	ENSRNOG00000014916	0.25893
ENSRNOG00000014258	ENSRNOG00000014450	0.25893
ENSRNOG00000023549	ENSRNOG00000023659	0.25866
ENSRNOG00000013351	ENSRNOG00000016381	0.25812
ENSRNOG00000016054	ENSRNOG00000013160	0.25703
ENSRNOG00000015239	ENSRNOG00000016041	0.25352
ENSRNOG00000014431	ENSRNOG00000015239	0.25298
ENSRNOG00000016054	ENSRNOG00000014450	0.25244
ENSRNOG00000016381	ENSRNOG00000014431	0.25216
ENSRNOG00000029897	ENSRNOG00000014852	0.24973
ENSRNOG00000014258	ENSRNOG00000013351	0.24919
ENSRNOG00000040242	ENSRNOG00000014916	0.24892
ENSRNOG00000013160	ENSRNOG00000014258	0.24729
ENSRNOG00000015552	ENSRNOG00000014450	0.24729
ENSRNOG00000042741	ENSRNOG00000029897	0.24702
ENSRNOG00000029897	ENSRNOG00000014996	0.24621
ENSRNOG00000014852	ENSRNOG00000040300	0.24594
ENSRNOG00000016054	ENSRNOG00000014916	0.24594
ENSRNOG00000061316	ENSRNOG00000014450	0.24567
ENSRNOG00000040300	ENSRNOG00000014916	0.2454
ENSRNOG00000014450	ENSRNOG00000040242	0.24513
ENSRNOG00000014330	ENSRNOG00000014431	0.24486
ENSRNOG00000016381	ENSRNOG00000016041	0.24351
ENSRNOG00000014303	ENSRNOG00000014431	0.24351
ENSRNOG00000042741	ENSRNOG00000023659	0.24242
ENSRNOG00000013160	ENSRNOG00000040242	0.24215
ENSRNOG00000013351	ENSRNOG00000029897	0.24134
ENSRNOG00000014303	ENSRNOG00000014996	0.24053
ENSRNOG00000013160	ENSRNOG00000029897	0.24026
ENSRNOG00000014996	ENSRNOG00000023659	0.23864
ENSRNOG00000023659	ENSRNOG00000016041	0.23755
ENSRNOG00000023659	ENSRNOG00000014852	0.23755
ENSRNOG00000014450	ENSRNOG00000014258	0.23755
ENSRNOG00000023659	ENSRNOG00000013160	0.23593
ENSRNOG00000042741	ENSRNOG00000016054	0.23593
ENSRNOG00000040242	ENSRNOG00000023549	0.23431
ENSRNOG00000042741	ENSRNOG00000013160	0.23404
ENSRNOG00000015552	ENSRNOG00000014852	0.23404
ENSRNOG00000023549	ENSRNOG00000040242	0.2335
ENSRNOG00000014258	ENSRNOG00000049505	0.2335
ENSRNOG00000014996	ENSRNOG00000029897	0.2335
ENSRNOG00000023549	ENSRNOG00000014431	0.23214
ENSRNOG00000015552	ENSRNOG00000016381	0.2316
ENSRNOG00000015239	ENSRNOG00000040242	0.23106
ENSRNOG00000014916	ENSRNOG00000015552	0.23106
ENSRNOG00000014996	ENSRNOG00000015552	0.23079
ENSRNOG00000014852	ENSRNOG00000029897	0.23052
ENSRNOG00000014916	ENSRNOG00000013160	0.22998
ENSRNOG00000014996	ENSRNOG00000014303	0.22781
ENSRNOG00000029897	ENSRNOG00000061316	0.22619
ENSRNOG00000042741	ENSRNOG00000014258	0.22619
ENSRNOG00000016381	ENSRNOG00000013351	0.22538
ENSRNOG00000015239	ENSRNOG00000014431	0.22403
ENSRNOG00000014996	ENSRNOG00000015239	0.22403
ENSRNOG00000014431	ENSRNOG00000014996	0.22403
ENSRNOG00000042741	ENSRNOG00000015239	0.22267
ENSRNOG00000014852	ENSRNOG00000014450	0.22105
ENSRNOG00000016041	ENSRNOG00000015239	0.22078
ENSRNOG00000029897	ENSRNOG00000042741	0.21618
ENSRNOG00000023659	ENSRNOG00000040300	0.21483
ENSRNOG00000014852	ENSRNOG00000013351	0.21429
ENSRNOG00000029897	ENSRNOG00000013351	0.21293
ENSRNOG00000015239	ENSRNOG00000016054	0.21293
ENSRNOG00000040300	ENSRNOG00000014450	0.21023
ENSRNOG00000040300	ENSRNOG00000014852	0.20969
ENSRNOG00000023549	ENSRNOG00000016381	0.20969
ENSRNOG00000014303	ENSRNOG00000023549	0.20779
ENSRNOG00000014303	ENSRNOG00000015552	0.20617
ENSRNOG00000014450	ENSRNOG00000014852	0.20509
ENSRNOG00000014996	ENSRNOG00000014916	0.20427
ENSRNOG00000029897	ENSRNOG00000023549	0.20265
ENSRNOG00000014330	ENSRNOG00000040300	0.20157
ENSRNOG00000014431	ENSRNOG00000014303	0.20157
ENSRNOG00000040300	ENSRNOG00000014330	0.19886
ENSRNOG00000040242	ENSRNOG00000013160	0.19778
ENSRNOG00000016041	ENSRNOG00000013160	0.1967
ENSRNOG00000014996	ENSRNOG00000014330	0.19508
ENSRNOG00000014852	ENSRNOG00000023659	0.19508
ENSRNOG00000040242	ENSRNOG00000014450	0.19426
ENSRNOG00000029897	ENSRNOG00000013160	0.19318
ENSRNOG00000015239	ENSRNOG00000014852	0.19291
ENSRNOG00000014431	ENSRNOG00000040300	0.19156
ENSRNOG00000014258	ENSRNOG00000023549	0.19129
ENSRNOG00000014258	ENSRNOG00000014303	0.19129
ENSRNOG00000014450	ENSRNOG00000016054	0.18831
ENSRNOG00000040300	ENSRNOG00000016041	0.18777
ENSRNOG00000023549	ENSRNOG00000014450	0.18777
ENSRNOG00000015552	ENSRNOG00000015239	0.18723
ENSRNOG00000015239	ENSRNOG00000042741	0.18696
ENSRNOG00000015552	ENSRNOG00000014916	0.18696
ENSRNOG00000016381	ENSRNOG00000015552	0.18669
ENSRNOG00000014852	ENSRNOG00000015239	0.18506
ENSRNOG00000040300	ENSRNOG00000014258	0.18506
ENSRNOG00000016041	ENSRNOG00000040300	0.18452
ENSRNOG00000016041	ENSRNOG00000040242	0.18398
ENSRNOG00000049505	ENSRNOG00000015552	0.18128
ENSRNOG00000014303	ENSRNOG00000014258	0.1737
ENSRNOG00000040300	ENSRNOG00000023659	0.17262
ENSRNOG00000040242	ENSRNOG00000016041	0.17235
ENSRNOG00000013160	ENSRNOG00000016041	0.17235
ENSRNOG00000040300	ENSRNOG00000029897	0.17073
ENSRNOG00000014852	ENSRNOG00000015552	0.16964
ENSRNOG00000015239	ENSRNOG00000015552	0.16829
ENSRNOG00000013160	ENSRNOG00000023659	0.16829
ENSRNOG00000014450	ENSRNOG00000040300	0.1618
ENSRNOG00000049505	ENSRNOG00000014258	0.16017
ENSRNOG00000013351	ENSRNOG00000014258	0.15963
ENSRNOG00000023549	ENSRNOG00000029897	0.15963
ENSRNOG00000014996	ENSRNOG00000023549	0.15368
ENSRNOG00000013351	ENSRNOG00000014852	0.15287
ENSRNOG00000013160	ENSRNOG00000042741	0.15233
ENSRNOG00000023549	ENSRNOG00000014258	0.15179
ENSRNOG00000029897	ENSRNOG00000040300	0.14962
ENSRNOG00000023659	ENSRNOG00000014996	0.14177
ENSRNOG00000014916	ENSRNOG00000014996	0.13907
ENSRNOG00000013160	ENSRNOG00000014916	0.13745
ENSRNOG00000014258	ENSRNOG00000014996	0.13609
ENSRNOG00000014450	ENSRNOG00000015552	0.13393
ENSRNOG00000015552	ENSRNOG00000014996	0.11986
ENSRNOG00000016054	ENSRNOG00000015239	0.11634
ENSRNOG00000014330	ENSRNOG00000014996	0.11391
