ENSEMBL ID,Gene Symbols,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSRNOG00000000158,Cdo1,399.0690348,4.849724918,0.111887766,43.34455029,0,0
ENSRNOG00000000172,Sqor,1645.577881,3.587780336,0.059454591,60.34488271,0,0
ENSRNOG00000000281,Prodh1,33.80272191,5.40112993,0.441548389,12.23224921,2.09E-34,1.60E-33
ENSRNOG00000000299,Foxo3,937.7740146,3.230518991,0.117081789,27.59198513,1.39E-167,5.03E-166
ENSRNOG00000000302,Sesn1,764.7201501,3.708396848,0.077611605,47.78147379,0,0
ENSRNOG00000000394,Srgn,69.47915014,4.036144902,0.241157681,16.73653889,7.10E-63,8.79E-62
ENSRNOG00000000413,unkown,679.4262146,3.009968724,0.099211434,30.33892964,3.52E-202,1.67E-200
ENSRNOG00000000478,unkown,38.73801913,2.860229394,0.263925363,10.8372661,2.29E-27,1.46E-26
ENSRNOG00000000516,Pxt1,1.461041834,3.970696858,1.718683937,2.310312428,0.020870863,0.037847455
ENSRNOG00000000566,Pcbd1,195.6529517,2.29200417,0.164706287,13.9157054,5.09E-44,4.66E-43
ENSRNOG00000000572,Chst3,1669.197533,2.436481294,0.094460701,25.79359749,1.05E-146,3.15E-145
ENSRNOG00000000704,Cmklr1,1565.34994,3.300235052,0.073543399,44.87466029,0,0
ENSRNOG00000000781,Rnf39,59.71192216,3.77717339,0.25947353,14.55706633,5.27E-48,5.19E-47
ENSRNOG00000000825,Calhm5,143.3754578,3.344377946,0.152790796,21.8886087,3.34E-106,6.94E-105
ENSRNOG00000000897,Rxfp2,28.66265162,2.719429053,0.375019942,7.251425187,4.12E-13,1.64E-12
ENSRNOG00000000905,Tex26,4.042256802,2.456894974,0.798429345,3.077160164,0.00208983,0.004374226
ENSRNOG00000000906,Medag,1506.460832,2.617131045,0.060331981,43.37883475,0,0
ENSRNOG00000000907,Alox5ap,88.53131786,2.912355847,0.212917685,13.67831823,1.37E-42,1.22E-41
ENSRNOG00000000956,Rasl11a,146.6434691,3.865556091,0.169091242,22.86077064,1.14E-115,2.60E-114
ENSRNOG00000001030,Tsc22d1,7945.460324,2.149368181,0.045762082,46.96832186,0,0
ENSRNOG00000001227,Adarb1,1961.099795,3.106180922,0.107226056,28.96852731,1.64E-184,6.80E-183
ENSRNOG00000001242,Gstt3,24.67635695,2.23806214,0.313331596,7.142791118,9.15E-13,3.59E-12
ENSRNOG00000001247,Clip1,4271.86541,2.630691883,0.054094499,48.63141194,0,0
ENSRNOG00000001252,Chst12,586.5031838,2.298790822,0.084538077,27.19237172,7.99E-163,2.81E-161
ENSRNOG00000001261,Ftcd,20.98485607,2.1489683,0.384397967,5.590477794,2.26E-08,7.08E-08
ENSRNOG00000001271,Card6,7.05955479,2.018899154,0.578575972,3.489427924,0.000484056,0.001087857
ENSRNOG00000001288,Gpr146,18.71914171,2.177789203,0.483611757,4.503176719,6.69E-06,1.77E-05
ENSRNOG00000001302,Adora2a,11.81038904,4.507827479,0.656455816,6.866916808,6.56E-12,2.47E-11
ENSRNOG00000001376,Mettl7a,538.5213798,3.165489901,0.080791408,39.18102181,0,0
ENSRNOG00000001404,Agfg2,444.2201831,2.565123486,0.085597191,29.96737911,2.61E-197,1.21E-195
ENSRNOG00000001414,Serpine1,147721.2224,2.086601596,0.055457197,37.62544261,0,0
ENSRNOG00000001419,Cldn15,86.01858323,2.345033249,0.180672669,12.97945763,1.60E-38,1.33E-37
ENSRNOG00000001469,Eln,51.65893656,5.023154302,0.355160945,14.14331831,2.05E-45,1.93E-44
ENSRNOG00000001506,Tmem35a,646.1496706,2.291833938,0.082148726,27.89859389,2.77E-171,1.03E-169
ENSRNOG00000001516,Rapgef4,480.6019155,3.463977723,0.127442484,27.18071419,1.10E-162,3.85E-161
ENSRNOG00000001607,Adamts1,15688.16172,3.356867553,0.058547576,57.33572193,0,0
ENSRNOG00000001627,Abi3bp,1199.005988,3.253736715,0.118087451,27.55361959,4.00E-167,1.45E-165
ENSRNOG00000001629,Get1,898.6039963,2.476256978,0.084714148,29.23073701,7.89E-188,3.38E-186
ENSRNOG00000001728,Fam43a,150.4411053,2.455978303,0.165096044,14.87605787,4.71E-50,4.83E-49
ENSRNOG00000001770,Ehhadh,39.42768125,2.699454161,0.273743715,9.861246173,6.13E-23,3.44E-22
ENSRNOG00000001792,Slc12a8,5.280482455,2.416149223,0.715804114,3.375433552,0.000736995,0.001623268
ENSRNOG00000001804,Itpr2,186.2240357,2.073506613,0.212772118,9.745198911,1.93E-22,1.07E-21
ENSRNOG00000001926,Cldn1,91.4188346,6.502265805,0.340633424,19.08874861,3.13E-81,4.91E-80
ENSRNOG00000001982,Cblb,3078.71941,2.174290066,0.091044652,23.88157906,4.76E-126,1.20E-124
ENSRNOG00000001989,Alcam,3695.105854,2.060444722,0.054193336,38.02026,0,0
ENSRNOG00000002050,Igfbp7,12659.71926,2.91468339,0.089427067,32.59285445,5.18E-233,2.93E-231
ENSRNOG00000002057,Slc10a6,102.4058753,8.807393269,0.661984318,13.30453461,2.18E-40,1.88E-39
ENSRNOG00000002093,Tgfbr3,962.5628812,2.316373113,0.056182709,41.22928854,0,0
ENSRNOG00000002097,Rasl11b,2413.14462,3.845647867,0.055042459,69.86693489,0,0
ENSRNOG00000002188,Hpse,15.98115745,2.472339899,0.396272281,6.238992781,4.40E-10,1.52E-09
ENSRNOG00000002208,Shroom3,55.59971132,4.716471223,0.36594202,12.88857516,5.22E-38,4.29E-37
ENSRNOG00000002210,Hsd17b11,1253.813204,2.005540046,0.059532615,33.68808911,8.64E-249,5.34E-247
ENSRNOG00000002212,Hsd17b13,9.324391859,2.55028829,0.615139718,4.145868354,3.39E-05,8.46E-05
ENSRNOG00000002215,Mylk,979.0109179,4.259868617,0.093775282,45.42634841,0,0
ENSRNOG00000002256,Art3,27.20905796,5.90834942,0.553174865,10.68079877,1.25E-26,7.83E-26
ENSRNOG00000002291,Brwd3,379.5231726,2.082118443,0.178077218,11.69222244,1.40E-31,9.91E-31
ENSRNOG00000002385,Prg4,143.4334132,5.965202626,0.252033865,23.66825832,7.66E-124,1.86E-122
ENSRNOG00000002418,Tgfb2,8895.146184,2.556610131,0.073110884,34.96894028,6.67E-268,4.65E-266
ENSRNOG00000002468,Tnr,8.001819201,4.091951261,0.718464625,5.695410908,1.23E-08,3.90E-08
ENSRNOG00000002496,Stxbp5l,1.332259045,3.797964115,1.617165548,2.348531429,0.018847608,0.034459766
ENSRNOG00000002548,Tnn,7886.529183,6.721178586,0.081076552,82.89916647,0,0
ENSRNOG00000002701,Hgd,29.89989733,5.722731088,0.502551972,11.38734183,4.84E-30,3.28E-29
ENSRNOG00000002814,unkown,35.12450539,5.918880622,0.484739347,12.21043982,2.73E-34,2.08E-33
ENSRNOG00000002930,Ppl,221.5768156,4.997205902,0.154334789,32.37899844,5.42E-230,3.01E-228
ENSRNOG00000003059,Optc,22.44064967,3.399738426,0.405506781,8.383924968,5.12E-17,2.38E-16
ENSRNOG00000003094,Cmahp,1.173857649,5.440014298,2.164760253,2.512986965,0.011971376,0.022523278
ENSRNOG00000003098,Prom1,24.02891625,2.395481701,0.464142266,5.161093645,2.46E-07,7.20E-07
ENSRNOG00000003120,Prelp,7171.206209,4.696228566,0.058230963,80.64830671,0,0
ENSRNOG00000003132,Mip,20.30900515,3.178202334,0.347712633,9.14031309,6.23E-20,3.19E-19
ENSRNOG00000003259,C1qtnf1,971.5327586,5.507036853,0.097672895,56.38244704,0,0
ENSRNOG00000003349,Col23a1,5.167672561,3.809712288,0.868756468,4.385247685,1.16E-05,3.00E-05
ENSRNOG00000003439,Il15,186.1841182,2.436832704,0.140960906,17.28729456,5.86E-67,7.70E-66
ENSRNOG00000003486,Mnda,319.3600031,2.814576837,0.0931298,30.22208609,1.21E-200,5.72E-199
ENSRNOG00000003553,Efemp1,14.77561767,3.411058726,0.710672224,4.799763675,1.59E-06,4.39E-06
ENSRNOG00000003587,Vegfd,1604.111546,5.452393346,0.09206585,59.22275605,0,0
ENSRNOG00000003595,Lhx4,4.041776315,3.123621893,0.960281648,3.252818484,0.001142665,0.00246527
ENSRNOG00000003620,Fmo3,4.365231972,7.442144092,1.462076051,5.090121054,3.58E-07,1.04E-06
ENSRNOG00000003687,Rgs2,660.1430989,7.208260337,0.167269306,43.09374206,0,0
ENSRNOG00000003742,Cdkl5,79.67014945,3.223738874,0.202357646,15.93089731,3.87E-57,4.46E-56
ENSRNOG00000003841,Kcnh1,9.207832642,2.079908034,0.605875106,3.432898983,0.000597165,0.001327665
ENSRNOG00000004029,Nectin4,31.25175601,5.024103009,0.433343091,11.5938228,4.43E-31,3.09E-30
ENSRNOG00000004120,RGD1565844,2.680299262,2.723001823,0.949291737,2.868456256,0.004124802,0.008302105
ENSRNOG00000004124,Grpr,2.774707671,6.620204817,1.425966349,4.642609428,3.44E-06,9.29E-06
ENSRNOG00000004200,Sybu,60.85805997,3.322597424,0.22165767,14.98976968,8.56E-51,8.84E-50
ENSRNOG00000004210,Osr1,2442.757761,2.150193909,0.048915992,43.95686999,0,0
ENSRNOG00000004275,Egfl6,5.445604812,3.524563979,0.843094851,4.180507064,2.91E-05,7.31E-05
ENSRNOG00000004296,Nt5c1b,41.9522652,5.475496959,0.400772884,13.66234386,1.70E-42,1.52E-41
ENSRNOG00000004298,Dpys,7.355902373,6.001329217,1.182347059,5.075776333,3.86E-07,1.11E-06
ENSRNOG00000004327,Ddc,8.676265604,2.075212116,0.613513415,3.382504872,0.00071828,0.001583543
ENSRNOG00000004328,Deptor,211.3363159,3.379022965,0.202117622,16.71810175,9.68E-63,1.19E-61
ENSRNOG00000004399,Dlx4,6.435455094,2.160544261,0.663253239,3.257495228,0.001124001,0.002426969
ENSRNOG00000004400,Avpr1a,1857.869291,2.742562211,0.04806392,57.06072649,0,0
ENSRNOG00000004448,Acss3,142.7633928,6.808259423,0.309989098,21.96289955,6.52E-107,1.37E-105
ENSRNOG00000004516,Itgbl1,1990.232171,4.328397906,0.065444586,66.13836447,0,0
ENSRNOG00000004527,Lin7a,64.69687745,3.023795983,0.417424721,7.243931263,4.36E-13,1.74E-12
ENSRNOG00000004540,Clec3b,44.47823761,7.036435868,0.609949393,11.53609782,8.68E-31,6.00E-30
ENSRNOG00000004589,Galnt16,2223.118443,2.223710779,0.054486943,40.81181046,0,0
ENSRNOG00000004610,Lum,7.4094046,7.642832245,1.27542049,5.992401959,2.07E-09,6.87E-09
ENSRNOG00000004686,Spop,3473.927251,2.141079989,0.048059582,44.55053309,0,0
ENSRNOG00000004698,unkown,3.632539085,3.603032766,1.077009888,3.34540361,0.000821629,0.001800963
ENSRNOG00000004699,Fibin,345.1990248,4.356929194,0.123940456,35.15340611,1.03E-270,7.26E-269
ENSRNOG00000004720,unkown,2.67051019,2.173968086,0.895356502,2.428047467,0.015180356,0.028135225
ENSRNOG00000004744,Lratd2,10.16207213,2.988840375,0.573744821,5.209354869,1.89E-07,5.59E-07
ENSRNOG00000004752,Nalcn,137.7217943,2.957905177,0.157773555,18.74778808,2.02E-78,3.07E-77
ENSRNOG00000004861,Itga4,1979.301441,2.182606472,0.196815639,11.08959879,1.41E-28,9.22E-28
ENSRNOG00000004956,Jade2,318.1890725,2.083597457,0.144067399,14.46265756,2.09E-47,2.03E-46
ENSRNOG00000005008,Angpt4,85.56259955,3.037763019,0.189740863,16.01006222,1.09E-57,1.26E-56
ENSRNOG00000005094,C1qtnf7,460.7191214,4.446339667,0.10622317,41.85847291,0,0
ENSRNOG00000005185,Nxph3,97.21156796,2.366136366,0.18316466,12.91808346,3.56E-38,2.93E-37
ENSRNOG00000005195,Cst3,5491.490314,2.563452473,0.075596278,33.90977092,4.78E-252,3.02E-250
ENSRNOG00000005228,Gnptab,3333.556313,2.269099803,0.07050137,32.18518756,2.84E-227,1.56E-225
ENSRNOG00000005271,Rapgef5,41.66498602,9.739841981,1.197358601,8.134440238,4.14E-16,1.86E-15
ENSRNOG00000005284,Itpka,11.89962427,3.318536049,0.486296362,6.824102144,8.85E-12,3.31E-11
ENSRNOG00000005464,Lgalsl,1535.877489,2.457660307,0.049655591,49.49413078,0,0
ENSRNOG00000005465,Kcnmb1,25.79989787,3.166063359,0.430678598,7.351336643,1.96E-13,7.93E-13
ENSRNOG00000005592,Brinp2,5.225265506,2.210559767,0.778264776,2.840369802,0.004506126,0.009029673
ENSRNOG00000005695,Mgp,8655.723155,2.375480766,0.082449337,28.81139919,1.54E-182,6.25E-181
ENSRNOG00000005854,Angpt1,289.5632828,4.541883943,0.142949071,31.77274194,1.54E-221,8.12E-220
ENSRNOG00000005861,Hsd11b1,3085.804406,4.641190031,0.056399458,82.29139472,0,0
ENSRNOG00000005871,Il1rn,25.26133449,3.431472947,0.372489928,9.212256991,3.19E-20,1.65E-19
ENSRNOG00000005917,Pawr,1176.188132,2.19308324,0.066900817,32.78111283,1.09E-235,6.26E-234
ENSRNOG00000005998,Smoc1,74.8382336,2.500908803,0.241003449,10.37706644,3.15E-25,1.90E-24
ENSRNOG00000006052,Sulf2,3848.437327,4.732428363,0.067440067,70.17235532,0,0
ENSRNOG00000006060,Matn2,172.4292959,3.725555431,0.138450896,26.90885747,1.73E-159,5.92E-158
ENSRNOG00000006076,Steap2,3029.211067,2.488333284,0.043030083,57.82775915,0,0
ENSRNOG00000006079,Psd4,29.17334673,5.341508005,0.474887316,11.24794836,2.37E-29,1.58E-28
ENSRNOG00000006104,Tg,86.84829654,2.12365739,0.233116469,9.109855695,8.25E-20,4.21E-19
ENSRNOG00000006122,Igf2bp1,13.32576308,3.187766494,0.456295629,6.986186787,2.82E-12,1.08E-11
ENSRNOG00000006167,Rasal3,5.846261726,2.388105576,0.734287403,3.25227638,0.001144846,0.002468937
ENSRNOG00000006231,Ptpro,13.44909769,4.228026029,0.541658299,7.805707098,5.92E-15,2.54E-14
ENSRNOG00000006280,Pcsk9,40.375466,3.112598732,0.296681229,10.49139084,9.46E-26,5.79E-25
ENSRNOG00000006498,Lrrc69,1.903608475,2.807595984,1.243779088,2.257310813,0.02398866,0.043111663
ENSRNOG00000006509,Srgap3,861.6247806,2.255921355,0.18164419,12.4194523,2.05E-35,1.59E-34
ENSRNOG00000006591,unkown,2.268496075,6.517537476,2.204481637,2.956494337,0.003111579,0.006369249
ENSRNOG00000006631,Sema3e,1602.751455,2.297171841,0.086783628,26.47010611,2.14E-154,6.99E-153
ENSRNOG00000006653,Slc38a4,199.7720266,4.568577181,0.153269286,29.80751914,3.12E-195,1.41E-193
ENSRNOG00000006761,Sh3gl2,8.248166662,3.437124204,0.61091555,5.626185493,1.84E-08,5.79E-08
ENSRNOG00000006783,Neb,250.9022608,2.154717991,0.234580366,9.185414901,4.10E-20,2.11E-19
ENSRNOG00000007003,Mei1,46.76283759,4.180803986,0.30974471,13.49757995,1.62E-41,1.42E-40
ENSRNOG00000007034,Hipk2,886.3678751,2.349433275,0.289957374,8.102685026,5.38E-16,2.41E-15
ENSRNOG00000007057,Csmd2,11.75956704,6.528955482,1.082777076,6.02982426,1.64E-09,5.48E-09
ENSRNOG00000007062,Rin3,837.8044206,2.226855786,0.093774444,23.74693681,1.18E-124,2.91E-123
ENSRNOG00000007081,Xdh,5095.96729,5.260382609,0.059844869,87.90031162,0,0
ENSRNOG00000007178,Cd8a,9.630048747,4.510509361,0.728956514,6.187624737,6.11E-10,2.09E-09
ENSRNOG00000007202,Sema3d,1184.788707,3.744861254,0.116784318,32.06647351,1.29E-225,7.00E-224
ENSRNOG00000007261,Gli2,95.07779019,2.038262466,0.197512933,10.31964053,5.74E-25,3.43E-24
ENSRNOG00000007377,Slit3,1845.604903,2.119735571,0.109590805,19.34227579,2.37E-83,3.83E-82
ENSRNOG00000007387,Per1,891.669066,2.597262222,0.086107346,30.16307354,7.23E-200,3.40E-198
ENSRNOG00000007390,Nfkbia,685.8131347,2.12372802,0.09935463,21.37522959,2.27E-101,4.47E-100
ENSRNOG00000007433,Cyb561,13.74140497,3.09434223,0.449347047,6.886308141,5.73E-12,2.17E-11
ENSRNOG00000007457,Serping1,144.5287323,4.768337004,0.212653476,22.42303815,2.35E-111,5.13E-110
ENSRNOG00000007484,Ehf,2.38697817,5.5697448,1.693899689,3.28811962,0.00100859,0.002189424
ENSRNOG00000007551,Patj,620.4686074,2.518273997,0.099102474,25.41080863,1.92E-142,5.61E-141
ENSRNOG00000007587,Tcp11l2,474.9359979,2.259915432,0.102205673,22.11144806,2.45E-108,5.21E-107
ENSRNOG00000007637,Acer2,12.48866902,4.024057127,0.514828883,7.816300248,5.44E-15,2.34E-14
ENSRNOG00000007680,Fhl5,28.61820436,3.870358048,0.433029844,8.937855215,3.97E-19,1.98E-18
ENSRNOG00000007743,Mgst1,21.10328376,2.215717746,0.332249073,6.668845525,2.58E-11,9.44E-11
ENSRNOG00000007837,Acot11,129.5700237,2.076349942,0.141087945,14.71670697,5.04E-49,5.06E-48
ENSRNOG00000007886,Orm1,21.01030571,9.729152602,1.214905987,8.008152651,1.16E-15,5.14E-15
ENSRNOG00000007896,Klhl38,13.3960034,4.323791149,0.575776705,7.509493016,5.94E-14,2.45E-13
ENSRNOG00000007918,Tbxas1,3.443500843,4.112477025,1.036809905,3.966471582,7.29E-05,0.000177117
ENSRNOG00000007923,Cgref1,1201.273678,2.791747102,0.057912941,48.20592837,0,0
ENSRNOG00000007947,Fam13a,58.02042666,2.919589386,0.227511869,12.83269043,1.08E-37,8.76E-37
ENSRNOG00000007955,Timp4,6.599653005,4.918168471,0.983714864,4.999587435,5.75E-07,1.64E-06
ENSRNOG00000007964,Tp53inp1,341.4869162,2.042373277,0.176126503,11.59605872,4.31E-31,3.01E-30
ENSRNOG00000007989,Chst1,54.53321832,2.942154777,0.263164976,11.1798873,5.12E-29,3.39E-28
ENSRNOG00000007999,Abra,4.763644513,2.587139957,0.874227508,2.95934403,0.003082947,0.006314103
ENSRNOG00000008057,Krt7,300.7908003,5.52657747,0.15130871,36.52517735,4.42E-292,3.57E-290
ENSRNOG00000008086,Dpf3,3.488661446,2.040182902,0.921666588,2.213580192,0.026857671,0.047811882
ENSRNOG00000008116,Plpp3,237.2528588,3.295941859,0.140053729,23.5334102,1.86E-122,4.44E-121
ENSRNOG00000008157,Syn2,1.901551948,4.784514251,1.78731679,2.676925702,0.007430111,0.014455831
ENSRNOG00000008373,Colec11,8.13567723,8.260891787,1.278651066,6.460630272,1.04E-10,3.72E-10
ENSRNOG00000008543,Pdlim2,1667.398563,2.051312063,0.082293683,24.92672576,3.82E-137,1.07E-135
ENSRNOG00000008591,Colec10,1.953331261,4.904060185,1.483926216,3.304787078,0.000950486,0.002067716
ENSRNOG00000008697,Ccn3,4085.93693,5.494683868,0.058420278,94.05439492,0,0
ENSRNOG00000008736,Slamf8,5.038917759,2.024311712,0.752639565,2.689616392,0.00715342,0.013958257
ENSRNOG00000008829,Sorbs3,1122.042593,2.317046439,0.065063492,35.61208214,9.11E-278,6.72E-276
ENSRNOG00000008837,Ass1,13.4304739,2.163191073,0.3955997,5.468131222,4.55E-08,1.40E-07
ENSRNOG00000008855,Gjb2,61.77541276,6.63367321,0.437546082,15.16108469,6.40E-52,6.76E-51
ENSRNOG00000008871,Sdr16c5,14.88330524,7.343922478,1.087663602,6.752016398,1.46E-11,5.40E-11
ENSRNOG00000008943,Penk,41032.20651,3.741117097,0.070987215,52.70128006,0,0
ENSRNOG00000008965,Socs2,63.56348285,2.810882332,0.24594037,11.42912135,2.99E-30,2.04E-29
ENSRNOG00000009005,Slco2a1,2057.587233,4.61366467,0.100870307,45.73858084,0,0
ENSRNOG00000009033,Cntn2,148.9601217,3.298240906,0.233715884,14.11218118,3.20E-45,2.99E-44
ENSRNOG00000009096,Pon3,2.368965089,2.586513046,1.022028259,2.530764706,0.011381417,0.021489147
ENSRNOG00000009118,Pou2f3,1.712399737,3.940511608,1.527936952,2.578975266,0.009909388,0.018914605
ENSRNOG00000009204,Il17re,570.1589358,4.635691583,0.09674483,47.91668527,0,0
ENSRNOG00000009219,Hepacam,6.508771463,3.080012037,0.697001596,4.418945461,9.92E-06,2.58E-05
ENSRNOG00000009311,Fstl3,920.0675066,2.3527375,0.066153437,35.56485636,4.90E-277,3.58E-275
ENSRNOG00000009528,Sdcbp2,56.22363123,4.171479861,0.258296398,16.14997305,1.14E-58,1.34E-57
ENSRNOG00000009565,Pdk4,93.57260241,3.285551819,0.185196033,17.74094055,2.03E-70,2.80E-69
ENSRNOG00000009589,Angptl7,27.03959032,3.767416968,0.382032794,9.861501501,6.11E-23,3.43E-22
ENSRNOG00000009646,Nyx,23.6240018,3.334679795,0.368216757,9.056295597,1.35E-19,6.83E-19
