"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007059","GO:0007059","chromosome segregation","61/407","377/18481",3.47770819139469e-35,1.26171253183799e-31,1.17180462322678e-31,"Kifc1/Tpx2/Dlgap5/Plk1/Ect2/Cdc20/Racgap1/Top2a/Kif23/Bub1/Tacc3/Ttk/Ndc80/Nuf2/Incenp/Kif4a/Spag5/Cenpf/Ncaph/Aurkb/Bub1b/Cdca8/Cenpe/Kif2c/Mybl2/Nek2/Ncapd2/Cdca2/Mastl/Nusap1/Kif18b/Cenpt/Trip13/Aurka/Knstrn/Esco2/Cdk1/Chtf18/Ube2c/Cenpi/Spc25/Fancd2/Fam83d/Sgo1/Ncapg/Knl1/Cdt1/Pttg1/Kntc1/Birc5/Spc24/Fbxo5/Cenpw/Hjurp/Kif14/Cltc/Mki67/Sgo2/Cenpq/Brd4/Syce1",61
"GO:0098813","GO:0098813","nuclear chromosome segregation","51/407","287/18481",1.70761944327332e-31,3.0976216700978e-28,2.87688938837783e-28,"Kifc1/Tpx2/Plk1/Ect2/Cdc20/Racgap1/Top2a/Kif23/Bub1/Tacc3/Ttk/Ndc80/Nuf2/Incenp/Kif4a/Spag5/Cenpf/Ncaph/Aurkb/Bub1b/Cdca8/Cenpe/Kif2c/Mybl2/Nek2/Ncapd2/Mastl/Nusap1/Kif18b/Trip13/Aurka/Knstrn/Cdk1/Ube2c/Cenpi/Spc25/Fancd2/Fam83d/Sgo1/Ncapg/Knl1/Cdt1/Pttg1/Kntc1/Birc5/Spc24/Fbxo5/Kif14/Cltc/Cenpq/Syce1",51
"GO:0000280","GO:0000280","nuclear division","55/407","446/18481",1.22202081569796e-25,1.18857039084798e-22,1.10387449112296e-22,"Kifc1/Tpx2/Plk1/Cdc20/Racgap1/Top2a/Kif23/Bub1/Ttk/Ndc80/Nuf2/Incenp/Kif4a/Cep85/Spag5/Ncaph/Aurkb/Bub1b/Cdca8/Cenpe/Kif2c/Mybl2/Nek2/Hfm1/Ncapd2/Cdca2/Mastl/Nusap1/Kif18b/Trip13/Aurka/Knstrn/Cdk1/Chtf18/Ube2c/Cenpi/Fancd2/Sgo1/Rad51/Ncapg/Knl1/Cdt1/Pttg1/Kntc1/Birc5/Fbxo5/Kif14/Cltc/Mki67/Sgo2/Rad54b/Ereg/Eme1/Syce1/Bmp7",55
"GO:0000819","GO:0000819","sister chromatid segregation","38/407","190/18481",1.31044144525687e-25,1.18857039084798e-22,1.10387449112296e-22,"Kifc1/Tpx2/Plk1/Cdc20/Racgap1/Top2a/Kif23/Bub1/Tacc3/Ttk/Ndc80/Nuf2/Kif4a/Spag5/Ncaph/Aurkb/Bub1b/Cdca8/Cenpe/Kif2c/Mybl2/Nek2/Ncapd2/Nusap1/Kif18b/Trip13/Knstrn/Cdk1/Ube2c/Cenpi/Ncapg/Knl1/Cdt1/Kntc1/Birc5/Fbxo5/Kif14/Cltc",38
"GO:0000070","GO:0000070","mitotic sister chromatid segregation","36/407","175/18481",9.25972298084269e-25,6.71885499489946e-22,6.24007858140578e-22,"Kifc1/Tpx2/Plk1/Cdc20/Racgap1/Kif23/Bub1/Ttk/Ndc80/Nuf2/Kif4a/Spag5/Ncaph/Aurkb/Bub1b/Cdca8/Cenpe/Kif2c/Mybl2/Nek2/Ncapd2/Nusap1/Kif18b/Trip13/Knstrn/Cdk1/Ube2c/Cenpi/Ncapg/Knl1/Cdt1/Kntc1/Birc5/Fbxo5/Kif14/Cltc",36
"GO:0140014","GO:0140014","mitotic nuclear division","42/407","266/18481",5.92960942154425e-24,3.58543716356042e-21,3.32994381725669e-21,"Kifc1/Tpx2/Plk1/Cdc20/Racgap1/Kif23/Bub1/Ttk/Ndc80/Nuf2/Kif4a/Cep85/Spag5/Ncaph/Aurkb/Bub1b/Cdca8/Cenpe/Kif2c/Mybl2/Nek2/Ncapd2/Cdca2/Nusap1/Kif18b/Trip13/Aurka/Knstrn/Cdk1/Ube2c/Cenpi/Ncapg/Knl1/Cdt1/Kntc1/Birc5/Fbxo5/Kif14/Cltc/Mki67/Ereg/Bmp7",42
"GO:0051301","GO:0051301","cell division","52/407","498/18481",6.28737074705273e-21,3.25865443861533e-18,3.02644718215275e-18,"Kifc1/Tpx2/Ccna2/Plk1/Ect2/Ckap2/Cdc20/Racgap1/Top2a/Kif23/Ndc80/Nuf2/Incenp/Kif4a/Cep55/Spag5/Ccnf/Ncaph/Aurkb/Septin7/Cdca8/Kif2c/Iqgap3/Ncapd2/Nusap1/Stmn1/Kif18b/Cenpt/Aurka/Knstrn/Cdca3/Cdk1/Sapcd2/Spc25/Sgo1/Ncapg/Knl1/Cenpa/Pttg1/Birc5/Spc24/E2f8/Cenpw/Kif14/Sgo2/Oip5/Pard6b/Yeats2/Ereg/Fubp1/Syce1/Myb",52
"GO:0051310","GO:0051310","metaphase chromosome alignment","22/407","88/18481",1.59005515413174e-17,6.90679877500149e-15,6.41462974490215e-15,"Kifc1/Ect2/Racgap1/Ndc80/Nuf2/Incenp/Spag5/Cenpf/Aurkb/Cdca8/Cenpe/Kif2c/Nek2/Knstrn/Spc25/Fam83d/Sgo1/Knl1/Cdt1/Spc24/Kif14/Cenpq",22
"GO:0051983","GO:0051983","regulation of chromosome segregation","23/407","99/18481",1.71337345576112e-17,6.90679877500149e-15,6.41462974490215e-15,"Plk1/Cdc20/Bub1/Tacc3/Ttk/Ndc80/Ncaph/Aurkb/Bub1b/Cenpe/Kif2c/Ncapd2/Cdca2/Trip13/Cdk1/Chtf18/Ube2c/Ncapg/Knl1/Kntc1/Birc5/Fbxo5/Mki67",23
"GO:0051303","GO:0051303","establishment of chromosome localization","23/407","104/18481",5.56003367915593e-17,2.01718021879777e-14,1.87343871652401e-14,"Kifc1/Ect2/Racgap1/Ndc80/Nuf2/Incenp/Spag5/Cenpf/Aurkb/Cdca8/Cenpe/Kif2c/Nek2/Knstrn/Spc25/Fam83d/Sgo1/Knl1/Cdt1/Birc5/Spc24/Kif14/Cenpq",23
"GO:0050000","GO:0050000","chromosome localization","23/407","111/18481",2.58307195628097e-16,8.51944096126124e-14,7.9123572555554e-14,"Kifc1/Ect2/Racgap1/Ndc80/Nuf2/Incenp/Spag5/Cenpf/Aurkb/Cdca8/Cenpe/Kif2c/Nek2/Knstrn/Spc25/Fam83d/Sgo1/Knl1/Cdt1/Birc5/Spc24/Kif14/Cenpq",23
"GO:0007051","GO:0007051","spindle organization","29/407","195/18481",3.77002112215603e-16,1.13980305259851e-13,1.05858224666855e-13,"Kifc1/Tpx2/Dlgap5/Plk1/Cdc20/Racgap1/Kif23/Tacc3/Ndc80/Nuf2/Incenp/Kif4a/Spag5/Aurkb/Cenpe/Mybl2/Nek2/Mastl/Stmn1/Aurka/Knstrn/Cdk1/Spc25/Fbxo5/Stil/Cltc/Aunip/Plk5/Poc1a",29
"GO:1902850","GO:1902850","microtubule cytoskeleton organization involved in mitosis","26/407","153/18481",4.74965431518816e-16,1.32551891196174e-13,1.2310642480095e-13,"Kifc1/Tpx2/Dlgap5/Plk1/Cdc20/Racgap1/Kif23/Tacc3/Ndc80/Nuf2/Kif4a/Aurkb/Cenpe/Mybl2/Nek2/Nusap1/Stmn1/Aurka/Cdk1/Sapcd2/Spc25/Cenpa/Stil/Cltc/Plk5/Poc1a",26
"GO:0008608","GO:0008608","attachment of spindle microtubules to kinetochore","15/407","39/18481",1.6712176510937e-15,4.33084117011996e-13,4.02223135424882e-13,"Ect2/Racgap1/Ndc80/Nuf2/Spag5/Aurkb/Cenpe/Kif2c/Nek2/Knstrn/Spc25/Sgo1/Knl1/Cdt1/Spc24",15
"GO:0010948","GO:0010948","negative regulation of cell cycle process","34/407","313/18481",1.62257575806499e-14,3.9244699001732e-12,3.64481754495863e-12,"Kifc1/Plk1/Gpnmb/Bub1/Ttk/Ndc80/Ccnf/Aurkb/Bub1b/Slfn13/Cenpe/Nek2/Trip13/Cdk1/Prox1/Chtf18/Fancd2/Knl1/Cdt1/Kntc1/Birc5/Rnaseh2b/Ccl2/Recql4/Fbxo5/E2f8/Dtx3l/Dact1/Eme1/Brd4/Necab3/Bmp7/Rad17/Rpa2",34
"GO:0007052","GO:0007052","mitotic spindle organization","22/407","120/18481",1.73663522535925e-14,3.9378203735021e-12,3.65721668182564e-12,"Kifc1/Tpx2/Dlgap5/Plk1/Cdc20/Racgap1/Kif23/Tacc3/Ndc80/Nuf2/Kif4a/Aurkb/Cenpe/Mybl2/Nek2/Stmn1/Aurka/Spc25/Stil/Cltc/Plk5/Poc1a",22
"GO:1901987","GO:1901987","regulation of cell cycle phase transition","39/407","424/18481",4.33677048143623e-14,9.25517841567685e-12,8.59566706568258e-12,"Plk1/Cdc20/Rrm2/Gpnmb/Bub1/Ttk/Ndc80/Cenpf/Aurkb/Bub1b/Slfn13/Cenpe/Trip13/Cdk1/Prox1/Ube2c/Fancd2/Fam83d/Knl1/Cdt1/Kntc1/Birc5/Rnaseh2b/Ccl2/Fbxo5/Kif14/Stil/Stxbp4/Dtx3l/Dact1/Eme1/Appl1/Brd4/Rad51b/Necab3/Rad17/Rpa2/Ppp2ca/Plk5",39
"GO:0007346","GO:0007346","regulation of mitotic cell cycle","42/407","490/18481",4.90039423892884e-14,9.87701683268546e-12,9.17319412795978e-12,"Dlgap5/Plk1/Cdc20/Rrm2/Gpnmb/Bub1/Ttk/Ndc80/Cenpf/Aurkb/Bub1b/Slfn13/Cenpe/Cdca2/Nusap1/Trip13/Aurka/Cdk1/Ube2c/Fancd2/Knl1/Kntc1/Birc5/Rnaseh2b/Ccl2/Gmnn/Fbxo5/Kif14/Stil/Mki67/Dact1/Ereg/Eme1/Appl1/Brd4/Rad51b/Necab3/Bmp7/Rad17/Rpa2/Ppp2ca/Plk5",42
"GO:0051321","GO:0051321","meiotic cell cycle","31/407","274/18481",8.08723140631941e-14,1.54423555484878e-11,1.43419544219548e-11,"Plk1/Cdc20/Top2a/Rpa1/Ttk/Ndc80/Nuf2/Incenp/Ncaph/Cenpe/Hfm1/Ncapd2/Mastl/Trip13/Aurka/Cdk1/Chtf18/Fancd2/Sgo1/Rad51/Pttg1/Birc5/Fbxo5/Mki67/Sgo2/Rad54b/Mns1/Ereg/Eme1/Syce1/Ppp2ca",31
"GO:0044772","GO:0044772","mitotic cell cycle phase transition","39/407","436/18481",1.06702689059379e-13,1.93558677953714e-11,1.79765951410039e-11,"Ccna2/Plk1/Cdc20/Rrm2/Gpnmb/Bub1/Tacc3/Ttk/Ndc80/Ccnf/Cenpf/Aurkb/Bub1b/Slfn13/Cenpe/Iqgap3/Mastl/Trip13/Cdk1/Foxm1/Ube2c/Knl1/Kntc1/Birc5/Rnaseh2b/Ccl2/Fbxo5/Kif14/Stil/Dact1/Appl1/Brd4/Rad51b/Necab3/Rad17/Rpa2/Ppp2ca/Myb/Plk5",39
"GO:0090068","GO:0090068","positive regulation of cell cycle process","31/407","279/18481",1.32408577508928e-13,2.28751580572566e-11,2.12451055942896e-11,"Ect2/Cdc20/Racgap1/Rrm2/Kif23/Bub1/Ndc80/Spag5/Ncaph/Aurkb/Cenpe/Ncapd2/Mastl/Nusap1/Aurka/Cdk1/Ube2c/Fam83d/Ncapg/Birc5/Fbxo5/E2f8/Kif14/Stil/Stxbp4/Sgo2/Ddx11/Ereg/Brd4/Rad51b/Poc1a",31
"GO:0045786","GO:0045786","negative regulation of cell cycle","36/407","391/18481",4.21112892996697e-13,6.94453443541825e-11,6.44967641379151e-11,"Kifc1/Plk1/Gpnmb/Bub1/Ttk/Ndc80/Ccnf/Aurkb/Bub1b/Slfn13/Cenpe/Nek2/Trip13/Cdk1/Prox1/Chtf18/Fancd2/Knl1/Cdt1/Kntc1/Birc5/Rnaseh2b/Ccl2/Recql4/Gmnn/Fbxo5/E2f8/Dtx3l/Dact1/Eme1/Mapk12/Brd4/Necab3/Bmp7/Rad17/Rpa2",36
"GO:1905818","GO:1905818","regulation of chromosome separation","16/407","65/18481",5.5266321922932e-13,8.71766156245206e-11,8.0964529279316e-11,"Plk1/Cdc20/Bub1/Ttk/Ndc80/Ncaph/Bub1b/Cenpe/Ncapd2/Trip13/Ube2c/Ncapg/Knl1/Kntc1/Birc5/Fbxo5",16
"GO:1901990","GO:1901990","regulation of mitotic cell cycle phase transition","32/407","322/18481",1.14935071230534e-12,1.73743516010158e-10,1.61362790793395e-10,"Plk1/Cdc20/Rrm2/Gpnmb/Bub1/Ttk/Ndc80/Cenpf/Aurkb/Bub1b/Slfn13/Cenpe/Trip13/Cdk1/Ube2c/Knl1/Kntc1/Birc5/Rnaseh2b/Ccl2/Fbxo5/Kif14/Stil/Dact1/Appl1/Brd4/Rad51b/Necab3/Rad17/Rpa2/Ppp2ca/Plk5",32
"GO:0045787","GO:0045787","positive regulation of cell cycle","33/407","351/18481",2.34970923321959e-12,3.40989803924827e-10,3.16691337075196e-10,"Ect2/Cdc20/Racgap1/Rrm2/Kif23/Bub1/Fosl1/Ndc80/Spag5/Ncaph/Aurkb/Cenpe/Ncapd2/Mastl/Nusap1/Aurka/Cdk1/Prox1/Ube2c/Fam83d/Ncapg/Birc5/Fbxo5/E2f8/Kif14/Stil/Stxbp4/Sgo2/Ddx11/Ereg/Brd4/Rad51b/Poc1a",33
"GO:1903046","GO:1903046","meiotic cell cycle process","27/407","237/18481",2.89521730351468e-12,4.03994168351972e-10,3.7520609670245e-10,"Plk1/Cdc20/Top2a/Ttk/Ndc80/Nuf2/Incenp/Ncaph/Cenpe/Hfm1/Ncapd2/Mastl/Trip13/Aurka/Cdk1/Chtf18/Fancd2/Sgo1/Rad51/Pttg1/Birc5/Fbxo5/Sgo2/Rad54b/Ereg/Eme1/Syce1",27
"GO:0033045","GO:0033045","regulation of sister chromatid segregation","16/407","72/18481",3.04957655475387e-12,4.09772731135075e-10,3.80572887008465e-10,"Plk1/Cdc20/Bub1/Tacc3/Ttk/Ndc80/Aurkb/Bub1b/Cenpe/Trip13/Cdk1/Ube2c/Knl1/Kntc1/Birc5/Fbxo5",16
"GO:0051304","GO:0051304","chromosome separation","16/407","73/18481",3.82786599885597e-12,4.95982065851766e-10,4.60639062493908e-10,"Plk1/Cdc20/Bub1/Ttk/Ndc80/Ncaph/Bub1b/Cenpe/Ncapd2/Trip13/Ube2c/Ncapg/Knl1/Kntc1/Birc5/Fbxo5",16
"GO:0140013","GO:0140013","meiotic nuclear division","25/407","209/18481",6.40545927201888e-12,8.01345042720155e-10,7.44242291460343e-10,"Plk1/Cdc20/Top2a/Ttk/Ndc80/Nuf2/Incenp/Ncaph/Cenpe/Hfm1/Mastl/Trip13/Aurka/Chtf18/Fancd2/Sgo1/Rad51/Pttg1/Birc5/Fbxo5/Sgo2/Rad54b/Ereg/Eme1/Syce1",25
"GO:0006260","GO:0006260","DNA replication","28/407","267/18481",8.55430067021732e-12,1.03450009438495e-09,9.60783033170725e-10,"Mcm5/Ccna2/Tk1/Rrm2/Rpa1/Fam111a/Slfn13/Mcm7/Esco2/Cdk1/Mms22l/Rad51/Cdt1/Mcm10/Gins1/Traip/Recql4/Gmnn/Fbxo5/E2f8/Dscc1/Pole2/Ddx11/Polq/Ereg/Eme1/Rad17/Rpa2",28
"GO:0033047","GO:0033047","regulation of mitotic sister chromatid segregation","13/407","48/18481",2.27288192654133e-11,2.63127668494389e-09,2.44377550876382e-09,"Plk1/Bub1/Ttk/Ndc80/Aurkb/Bub1b/Cenpe/Trip13/Cdk1/Knl1/Kntc1/Birc5/Fbxo5",13
"GO:0007088","GO:0007088","regulation of mitotic nuclear division","18/407","108/18481",2.3208614641181e-11,2.63127668494389e-09,2.44377550876382e-09,"Plk1/Cdc20/Bub1/Ttk/Ndc80/Bub1b/Cenpe/Cdca2/Nusap1/Trip13/Ube2c/Knl1/Kntc1/Birc5/Fbxo5/Mki67/Ereg/Bmp7",18
"GO:1901988","GO:1901988","negative regulation of cell cycle phase transition","27/407","262/18481",3.0542764448997e-11,3.35785301275639e-09,3.11857700163443e-09,"Plk1/Gpnmb/Bub1/Ttk/Ndc80/Aurkb/Bub1b/Slfn13/Cenpe/Trip13/Cdk1/Prox1/Fancd2/Knl1/Cdt1/Kntc1/Birc5/Rnaseh2b/Ccl2/Fbxo5/Dtx3l/Dact1/Eme1/Brd4/Necab3/Rad17/Rpa2",27
"GO:0007091","GO:0007091","metaphase/anaphase transition of mitotic cell cycle","14/407","60/18481",3.49061922905529e-11,3.72469604794488e-09,3.45927930408854e-09,"Plk1/Cdc20/Bub1/Tacc3/Ttk/Ndc80/Bub1b/Cenpe/Trip13/Ube2c/Knl1/Kntc1/Birc5/Fbxo5",14
"GO:0033044","GO:0033044","regulation of chromosome organization","24/407","208/18481",3.68289379392932e-11,3.81758248125016e-09,3.54554677725346e-09,"Plk1/Cdc20/Top2a/Bub1/Tacc3/Ttk/Ndc80/Ncaph/Aurkb/Bub1b/Cenpe/Nek2/Ncapd2/Trip13/Cdk1/Ube2c/Ncapg/Knl1/Kntc1/Birc5/Recql4/Fbxo5/Sgo2/Ddx11",24
"GO:0010965","GO:0010965","regulation of mitotic sister chromatid separation","13/407","50/18481",4.01693761215014e-11,4.04818046024465e-09,3.75971265979316e-09,"Plk1/Cdc20/Bub1/Ttk/Ndc80/Bub1b/Cenpe/Trip13/Ube2c/Knl1/Kntc1/Birc5/Fbxo5",13
"GO:0044784","GO:0044784","metaphase/anaphase transition of cell cycle","14/407","63/18481",7.08510711048243e-11,6.94723475590007e-09,6.45218431313066e-09,"Plk1/Cdc20/Bub1/Tacc3/Ttk/Ndc80/Bub1b/Cenpe/Trip13/Ube2c/Knl1/Kntc1/Birc5/Fbxo5",14
"GO:0051306","GO:0051306","mitotic sister chromatid separation","13/407","53/18481",8.97067212135786e-11,8.56463117270693e-09,7.95432727436746e-09,"Plk1/Cdc20/Bub1/Ttk/Ndc80/Bub1b/Cenpe/Trip13/Ube2c/Knl1/Kntc1/Birc5/Fbxo5",13
"GO:0034508","GO:0034508","centromere complex assembly","10/407","26/18481",9.32383725155327e-11,8.67355937144494e-09,8.0554933987104e-09,"Dlgap5/Cenpe/Cenpt/Cenpi/Cenpa/Kntc1/Cenpw/Hjurp/Cenpo/Cenpp",10
"GO:0000075","GO:0000075","cell cycle checkpoint signaling","22/407","182/18481",9.83409280724671e-11,8.91952217617276e-09,8.28392923052545e-09,"Plk1/Bub1/Ttk/Ndc80/Aurkb/Bub1b/Cenpe/Trip13/Cdk1/Prox1/Fancd2/Knl1/Cdt1/Kntc1/Birc5/Rnaseh2b/Dtx3l/Eme1/Brd4/Necab3/Rad17/Rpa2",22
"GO:0051985","GO:0051985","negative regulation of chromosome segregation","12/407","44/18481",1.23645783957211e-10,1.0941144004799e-08,1.01614930538391e-08,"Plk1/Bub1/Ttk/Ndc80/Bub1b/Cenpe/Trip13/Chtf18/Knl1/Kntc1/Birc5/Fbxo5",12
"GO:0030071","GO:0030071","regulation of mitotic metaphase/anaphase transition","13/407","55/18481",1.48665513186871e-10,1.28418686152849e-08,1.19267746293527e-08,"Plk1/Cdc20/Bub1/Ttk/Ndc80/Bub1b/Cenpe/Trip13/Ube2c/Knl1/Kntc1/Birc5/Fbxo5",13
"GO:0051225","GO:0051225","spindle assembly","18/407","122/18481",1.88267432394283e-10,1.588451731922e-08,1.47526083499168e-08,"Kifc1/Tpx2/Plk1/Cdc20/Racgap1/Kif23/Ndc80/Incenp/Kif4a/Spag5/Aurkb/Cenpe/Mybl2/Nek2/Mastl/Aurka/Fbxo5/Cltc",18
"GO:0007143","GO:0007143","female meiotic nuclear division","12/407","46/18481",2.19220007015008e-10,1.80756860329648e-08,1.67876373793072e-08,"Plk1/Top2a/Ttk/Ndc80/Ncaph/Cenpe/Mastl/Trip13/Aurka/Fbxo5/Sgo2/Ereg",12
"GO:1902099","GO:1902099","regulation of metaphase/anaphase transition of cell cycle","13/407","58/18481",3.04484129758683e-10,2.45481871725445e-08,2.27989169440361e-08,"Plk1/Cdc20/Bub1/Ttk/Ndc80/Bub1b/Cenpe/Trip13/Ube2c/Knl1/Kntc1/Birc5/Fbxo5",13
"GO:0051656","GO:0051656","establishment of organelle localization","34/407","450/18481",4.26151193733791e-10,3.36103593666564e-08,3.12153311474111e-08,"Bloc1s3/Kifc1/Hmox1/Plk1/Ect2/Racgap1/Tacc3/Ndc80/Nuf2/Incenp/Spag5/Cenpf/Agtpbp1/Aurkb/Cdca8/Cenpe/Kif2c/Nek2/Nusap1/Knstrn/Map2/Sapcd2/Spc25/Fam83d/Sgo1/Knl1/Cenpa/Cdt1/Birc5/Spc24/Kif14/Cenpq/Bicdl2/Mreg",34
"GO:0045839","GO:0045839","negative regulation of mitotic nuclear division","12/407","49/18481",4.89703818808928e-10,3.78009671199743e-08,3.51073219262571e-08,"Plk1/Bub1/Ttk/Ndc80/Bub1b/Cenpe/Trip13/Knl1/Kntc1/Birc5/Fbxo5/Bmp7",12
"GO:0033046","GO:0033046","negative regulation of sister chromatid segregation","11/407","40/18481",6.72887767664301e-10,4.78673886487467e-08,4.44564240308241e-08,"Plk1/Bub1/Ttk/Ndc80/Bub1b/Cenpe/Trip13/Knl1/Kntc1/Birc5/Fbxo5",11
"GO:0033048","GO:0033048","negative regulation of mitotic sister chromatid segregation","11/407","40/18481",6.72887767664301e-10,4.78673886487467e-08,4.44564240308241e-08,"Plk1/Bub1/Ttk/Ndc80/Bub1b/Cenpe/Trip13/Knl1/Kntc1/Birc5/Fbxo5",11
"GO:0045841","GO:0045841","negative regulation of mitotic metaphase/anaphase transition","11/407","40/18481",6.72887767664301e-10,4.78673886487467e-08,4.44564240308241e-08,"Plk1/Bub1/Ttk/Ndc80/Bub1b/Cenpe/Trip13/Knl1/Kntc1/Birc5/Fbxo5",11
"GO:2000816","GO:2000816","negative regulation of mitotic sister chromatid separation","11/407","40/18481",6.72887767664301e-10,4.78673886487467e-08,4.44564240308241e-08,"Plk1/Bub1/Ttk/Ndc80/Bub1b/Cenpe/Trip13/Knl1/Kntc1/Birc5/Fbxo5",11
"GO:0000281","GO:0000281","mitotic cytokinesis","14/407","74/18481",6.93406065013801e-10,4.83784077667321e-08,4.49310286256919e-08,"Plk1/Ect2/Ckap2/Racgap1/Kif23/Incenp/Kif4a/Cep55/Septin7/Iqgap3/Nusap1/Stmn1/Cenpa/Birc5",14
"GO:0006261","GO:0006261","DNA-templated DNA replication","19/407","149/18481",7.58476933381419e-10,5.19198927227885e-08,4.82201522096112e-08,"Mcm5/Tk1/Fam111a/Slfn13/Mcm7/Mms22l/Rad51/Cdt1/Mcm10/Gins1/Traip/Recql4/Gmnn/Fbxo5/E2f8/Pole2/Ddx11/Polq/Eme1",19
"GO:1902100","GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle","11/407","42/18481",1.19757147728541e-09,7.89961694471173e-08,7.33670105031691e-08,"Plk1/Bub1/Ttk/Ndc80/Bub1b/Cenpe/Trip13/Knl1/Kntc1/Birc5/Fbxo5",11
