"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1905819","GO:1905819","negative regulation of chromosome separation","11/407","42/18481",1.19757147728541e-09,7.89961694471173e-08,7.33670105031691e-08,"Plk1/Bub1/Ttk/Ndc80/Bub1b/Cenpe/Trip13/Knl1/Kntc1/Birc5/Fbxo5",11
"GO:0051783","GO:0051783","regulation of nuclear division","18/407","141/18481",2.09305916997406e-09,1.35600333369034e-07,1.2593763915577e-07,"Plk1/Cdc20/Bub1/Ttk/Ndc80/Bub1b/Cenpe/Cdca2/Nusap1/Trip13/Ube2c/Knl1/Kntc1/Birc5/Fbxo5/Mki67/Ereg/Bmp7",18
"GO:0051784","GO:0051784","negative regulation of nuclear division","12/407","58/18481",3.95801716607771e-09,2.51924320675963e-07,2.33972538293901e-07,"Plk1/Bub1/Ttk/Ndc80/Bub1b/Cenpe/Trip13/Knl1/Kntc1/Birc5/Fbxo5/Bmp7",12
"GO:0051383","GO:0051383","kinetochore organization","8/407","20/18481",5.16291661450345e-09,3.2294933581756e-07,2.99936408040391e-07,"Dlgap5/Ndc80/Nuf2/Cenpe/Cenpt/Cenpa/Kntc1/Cenpw",8
"GO:0007094","GO:0007094","mitotic spindle assembly checkpoint signaling","10/407","38/18481",6.55254168641923e-09,3.89715102267688e-07,3.61944537329214e-07,"Plk1/Bub1/Ttk/Ndc80/Bub1b/Cenpe/Trip13/Knl1/Kntc1/Birc5",10
"GO:0071173","GO:0071173","spindle assembly checkpoint signaling","10/407","38/18481",6.55254168641923e-09,3.89715102267688e-07,3.61944537329214e-07,"Plk1/Bub1/Ttk/Ndc80/Bub1b/Cenpe/Trip13/Knl1/Kntc1/Birc5",10
"GO:0071174","GO:0071174","mitotic spindle checkpoint signaling","10/407","38/18481",6.55254168641923e-09,3.89715102267688e-07,3.61944537329214e-07,"Plk1/Bub1/Ttk/Ndc80/Bub1b/Cenpe/Trip13/Knl1/Kntc1/Birc5",10
"GO:0061640","GO:0061640","cytoskeleton-dependent cytokinesis","15/407","103/18481",7.51562233440976e-09,4.39785126278042e-07,4.08446639939654e-07,"Plk1/Ect2/Ckap2/Racgap1/Kif23/Incenp/Kif4a/Cep55/Aurkb/Septin7/Iqgap3/Nusap1/Stmn1/Cenpa/Birc5",15
"GO:0031577","GO:0031577","spindle checkpoint signaling","10/407","39/18481",8.640453680983e-09,4.97580411977878e-07,4.62123512662098e-07,"Plk1/Bub1/Ttk/Ndc80/Bub1b/Cenpe/Trip13/Knl1/Kntc1/Birc5",10
"GO:0061982","GO:0061982","meiosis I cell cycle process","17/407","139/18481",1.13690271664166e-08,6.44481727496238e-07,5.98556841442424e-07,"Plk1/Cdc20/Top2a/Ndc80/Cenpe/Hfm1/Trip13/Aurka/Chtf18/Fancd2/Rad51/Pttg1/Birc5/Fbxo5/Rad54b/Eme1/Syce1",17
"GO:0045930","GO:0045930","negative regulation of mitotic cell cycle","22/407","238/18481",1.60207282476489e-08,8.94203108961079e-07,8.30483418959094e-07,"Plk1/Gpnmb/Bub1/Ttk/Ndc80/Aurkb/Bub1b/Slfn13/Cenpe/Trip13/Cdk1/Fancd2/Knl1/Kntc1/Birc5/Ccl2/Fbxo5/Dact1/Eme1/Bmp7/Rad17/Rpa2",22
"GO:0071459","GO:0071459","protein localization to chromosome, centromeric region","8/407","23/18481",1.89631898664555e-08,1.04240080053788e-06,9.68120745813779e-07,"Ttk/Aurkb/Bub1b/Cdk1/Knl1/Cenpa/Kntc1/Cenpq",8
"GO:1901991","GO:1901991","negative regulation of mitotic cell cycle phase transition","19/407","181/18481",1.99863131341851e-08,1.08224394105707e-06,1.00512471865713e-06,"Plk1/Gpnmb/Bub1/Ttk/Ndc80/Aurkb/Bub1b/Slfn13/Cenpe/Trip13/Cdk1/Knl1/Kntc1/Birc5/Ccl2/Fbxo5/Dact1/Rad17/Rpa2",19
"GO:0000910","GO:0000910","cytokinesis","18/407","169/18481",3.77275358074126e-08,2.01287499866607e-06,1.86944028048805e-06,"Plk1/Ect2/Ckap2/Racgap1/Kif23/Incenp/Kif4a/Cep55/Aurkb/Septin7/Iqgap3/Nusap1/Stmn1/Aurka/Cenpa/Birc5/E2f8/Kif14",18
"GO:0051988","GO:0051988","regulation of attachment of spindle microtubules to kinetochore","7/407","17/18481",3.83665144424484e-08,2.01730020865511e-06,1.87355015606831e-06,"Ect2/Racgap1/Spag5/Aurkb/Cenpe/Nek2/Knstrn",7
"GO:0007127","GO:0007127","meiosis I","16/407","133/18481",3.89645794903787e-08,2.01947849130134e-06,1.87557321727372e-06,"Plk1/Top2a/Ndc80/Cenpe/Hfm1/Trip13/Aurka/Chtf18/Fancd2/Rad51/Pttg1/Birc5/Fbxo5/Rad54b/Eme1/Syce1",16
"GO:0045132","GO:0045132","meiotic chromosome segregation","14/407","100/18481",3.99557970765112e-08,2.04168495483919e-06,1.89619727860507e-06,"Plk1/Ttk/Ndc80/Nuf2/Ncaph/Cenpe/Mastl/Trip13/Aurka/Fancd2/Sgo1/Pttg1/Fbxo5/Syce1",14
"GO:2001251","GO:2001251","negative regulation of chromosome organization","13/407","85/18481",4.16130234844237e-08,2.09683401668735e-06,1.94741649376667e-06,"Plk1/Top2a/Bub1/Ttk/Ndc80/Bub1b/Cenpe/Trip13/Knl1/Kntc1/Birc5/Recql4/Fbxo5",13
"GO:0007093","GO:0007093","mitotic cell cycle checkpoint signaling","16/407","134/18481",4.33691385586603e-08,2.15538677658657e-06,2.00179686411351e-06,"Plk1/Bub1/Ttk/Ndc80/Aurkb/Bub1b/Cenpe/Trip13/Cdk1/Fancd2/Knl1/Kntc1/Birc5/Eme1/Rad17/Rpa2",16
"GO:0071103","GO:0071103","DNA conformation change","13/407","87/18481",5.53851574189735e-08,2.71536960967616e-06,2.52187608674444e-06,"Mcm5/Top2a/Hmgb2/Hfm1/Mcm7/Chtf18/Rad51/Hmgb2l1/Gins1/Recql4/Dscc1/Ddx11/Polq",13
"GO:0065004","GO:0065004","protein-DNA complex assembly","17/407","160/18481",9.36571994316318e-08,4.5305109271728e-06,4.2076729176232e-06,"Dlgap5/Hmgb2/Cenpe/Cenpt/Cenpi/Hils1/Rad51/Asf1b/Cenpa/Cdt1/Kntc1/Chaf1b/Gmnn/Cenpw/Hjurp/Cenpo/Cenpp",17
"GO:0006310","GO:0006310","DNA recombination","24/407","315/18481",1.4565980914721e-07,6.95333931034312e-06,6.45785386537699e-06,"Mcm5/Top2a/Rpa1/Hmgb2/Hfm1/Mcm7/Trip13/Chtf18/Mms22l/Fancd2/Hils1/Rad51/Hmgb2l1/Recql4/Rad54l/Exo1/Parpbp/Hrob/Rad54b/Polq/Aunip/Eme1/Rad51b/Rpa2",24
"GO:0007292","GO:0007292","female gamete generation","18/407","185/18481",1.51520796809008e-07,7.13918767302701e-06,6.63045892803327e-06,"Plk1/Cdc20/Top2a/Pgr/Fosl1/Ttk/Ndc80/Ncaph/Cenpe/Mastl/Trip13/Aurka/Cdk1/Fbxo5/Sgo2/Hrob/Ereg/Ybx2",18
"GO:0140694","GO:0140694","non-membrane-bounded organelle assembly","28/407","413/18481",1.54272807018923e-07,7.17566338288014e-06,6.66433542871217e-06,"Flnc/Kifc1/Tpx2/Dlgap5/Plk1/Cdc20/Racgap1/Kif23/Ndc80/Incenp/Kif4a/Cep85/Spag5/Aurkb/Cenpe/Mybl2/Nek2/Mastl/Cenpt/Aurka/Prox1/Cenpa/Kntc1/Fbxo5/Cenpw/Stil/Cltc/Tnnt2",28
"GO:0090307","GO:0090307","mitotic spindle assembly","11/407","67/18481",2.1935388570292e-07,1.00736189535468e-05,9.35578665070016e-06,"Kifc1/Tpx2/Plk1/Cdc20/Racgap1/Kif23/Kif4a/Aurkb/Mybl2/Nek2/Cltc",11
"GO:0006302","GO:0006302","double-strand break repair","22/407","276/18481",2.23166988236494e-07,1.0120622916525e-05,9.39944117559234e-06,"Mcm5/Rpa1/Hmgb2/Mcm7/Hmga2/Trip13/Esco2/Foxm1/Mms22l/Fancd2/Rad51/Recql4/Rad54l/Parpbp/Ddx11/Rad54b/Polq/Dtx3l/Aunip/Eme1/Rad51b/Rpa2",22
"GO:0007062","GO:0007062","sister chromatid cohesion","10/407","57/18481",4.12142826515165e-07,1.84599280814447e-05,1.71444988651728e-05,"Cdc20/Bub1/Bub1b/Esco2/Sgo1/Pttg1/Recql4/Dscc1/Sgo2/Ddx11",10
"GO:0034501","GO:0034501","protein localization to kinetochore","6/407","15/18481",4.65150201140556e-07,2.01883546278986e-05,1.87497601009411e-05,"Ttk/Aurkb/Cdk1/Knl1/Kntc1/Cenpq",6
"GO:1903083","GO:1903083","protein localization to condensed chromosome","6/407","15/18481",4.65150201140556e-07,2.01883546278986e-05,1.87497601009411e-05,"Ttk/Aurkb/Cdk1/Knl1/Kntc1/Cenpq",6
"GO:0032508","GO:0032508","DNA duplex unwinding","11/407","72/18481",4.67426071869759e-07,2.01883546278986e-05,1.87497601009411e-05,"Mcm5/Top2a/Hfm1/Mcm7/Chtf18/Rad51/Gins1/Recql4/Dscc1/Ddx11/Polq",11
"GO:0051382","GO:0051382","kinetochore assembly","6/407","16/18481",7.3043833162791e-07,3.11768266723066e-05,2.89552086630457e-05,"Dlgap5/Cenpe/Cenpt/Cenpa/Kntc1/Cenpw",6
"GO:0034502","GO:0034502","protein localization to chromosome","13/407","109/18481",8.16897718641822e-07,3.44616851538666e-05,3.20059926238981e-05,"Plk1/Rpa1/Ttk/Aurkb/Bub1b/Esco2/Cdk1/Mms22l/Knl1/Cenpa/Kntc1/Cenpq/Rpa2",13
"GO:0032392","GO:0032392","DNA geometric change","11/407","77/18481",9.36366071832461e-07,3.90475414782548e-05,3.62650671014605e-05,"Mcm5/Top2a/Hfm1/Mcm7/Chtf18/Rad51/Gins1/Recql4/Dscc1/Ddx11/Polq",11
"GO:0010639","GO:0010639","negative regulation of organelle organization","25/407","376/18481",1.03290102055115e-06,4.25836920745407e-05,3.95492364447876e-05,"Gdi2/Kifc1/Tpx2/Plk1/Ckap2/Top2a/Bub1/Ttk/Ndc80/Ccnf/Bub1b/Cenpe/Stmn1/Trip13/Map2/Knl1/Kntc1/Birc5/Recql4/Fbxo5/Tlr2/Scin/Clec16a/Kif24/Bmp7",25
"GO:0051255","GO:0051255","spindle midzone assembly","5/407","10/18481",1.16298795821424e-06,4.7408093397767e-05,4.40298575309732e-05,"Racgap1/Kif23/Incenp/Kif4a/Aurkb",5
"GO:0051315","GO:0051315","attachment of mitotic spindle microtubules to kinetochore","6/407","18/18481",1.63110043913221e-06,6.57514710352408e-05,6.10661111773358e-05,"Ndc80/Nuf2/Aurkb/Cenpe/Kif2c/Cdt1",6
"GO:0007080","GO:0007080","mitotic metaphase chromosome alignment","9/407","53/18481",2.09725429036678e-06,8.36136106093481e-05,7.76554191262471e-05,"Kifc1/Ndc80/Nuf2/Aurkb/Cdca8/Cenpe/Kif2c/Cdt1/Kif14",9
"GO:0044839","GO:0044839","cell cycle G2/M phase transition","15/407","158/18481",2.25221199783866e-06,8.88154905234637e-05,8.24866201954411e-05,"Ccna2/Plk1/Ndc80/Cenpf/Aurkb/Mastl/Cdk1/Foxm1/Birc5/Rnaseh2b/Fbxo5/Kif14/Brd4/Rad51b/Rad17",15
"GO:0000086","GO:0000086","G2/M transition of mitotic cell cycle","14/407","140/18481",2.65024146911097e-06,0.000103387914515426,9.60206331932566e-05,"Ccna2/Plk1/Cenpf/Aurkb/Mastl/Cdk1/Foxm1/Birc5/Rnaseh2b/Fbxo5/Kif14/Brd4/Rad51b/Rad17",14
"GO:0030261","GO:0030261","chromosome condensation","8/407","44/18481",4.57194668819132e-06,0.000176457687071895,0.000163883553739087,"Top2a/Ncaph/Ncapd2/Mastl/Nusap1/Cdk1/Hils1/Ncapg",8
"GO:0007144","GO:0007144","female meiosis I","5/407","14/18481",8.58921424356099e-06,0.000324600721621242,0.000301470118351302,"Ndc80/Cenpe/Trip13/Aurka/Fbxo5",5
"GO:0090306","GO:0090306","meiotic spindle assembly","5/407","14/18481",8.58921424356099e-06,0.000324600721621242,0.000301470118351302,"Ndc80/Cenpe/Mastl/Aurka/Fbxo5",5
"GO:0044843","GO:0044843","cell cycle G1/S phase transition","18/407","248/18481",1.04367829892411e-05,0.000390357202937802,0.000362540882784165,"Ccna2/Rrm2/Gpnmb/Slfn13/Iqgap3/Fam83d/Ccl2/Kif14/Stil/Stxbp4/Dact1/Appl1/Brd4/Necab3/Rpa2/Ppp2ca/Myb/Plk5",18
"GO:0007018","GO:0007018","microtubule-based movement","25/407","434/18481",1.29290983816575e-05,0.000478640499271973,0.000444533232220039,"Ttc12/Tekt2/Bloc1s3/Kifc1/Kif23/Dnai1/Rabl2/Kif4a/Agtpbp1/Cenpe/Kif2c/Cfap47/Kif18b/Kif15/Map2/Kif14/Ofd1/Tekt5/Mns1/Bicdl2/Kif24/Mreg/Ttll9/Kif3c/Tssk4",25
"GO:0000212","GO:0000212","meiotic spindle organization","6/407","25/18481",1.36535825040346e-05,0.000495351973246376,0.000460053869425419,"Ndc80/Cenpe/Mastl/Aurka/Cdk1/Fbxo5",6
"GO:1905820","GO:1905820","positive regulation of chromosome separation","6/407","25/18481",1.36535825040346e-05,0.000495351973246376,0.000460053869425419,"Cdc20/Ncaph/Cenpe/Ncapd2/Ube2c/Ncapg",6
"GO:0000725","GO:0000725","recombinational repair","14/407","164/18481",1.6665160260495e-05,0.000593908702687305,0.000551587581182053,"Mcm5/Rpa1/Mcm7/Mms22l/Rad51/Recql4/Rad54l/Parpbp/Hrob/Rad54b/Polq/Aunip/Rad51b/Rpa2",14
"GO:0044786","GO:0044786","cell cycle DNA replication","7/407","38/18481",1.66975434603377e-05,0.000593908702687305,0.000551587581182053,"Tk1/Rad51/Cdt1/Gins1/Gmnn/Fbxo5/E2f8",7
"GO:0051984","GO:0051984","positive regulation of chromosome segregation","6/407","26/18481",1.74217042450047e-05,0.00061364993204735,0.000569922077549924,"Ncaph/Aurkb/Cenpe/Ncapd2/Cdk1/Ncapg",6
"GO:1901989","GO:1901989","positive regulation of cell cycle phase transition","12/407","124/18481",1.91235860924526e-05,0.000667118945609787,0.00061958096236782,"Cdc20/Rrm2/Cenpe/Cdk1/Ube2c/Fam83d/Birc5/Fbxo5/Stil/Stxbp4/Brd4/Rad51b",12
"GO:0051052","GO:0051052","regulation of DNA metabolic process","26/407","475/18481",2.10694423254104e-05,0.000727999397681799,0.000676123156728208,"Ccna2/Bax/Hmgb2/Aurkb/Slfn13/Nek2/Hmga2/Esco2/Cdk1/Foxm1/Hils1/Rad51/Cdt1/Gmnn/Fbxo5/E2f8/Npas2/Dscc1/Parpbp/Ddx11/Polq/Aunip/Ereg/Eya2/Rad17/Rpa2",26
"GO:0007131","GO:0007131","reciprocal meiotic recombination","8/407","54/18481",2.2147635115868e-05,0.000750949721498776,0.000697438071873029,"Top2a/Hfm1/Trip13/Chtf18/Fancd2/Rad51/Rad54b/Eme1",8
"GO:0140527","GO:0140527","reciprocal homologous recombination","8/407","54/18481",2.2147635115868e-05,0.000750949721498776,0.000697438071873029,"Top2a/Hfm1/Trip13/Chtf18/Fancd2/Rad51/Rad54b/Eme1",8
"GO:0035825","GO:0035825","homologous recombination","8/407","55/18481",2.54247858690176e-05,0.000854084473451814,0.00079322358252169,"Top2a/Hfm1/Trip13/Chtf18/Fancd2/Rad51/Rad54b/Eme1",8
"GO:0007064","GO:0007064","mitotic sister chromatid cohesion","6/407","28/18481",2.74650948740269e-05,0.000914159304614401,0.000849017563416323,"Cdc20/Bub1/Esco2/Sgo1/Pttg1/Dscc1",6
"GO:0006268","GO:0006268","DNA unwinding involved in DNA replication","5/407","20/18481",5.96383091590037e-05,0.00195374798787688,0.00181452657958391,"Mcm5/Mcm7/Rad51/Gins1/Recql4",5
"GO:1902806","GO:1902806","regulation of cell cycle G1/S phase transition","14/407","184/18481",5.97756413049433e-05,0.00195374798787688,0.00181452657958391,"Rrm2/Gpnmb/Slfn13/Fam83d/Ccl2/Kif14/Stil/Stxbp4/Dact1/Appl1/Necab3/Rpa2/Ppp2ca/Plk5",14
"GO:0000724","GO:0000724","double-strand break repair via homologous recombination","13/407","162/18481",6.33180376719797e-05,0.00205105214887449,0.00190489697921059,"Mcm5/Rpa1/Mcm7/Mms22l/Rad51/Recql4/Rad54l/Parpbp/Rad54b/Polq/Aunip/Rad51b/Rpa2",13
"GO:0070601","GO:0070601","centromeric sister chromatid cohesion","4/407","11/18481",6.76565515216635e-05,0.00215314007825083,0.00199971026242701,"Bub1/Bub1b/Sgo1/Sgo2",4
"GO:1904146","GO:1904146","positive regulation of meiotic cell cycle process involved in oocyte maturation","4/407","11/18481",6.76565515216635e-05,0.00215314007825083,0.00199971026242701,"Cdc20/Mastl/Aurka/Cdk1",4
"GO:1901992","GO:1901992","positive regulation of mitotic cell cycle phase transition","10/407","100/18481",7.12792853793097e-05,0.00224870649874901,0.00208846675056449,"Cdc20/Rrm2/Cenpe/Cdk1/Ube2c/Birc5/Fbxo5/Stil/Brd4/Rad51b",10
"GO:0006275","GO:0006275","regulation of DNA replication","11/407","123/18481",8.74489366684251e-05,0.00273504088131936,0.00254014561048665,"Ccna2/Slfn13/Esco2/Cdk1/Cdt1/Gmnn/Fbxo5/E2f8/Dscc1/Ereg/Rad17",11
"GO:0000082","GO:0000082","G1/S transition of mitotic cell cycle","15/407","218/18481",0.000103291478863749,0.00320291867792889,0.0029746830755093,"Rrm2/Gpnmb/Slfn13/Iqgap3/Ccl2/Kif14/Stil/Dact1/Appl1/Brd4/Necab3/Rpa2/Ppp2ca/Myb/Plk5",15
"GO:0010389","GO:0010389","regulation of G2/M transition of mitotic cell cycle","10/407","106/18481",0.00011670217451797,0.0035880973656881,0.00333241445702072,"Plk1/Cenpf/Aurkb/Cdk1/Rnaseh2b/Fbxo5/Kif14/Brd4/Rad51b/Rad17",10
"GO:0045005","GO:0045005","DNA-templated DNA replication maintenance of fidelity","7/407","52/18481",0.000135807803706003,0.00414042614996117,0.00384538504788072,"Fam111a/Slfn13/Mms22l/Rad51/Traip/Ddx11/Eme1",7
"GO:1901976","GO:1901976","regulation of cell cycle checkpoint","6/407","37/18481",0.000143359405714134,0.00433423269942399,0.00402538120781529,"Ndc80/Prox1/Knl1/Rnaseh2b/Brd4/Rpa2",6
"GO:0008156","GO:0008156","negative regulation of DNA replication","5/407","24/18481",0.000152050507581335,0.00455900199590979,0.00423413375178646,"Slfn13/Cdt1/Gmnn/Fbxo5/Rad17",5
"GO:0031570","GO:0031570","DNA integrity checkpoint signaling","11/407","132/18481",0.000164665931364825,0.0048967868769802,0.00454784854442454,"Plk1/Cdk1/Fancd2/Cdt1/Rnaseh2b/Dtx3l/Eme1/Brd4/Necab3/Rad17/Rpa2",11
"GO:0001556","GO:0001556","oocyte maturation","7/407","54/18481",0.000173117777436595,0.00510627070357696,0.00474240484017578,"Cdc20/Mastl/Trip13/Aurka/Cdk1/Fbxo5/Ereg",7
"GO:2000045","GO:2000045","regulation of G1/S transition of mitotic cell cycle","12/407","156/18481",0.000179662070859503,0.00525656446030868,0.0048819888694505,"Rrm2/Gpnmb/Slfn13/Ccl2/Kif14/Stil/Dact1/Appl1/Necab3/Rpa2/Ppp2ca/Plk5",12
"GO:0007098","GO:0007098","centrosome cycle","11/407","135/18481",0.000200780900643253,0.00578121513915652,0.00536925365880578,"Kifc1/Plk1/Ndc80/Cep85/Ccnf/Nek2/Aurka/Sgo1/Stil/Pard6b/Poc1a",11
"GO:0045931","GO:0045931","positive regulation of mitotic cell cycle","11/407","135/18481",0.000200780900643253,0.00578121513915652,0.00536925365880578,"Cdc20/Rrm2/Cenpe/Aurka/Cdk1/Ube2c/Birc5/Fbxo5/Stil/Brd4/Rad51b",11
"GO:0007019","GO:0007019","microtubule depolymerization","7/407","57/18481",0.000244221628288592,0.00697666194827567,0.00647951456404295,"Tpx2/Ckap2/Kif2c/Stmn1/Kif18b/Map2/Kif24",7
"GO:0006284","GO:0006284","base-excision repair","6/407","42/18481",0.000294836062175736,0.00835675963729351,0.00776126838013594,"Hmga1/Rpa1/Hmga2/Polq/Neil3/Rpa2",6
"GO:1902749","GO:1902749","regulation of cell cycle G2/M phase transition","10/407","120/18481",0.0003239368436635,0.00911040983574557,0.00846121449666964,"Plk1/Cenpf/Aurkb/Cdk1/Rnaseh2b/Fbxo5/Kif14/Brd4/Rad51b/Rad17",10
