ENSEMBL ID,Gene names,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSRNOG00000004498,Scin,123.8215538,2.98819004,0.520727651,5.73848927,9.55e-09,1.29e-07
ENSRNOG00000005465,Kcnmb1,25.79989787,2.006447735,0.459218145,4.369269287,1.25e-05,9.98e-05
ENSRNOG00000006715,unkown,17.5039628,4.312055195,0.632522945,6.817231262,9.28e-12,1.82e-10
ENSRNOG00000020441,Vps25,60.89269276,2.102031135,0.263626672,7.97351467,1.54e-15,4.37e-14
ENSRNOG00000021752,Foxq1,243.6406897,3.042986465,0.146550203,20.76412313,9.14e-96,6.89e-93
ENSRNOG00000039698,Prss22,10.64194591,3.084914778,0.94390635,3.268242426,0.001082176,0.005376985
ENSRNOG00000046521,unkown,116.030419,2.604870381,0.21287196,12.23679427,1.98e-34,1.7700000000000002e-32
ENSRNOG00000053350,unkown,5.400770613,2.552098756,0.765453819,3.334098926,0.000855762,0.00437609
ENSRNOG00000054073,unkown,6.510060146,2.850181662,0.993487101,2.868866298,0.004119459,0.016994319
ENSRNOG00000059956,Bcl6b,6.19836707,2.071698969,0.814812985,2.542545353,0.011004832,0.038283801
ENSRNOG00000000158,Cdo1,399.0690348,5.164733403,0.137214575,37.63983089,0.0,0.0
ENSRNOG00000000299,Foxo3,937.7740146,3.241199691,0.120194182,26.96636101,3.67e-160,2.08e-158
ENSRNOG00000000394,Srgn,69.47915014,4.203044905,0.274799237,15.29496569,8.26e-53,1.35e-51
ENSRNOG00000000566,Pcbd1,195.6529517,2.165711577,0.169943297,12.74373048,3.38e-37,3.87e-36
ENSRNOG00000000781,Rnf39,59.71192216,3.747903214,0.282816446,13.25206954,4.3899999999999995e-40,5.36e-39
ENSRNOG00000001030,Tsc22d1,7945.460324,2.118239427,0.04635746,45.69360382,0.0,0.0
ENSRNOG00000001242,Gstt3,24.67635695,3.453299841,0.420477868,8.212798118,2.16e-16,1.27e-15
ENSRNOG00000001288,Gpr146,18.71914171,2.861685584,0.538760146,5.311613345,1.09e-07,3.86e-07
ENSRNOG00000001302,Adora2a,11.81038904,4.363046483,0.710624912,6.139731955,8.27e-10,3.43e-09
ENSRNOG00000001376,Mettl7a,538.5213798,3.206512911,0.088068135,36.40945643,3.02e-290,3.43e-288
ENSRNOG00000001728,Fam43a,150.4411053,2.763481441,0.18015343,15.33959941,4.16e-53,6.88e-52
ENSRNOG00000001926,Cldn1,91.4188346,7.847598387,0.607057683,12.92726969,3.16e-38,3.68e-37
ENSRNOG00000002097,Rasl11b,2413.14462,2.453865966,0.050770876,48.33215751,0.0,0.0
ENSRNOG00000002154,Mepe,33.89942449,3.024475069,0.346231675,8.735408357,2.43e-18,1.55e-17
ENSRNOG00000002414,Tfcp2l1,8.873171781,2.387441813,0.7480495,3.191555924,0.001415087,0.0032596
ENSRNOG00000002701,Hgd,29.89989733,4.584717124,0.434003764,10.56377272,4.39e-26,3.67e-25
ENSRNOG00000003742,Cdkl5,79.67014945,2.439435334,0.194070644,12.56983173,3.09e-36,3.4500000000000004e-35
ENSRNOG00000004210,Osr1,2442.757761,2.169913963,0.050731242,42.77273498,0.0,0.0
ENSRNOG00000004296,Nt5c1b,41.9522652,4.590881023,0.368936501,12.44355332,1.5200000000000002e-35,1.66e-34
ENSRNOG00000004298,Dpys,7.355902373,3.530692458,0.796987105,4.430049667,9.42e-06,2.82e-05
ENSRNOG00000004328,Deptor,211.3363159,2.857074709,0.2027755,14.08984177,4.39e-45,5.95e-44
ENSRNOG00000004448,Acss3,142.7633928,7.027008416,0.385879591,18.21036558,4.27e-74,9.830000000000001e-73
ENSRNOG00000004498,Scin,123.8215538,6.937165743,0.500407816,13.86302435,1.06e-43,1.3999999999999998e-42
ENSRNOG00000004540,Clec3b,44.47823761,6.513239356,0.612095815,10.64088202,1.92e-26,1.62e-25
ENSRNOG00000004610,Lum,7.4094046,3.13183495,0.693434838,4.516408434,6.29e-06,1.91e-05
ENSRNOG00000005157,Rbbp7,13251.47671,2.108312597,0.0461393,45.69450806,0.0,0.0
ENSRNOG00000005190,Nipal2,48.03407747,3.390598252,0.296603421,11.43141992,2.91e-30,2.75e-29
ENSRNOG00000005228,Gnptab,3333.556313,2.423831093,0.071795554,33.76018362,7.579999999999998e-250,7.65e-248
ENSRNOG00000005465,Kcnmb1,25.79989787,2.866331512,0.450564672,6.361642817,2e-10,8.54e-10
ENSRNOG00000006060,Matn2,172.4292959,2.611593345,0.124729198,20.93810737,2.41e-97,7.56e-96
ENSRNOG00000006146,Trim54,32.26334252,2.733306462,0.340153459,8.03550983,9.32e-16,5.3e-15
ENSRNOG00000006167,Rasal3,5.846261726,3.09133151,0.881588068,3.506548717,0.000453958,0.00112254
ENSRNOG00000006231,Ptpro,13.44909769,4.367377512,0.619027929,7.055218845,1.72e-12,8.33e-12
ENSRNOG00000006280,Pcsk9,40.375466,2.410678612,0.288204507,8.364472282,6.04e-17,3.63e-16
ENSRNOG00000006334,Txndc16,244.3399598,2.341806984,0.11789008,19.86432596,8.29e-88,2.32e-86
ENSRNOG00000006653,Slc38a4,199.7720266,3.885380792,0.149010672,26.07451356,7.1e-150,3.63e-148
ENSRNOG00000007390,Nfkbia,685.8131347,2.359524583,0.103817057,22.72771606,2.38e-114,9.069999999999999e-113
ENSRNOG00000007433,Cyb561,13.74140497,3.767346375,0.558584887,6.744447372,1.54e-11,7e-11
ENSRNOG00000007457,Serping1,144.5287323,4.754491339,0.233600498,20.35308733,4.3599999999999996e-92,1.29e-90
ENSRNOG00000007484,Ehf,2.38697817,5.970428923,1.693899689,3.524664986,0.000424019,0.001053493
ENSRNOG00000007551,Patj,620.4686074,2.167789487,0.100638529,21.54035348,6.520000000000002e-103,2.17e-101
ENSRNOG00000007799,Fam151a,144.8866156,2.042663652,0.154868287,13.18968323,1.01e-39,1.22e-38
ENSRNOG00000007946,Bcl2l1,2469.93617,2.405350466,0.058595227,41.05027979,0.0,0.0
ENSRNOG00000007947,Fam13a,58.02042666,3.1721131,0.261069719,12.15044436,5.7099999999999995e-34,6.04e-33
ENSRNOG00000007989,Chst1,54.53321832,2.879358266,0.280460417,10.26654064,9.97e-25,7.97e-24
ENSRNOG00000008943,Penk,41032.20651,4.432982302,0.071366716,62.11554259,0.0,0.0
ENSRNOG00000009033,Cntn2,148.9601217,2.156199832,0.224866161,9.588814173,8.91e-22,6.47e-21
ENSRNOG00000009079,Prkar2b,824.1228229,2.290758393,0.079219088,28.91674792,7.35e-184,5.06e-182
ENSRNOG00000009204,Il17re,570.1589358,4.259527005,0.099916702,42.63078068,0.0,0.0
ENSRNOG00000009219,Hepacam,6.508771463,2.551808146,0.699187179,3.649678116,0.000262569,0.000671527
ENSRNOG00000009565,Pdk4,93.57260241,4.331878971,0.247156419,17.52687221,8.94e-69,1.92e-67
ENSRNOG00000009892,Adamts15,151.9150847,5.685141815,0.25342482,22.43324793,1.87e-111,6.79e-110
ENSRNOG00000010047,Ddit4l,76.23212171,5.392374576,0.347174204,15.53218678,2.0999999999999997e-54,3.55e-53
ENSRNOG00000010302,Rasl10b,467.1517596,3.573469422,0.126199662,28.31599831,2.2e-176,1.41e-174
ENSRNOG00000010535,Cdh18,189.0156165,2.224526606,0.13226969,16.81811312,1.8e-63,3.51e-62
ENSRNOG00000010598,unkown,12.84477898,2.020563489,0.578288527,3.494040422,0.000475769,0.00117223
ENSRNOG00000011184,Slc13a4,14.91667932,5.42412249,0.733925447,7.39056332,1.46e-13,7.45e-13
ENSRNOG00000011201,Cmtm8,5.928598052,2.170788352,0.759976955,2.856387075,0.004284924,0.009153195
ENSRNOG00000011263,Plac9,321.2301502,2.683554876,0.14385612,18.65443667,1.16e-77,2.84e-76
ENSRNOG00000011723,Slc44a3,6.900148095,2.31242303,0.663740192,3.483927988,0.000494112,0.00121473
ENSRNOG00000011971,C1s,1413.693676,2.380285919,0.063545951,37.45771155,4.5e-307,5.55e-305
ENSRNOG00000012109,Otulinl,21.93348305,2.748077428,0.369832654,7.430597054,1.08e-13,5.55e-13
ENSRNOG00000012189,Lect2,3.64993708,2.872894771,1.018546495,2.820582844,0.004793649,0.01016169
ENSRNOG00000012302,Gucy1a1,89.06029537,3.919530013,0.264930521,14.79455822,1.59e-49,2.39e-48
ENSRNOG00000012363,Peli2,6.419100094,3.221818997,0.838584563,3.841972701,0.000122049,0.000324624
ENSRNOG00000012584,Aamdc,65.46141801,2.13860085,0.199876504,10.69961102,1.02e-26,8.700000000000001e-26
ENSRNOG00000012818,Ksr1,667.4154036,4.210375432,0.14109729,29.84022884,1.18e-195,8.880000000000001e-194
ENSRNOG00000012956,Tgm2,1762.365921,5.784664883,0.094690599,61.09017118,0.0,0.0
ENSRNOG00000013017,Arnt2,317.8230917,2.532559059,0.096747913,26.17688576,4.87e-151,2.56e-149
ENSRNOG00000013064,Lrp8,1230.483231,2.064976876,0.07449292,27.72044493,3.96e-169,2.42e-167
ENSRNOG00000013172,Nr1h3,160.4102563,2.798130467,0.141064087,19.83588124,1.46e-87,4.08e-86
ENSRNOG00000013426,Mrgprf,147.3745759,2.278211883,0.167593429,13.59368262,4.37e-42,5.539999999999998e-41
ENSRNOG00000013555,Ankrd55,13.61044582,5.946409006,0.904792956,6.572121246,4.96e-11,2.2e-10
ENSRNOG00000014215,Klf9,2002.51267,2.723825001,0.090961956,29.94466175,5.159999999999999e-197,3.95e-195
ENSRNOG00000014314,Slc39a4,16.43576339,2.714376319,0.425377521,6.381099571,1.76e-10,7.54e-10
ENSRNOG00000014815,Myoz2,4.53338785,2.058592482,0.836520445,2.460899186,0.01385893,0.027131304
ENSRNOG00000014867,Synpo2,70.77250857,4.066199861,0.25653364,15.85055223,1.39e-56,2.43e-55
ENSRNOG00000014956,Slc11a1,24.81654415,4.097752846,0.482879228,8.486082246,2.14e-17,1.31e-16
ENSRNOG00000015113,Mocos,60.09558138,2.034437227,0.219110662,9.284975939,1.62e-20,1.12e-19
ENSRNOG00000015310,Lrrc32,644.3769131,5.41143113,0.118542286,45.64979563,0.0,0.0
ENSRNOG00000015505,Mfap5,4309.548805,2.770010421,0.063649612,43.51967471,0.0,0.0
ENSRNOG00000016075,Dmrt1,1.840604462,4.710973663,1.858423503,2.534930093,0.011246977,0.022428293
ENSRNOG00000016099,Id4,875.2059883,2.422822614,0.089979673,26.92633264,1.08e-159,6.1099999999999996e-158
ENSRNOG00000016413,Pstpip1,5.476506992,2.497243672,0.729719556,3.422196447,0.000621174,0.001509343
ENSRNOG00000016543,Trim63,10.08025141,2.019439446,0.568599925,3.551599915,0.000382897,0.00095708
ENSRNOG00000016625,Slc22a2,9.834924702,2.701049447,0.604366145,4.469226922,7.85e-06,2.36e-05
ENSRNOG00000016950,Otud1,164.8322896,2.694636615,0.151121312,17.83095038,4.060000000000001e-71,8.99e-70
ENSRNOG00000017226,Slc2a4,22.00035966,3.281360087,0.463445463,7.08035863,1.44e-12,6.97e-12
ENSRNOG00000017484,Gja5,1915.81174,6.12743617,0.09849722,62.20922937,0.0,0.0
ENSRNOG00000017525,Epha1,43.89625478,2.231519167,0.25864235,8.627818164,6.25e-18,3.93e-17
ENSRNOG00000017808,Klf15,436.9247914,6.924060046,0.21557843,32.11851962,2.43e-226,2.16e-224
ENSRNOG00000017819,Cd14,642.5102213,2.925862152,0.104301907,28.05185683,3.79e-173,2.37e-171
ENSRNOG00000018262,Ampd3,11.03427819,2.45339583,0.515251001,4.761554705,1.92e-06,6.12e-06
ENSRNOG00000019203,Eya2,20.77798165,2.663527432,0.49439223,5.387478344,7.15e-08,2.59e-07
ENSRNOG00000020562,Slc22a18,255.2632969,2.022967167,0.117990477,17.14517329,6.83e-66,1.4e-64
ENSRNOG00000020579,Col7a1,203.0234585,4.662361702,0.179784028,25.93312518,2.82e-148,1.43e-146
ENSRNOG00000020585,Tbxa2r,421.7318142,2.144391796,0.107756709,19.90030897,4.04e-88,1.13e-86
ENSRNOG00000020621,Dcst1,11.39828708,2.325669953,0.642871266,3.61762934,0.000297314,0.000753766
ENSRNOG00000020769,Crebrf,425.8287782,2.016342195,0.113749429,17.72617428,2.63e-70,5.8e-69
ENSRNOG00000021318,Epas1,3312.115073,9.366517446,0.172891573,54.17567384,0.0,0.0
ENSRNOG00000021323,Ca13,338.0335085,5.094843364,0.154710024,32.93156605,7.77e-238,7.2999999999999985e-236
ENSRNOG00000021493,Prdm9,2.453429309,2.603157847,1.105460086,2.354818486,0.018531755,0.035242081
ENSRNOG00000021800,Zfp541,3.139344801,3.164822726,1.321589637,2.394709097,0.016633556,0.032012702
ENSRNOG00000022769,Sp100,247.7397374,2.205433826,0.143597336,15.35845914,3.11e-53,5.16e-52
ENSRNOG00000023257,Adamts9,600.1979179,3.24437869,0.098443372,32.95680159,3.38e-238,3.19e-236
ENSRNOG00000024689,Hopx,99.90244725,4.837732951,0.316889635,15.26630225,1.28e-52,2.09e-51
ENSRNOG00000025736,Tcf23,149.1300053,6.4158661,0.504060293,12.72837036,4.11e-37,4.7e-36
ENSRNOG00000025994,Krt80,56.22149181,3.246722313,0.257441192,12.61151054,1.82e-36,2.05e-35
ENSRNOG00000026136,Tnfaip8,167.4789877,2.090747989,0.129751159,16.11352069,2.05e-58,3.68e-57
ENSRNOG00000026217,Armc2,51.8272934,2.240146441,0.275407564,8.133932149,4.16e-16,2.4e-15
ENSRNOG00000026953,Gpr88,14.30148092,2.97174633,0.509477205,5.832932854,5.45e-09,2.13e-08
ENSRNOG00000027259,Faxdc2,247.0088397,2.547871634,0.143367031,17.77167054,1.17e-70,2.58e-69
ENSRNOG00000027331,Ppef1,26.70169206,2.800276824,0.340011319,8.235834118,1.78e-16,1.05e-15
ENSRNOG00000027742,Adamtsl2,181.9586586,4.906659984,0.20822329,23.56441485,8.930000000000001e-123,3.66e-121
ENSRNOG00000027770,Trpm3,71.60079024,5.057633091,0.320157102,15.7973478,3.24e-56,5.6199999999999995e-55
ENSRNOG00000028865,Kprp,48.82265051,4.726085599,0.36225572,13.04626908,6.67e-39,7.879999999999999e-38
ENSRNOG00000028891,Cyp2t1,37.50631433,2.171949117,0.270193164,8.038505063,9.09e-16,5.18e-15
ENSRNOG00000029078,Hmgn5,668.6971784,2.978017704,0.10473585,28.43360416,7.77e-178,5.06e-176
ENSRNOG00000029079,Hspb7,14549.4583,3.776600988,0.040786932,92.59340715,0.0,0.0
ENSRNOG00000029148,Pdgfd,130.1208245,3.319350818,0.170083386,19.51602033,8.030000000000001e-85,2.13e-83
ENSRNOG00000029598,Robo2,243.7502196,6.321859512,0.23681379,26.69548725,5.31e-157,2.9200000000000002e-155
ENSRNOG00000029980,Zbtb16,287.2514879,12.9395014,1.181411842,10.95257466,6.46e-28,5.6800000000000006e-27
ENSRNOG00000030155,Bmp8a,22.94033471,2.691268971,0.367966576,7.313895198,2.6e-13,1.3e-12
ENSRNOG00000031716,Ecm2,53.82215982,2.43101681,0.264140036,9.203515109,3.46e-20,2.36e-19
ENSRNOG00000032447,Zfp641,38.26707605,2.505443584,0.28298142,8.853738807,8.46e-19,5.48e-18
ENSRNOG00000032472,Adgrg2,22.99434556,3.958201584,0.437734253,9.042476246,1.53e-19,1.02e-18
ENSRNOG00000032941,Mab21l1,1047.20485,3.112468693,0.067323755,46.23135895,0.0,0.0
ENSRNOG00000033397,Adamts20,49.24518004,2.762147132,0.302899207,9.119030577,7.58e-20,5.09e-19
ENSRNOG00000033740,Lurap1l,718.8479788,2.113477558,0.098203532,21.52140059,9.820000000000001e-103,3.2399999999999997e-101
ENSRNOG00000038047,Mt1,146.559572,4.267371383,0.220221283,19.37765196,1.19e-83,3.13e-82
ENSRNOG00000039107,Mfrp,48.74492563,2.93932763,0.267277062,10.99730599,3.9399999999999998e-28,3.4900000000000006e-27
ENSRNOG00000039110,Lsmem1,27.84084561,2.32575536,0.298602093,7.788811322,6.76e-15,3.68e-14
ENSRNOG00000042607,Rhof,452.4672822,4.843736164,0.125195026,38.68952558,0.0,0.0
ENSRNOG00000043451,Spp1,76814.98651,2.017950393,0.072177885,27.9580152,5.269999999999999e-172,3.28e-170
ENSRNOG00000045821,Slc41a3,1505.182208,2.126950071,0.066663847,31.90560068,2.23e-223,1.94e-221
ENSRNOG00000046171,Mlxipl,21.49181563,8.212966079,1.21382189,6.766203628,1.32e-11,6.05e-11
ENSRNOG00000046333,Ablim1,454.0843044,7.604941419,0.254652317,29.8640182,5.77e-196,4.380000000000001e-194
ENSRNOG00000046521,unkown,116.030419,2.792190667,0.212887124,13.11582689,2.6699999999999998e-39,3.18e-38
ENSRNOG00000047046,Plin4,98.11624853,3.715231343,0.308629966,12.03781795,2.25e-33,2.3400000000000003e-32
ENSRNOG00000047495,unkown,2.40361755,3.141498358,1.242962972,2.527427147,0.011490166,0.022854236
ENSRNOG00000047686,Pou3f1,3.657603,2.612639342,0.981757477,2.661186092,0.007786591,0.015981676
ENSRNOG00000047854,unkown,627.5641172,5.390977484,0.139148437,38.74263761,0.0,0.0
ENSRNOG00000047864,unkown,621.8733523,5.459401616,0.139618025,39.10241257,0.0,0.0
ENSRNOG00000048172,unkown,94.74354722,3.763688889,0.219952215,17.11139343,1.22e-65,2.47e-64
ENSRNOG00000048433,Tshz2,203.9487962,3.482473272,0.192743045,18.06795818,5.700000000000001e-73,1.29e-71
ENSRNOG00000049192,unkown,624.8717294,3.010630584,0.106217797,28.34393748,9.94e-177,6.4e-175
ENSRNOG00000049452,Nebl,46.88619179,3.62357599,0.315406228,11.4886,1.51e-30,1.44e-29
ENSRNOG00000049560,Glul,10788.1351,3.540195368,0.044819405,78.98800409,0.0,0.0
ENSRNOG00000050869,Cebpd,1778.580404,3.517619041,0.089749366,39.19380361,0.0,0.0
ENSRNOG00000052121,unkown,6.291923012,2.020960823,0.640424836,3.155656542,0.001601373,0.003663051
ENSRNOG00000052569,unkown,12.36625599,2.043549724,0.48896789,4.179312723,2.92e-05,8.32e-05
ENSRNOG00000052587,unkown,80.56627831,2.768957292,0.235228498,11.7713513,5.480000000000001e-32,5.45e-31
ENSRNOG00000052651,unkown,5.472437003,4.102455792,0.900530045,4.555601242,5.22e-06,1.6e-05
ENSRNOG00000052758,Cyria,3.850945369,2.318694377,0.903935889,2.565109325,0.01031433,0.020700919
ENSRNOG00000052902,unkown,19.53773469,2.024195962,0.411118554,4.923630765,8.5e-07,2.8e-06
ENSRNOG00000053015,Cfap119,45.14181551,2.099049304,0.241060293,8.7075697,3.1e-18,1.97e-17
ENSRNOG00000053086,Selenop,298.827725,6.930849209,0.257717223,26.89323251,2.64e-159,1.49e-157
ENSRNOG00000053397,Fmr1nb,4.263309626,2.156192773,0.958173141,2.25031644,0.024428865,0.045297578
ENSRNOG00000053410,Adcy10,24.4082038,2.850549548,0.430077341,6.627992867,3.4e-11,1.52e-10
ENSRNOG00000053448,Psme3,111.5290289,2.290899281,0.22874947,10.01488345,1.31e-23,1.01e-22
ENSRNOG00000054047,U2,59.1504008,2.778282388,0.24551126,11.31631351,1.0900000000000001e-29,1.01e-28
ENSRNOG00000054073,unkown,6.510060146,2.831485985,0.999320235,2.833412039,0.004605398,0.009782478
ENSRNOG00000054080,Cgnl1,15.31241075,2.270890561,0.513071752,4.426068192,9.6e-06,2.87e-05
ENSRNOG00000055936,Trnp1,72.08387702,3.449617457,0.231943236,14.87267969,4.96e-50,7.59e-49
ENSRNOG00000056135,Tsc22d3,7421.822271,4.166756105,0.052765185,78.96790417,0.0,0.0
ENSRNOG00000056471,LOC102552073,71.14279804,6.347225956,0.43327521,14.64940946,1.36e-48,2.01e-47
ENSRNOG00000056580,En1,54.33268108,2.921406329,0.270823316,10.78713004,3.9600000000000006e-27,3.4e-26
ENSRNOG00000056772,Col4a6,6.408482726,2.168692801,0.871819047,2.487549231,0.012862665,0.025348569
ENSRNOG00000057347,Cebpb,2009.95119,2.529854841,0.282554531,8.953510066,3.44e-19,2.27e-18
ENSRNOG00000058006,Sncg,1629.304854,4.825478843,0.100955117,47.79825906,0.0,0.0
ENSRNOG00000058186,Errfi1,16553.04349,2.70696785,0.043764326,61.85329668,0.0,0.0
ENSRNOG00000058847,unkown,8.239683922,3.163343862,0.694611172,4.554121769,5.26e-06,1.61e-05
ENSRNOG00000058956,unkown,30.44196433,2.193531503,0.315266568,6.95770413,3.46e-12,1.64e-11
ENSRNOG00000059322,N4bp2l1,29.95559164,3.276053905,0.380976415,8.599098995,8.03e-18,5.02e-17
ENSRNOG00000059500,Cdkn1c,320.6849812,7.127721959,0.265205116,26.87626117,4.16e-159,2.34e-157
ENSRNOG00000060237,Inhbb,63.55532627,5.244443274,0.359481957,14.58889151,3.31e-48,4.860000000000001e-47
ENSRNOG00000060829,unkown,36.12795777,4.338368243,0.398736599,10.88028603,1.43e-27,1.25e-26
ENSRNOG00000060867,Rln1,4.067677709,2.998893563,0.953792825,3.144177105,0.001665546,0.003798591
ENSRNOG00000061273,unkown,28.01510447,2.57821663,0.369548036,6.976675235,3.02e-12,1.44e-11
ENSRNOG00000061373,Loxl3,3162.567627,2.211597005,0.042807766,51.6634531,0.0,0.0
ENSRNOG00000061442,unkown,271.2907548,2.318744834,0.14923255,15.53779544,1.92e-54,3.26e-53
ENSRNOG00000061857,Mgst2,865.4102421,2.121704742,0.137912294,15.38444959,2.08e-53,3.47e-52
ENSRNOG00000000345,unkown,6.645520091,5.405357527,1.300809274,4.155380526,3.25e-05,9.89e-05
ENSRNOG00000000479,Kifc1,1155.725275,2.743788609,0.072207691,37.99856474,0.0,0.0
ENSRNOG00000000488,Hmga1,10308.367,2.567522952,0.071225048,36.04803396,1.48e-284,3.88e-282
ENSRNOG00000000632,Cdk1,1822.990187,2.398760656,0.100057866,23.97373393,5.23e-127,3.21e-125
ENSRNOG00000001349,Mcm7,2141.55924,2.068737587,0.078602841,26.31886535,1.17e-152,9.76e-151
ENSRNOG00000001514,Cdca7,416.7872988,2.170720095,0.098682764,21.99695276,3.08e-107,1.41e-105
ENSRNOG00000001692,Chaf1b,313.3908358,2.016073706,0.10521303,19.1618254,7.709999999999998e-82,2.5600000000000003e-80
ENSRNOG00000001926,Cldn1,91.4188346,2.54614681,0.899093351,2.831904837,0.004627162,0.010449286
ENSRNOG00000001963,Mx2,21.18160535,2.018845973,0.449391949,4.492394623,7.04e-06,2.29e-05
ENSRNOG00000002711,Nuf2,822.0820482,2.69832271,0.084390191,31.97436438,2.48e-224,4.17e-222
ENSRNOG00000003457,Bicdl2,61.83692459,2.791469634,0.243852028,11.4473915,2.42e-30,2.82e-29
ENSRNOG00000003802,Pttg1,520.0379267,2.608438836,0.128730677,20.26276025,2.74e-91,1.02e-89
ENSRNOG00000004195,Dtl,488.2842168,2.044452822,0.12994551,15.73315477,8.96e-56,1.92e-54
ENSRNOG00000004216,Lrr1,37.86381887,2.589612831,0.314369554,8.237479737,1.76e-16,1.22e-15
ENSRNOG00000004479,Aurka,670.5355305,2.649796912,0.105549768,25.10471556,4.42e-139,3.21e-137
ENSRNOG00000004487,Nek2,417.5498326,3.065373358,0.110021446,27.86159852,7.79e-171,7.940000000000001e-169
ENSRNOG00000004498,Scin,123.8215538,7.118543061,0.604933391,11.76748245,5.740000000000001e-32,7.0300000000000006e-31
ENSRNOG00000004537,Rxrg,7.945333736,2.455015148,0.701210758,3.501108788,0.000463327,0.001223618
ENSRNOG00000004666,Prr5l,27.34722729,2.232527413,0.355188606,6.285470245,3.27e-10,1.55e-09
ENSRNOG00000004682,Parpbp,137.5505048,2.860519671,0.185612282,15.41126284,1.37e-53,2.84e-52
ENSRNOG00000004882,Capn6,1.431796257,4.921752069,1.636099594,3.00822278,0.002627804,0.006198424
ENSRNOG00000004921,Nusap1,858.7533889,2.770764233,0.104233792,26.58220692,1.0900000000000001e-155,9.490000000000001e-154
ENSRNOG00000005038,Ube2t,335.1571033,2.646042997,0.151540645,17.46094591,2.84e-68,7.52e-67
ENSRNOG00000005115,Asf1b,486.4069713,2.443480635,0.115146611,21.22060398,6.16e-100,2.58e-98
ENSRNOG00000005132,Slc52a3,1.668140385,4.54462855,1.588967475,2.860114269,0.004234884,0.009633915
ENSRNOG00000005410,Cdca7l,164.2272406,2.124215199,0.139247105,15.25500443,1.52e-52,3.08e-51
ENSRNOG00000005659,Aurkb,885.2730269,2.429138653,0.082436616,29.46674388,7.68e-191,9.71e-189
ENSRNOG00000005936,Foxm1,615.8562226,2.066708376,0.086457131,23.90442938,2.75e-126,1.6800000000000002e-124
ENSRNOG00000005944,Slurp1,12.47372658,2.425086666,0.470592031,5.153267598,2.56e-07,9.59e-07
ENSRNOG00000006086,Lynx1,23.6755195,2.221985532,0.353244327,6.290222844,3.17e-10,1.5e-09
ENSRNOG00000006715,unkown,17.5039628,3.836001362,0.602392671,6.367941621,1.92e-10,9.25e-10
ENSRNOG00000006731,Spc25,626.1816398,2.402030138,0.105177082,22.83796134,1.92e-115,1.01e-113
ENSRNOG00000006996,Mms22l,682.3803743,2.028214318,0.087265333,23.24192503,1.72e-119,9.56e-118
ENSRNOG00000007159,Ccl2,221.7403973,3.538578904,0.184475974,19.18178738,5.25e-82,1.75e-80
ENSRNOG00000007221,Dut,1336.299263,2.175761726,0.102163374,21.29688598,1.21e-100,5.09e-99
ENSRNOG00000007805,Mybl2,1271.18165,2.112332935,0.075796286,27.86855445,6.42e-171,6.58e-169
ENSRNOG00000008040,Pimreg,705.804616,2.783774078,0.097508943,28.54891029,2.9000000000000002e-179,3.34e-177
ENSRNOG00000008091,Gins1,298.8008965,2.479029622,0.124722837,19.8763088,6.53e-88,2.33e-86
ENSRNOG00000008115,Arhgap11a,1714.48939,2.505751164,0.065967495,37.98463404,0.0,0.0
ENSRNOG00000008165,Tpx2,2349.014052,2.313388103,0.056811146,40.72067341,0.0,0.0
ENSRNOG00000008450,unkown,3073.740992,2.718710436,0.084808851,32.05691878,1.7599999999999998e-225,2.98e-223
ENSRNOG00000008816,Gpnmb,799.1136567,2.852380768,0.081452876,35.01878514,1.1599999999999999e-268,2.62e-266
ENSRNOG00000009334,Knstrn,819.2930067,2.47144532,0.098601676,25.06494234,1.2e-138,8.62e-137
ENSRNOG00000009339,Cenpe,1544.069922,2.219116088,0.077989616,28.45399436,4.35e-178,4.92e-176
ENSRNOG00000009691,Lrrn2,24.74925819,2.925639642,0.35310685,8.285423062,1.18e-16,8.21e-16
ENSRNOG00000010598,unkown,12.84477898,4.327417348,0.653471145,6.622201124,3.54e-11,1.8e-10
