ENSEMBL ID,Gene names,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSRNOG00000010701,Depdc1b,139.8151553,3.516424148,0.206118644,17.06019449,2.94e-65,7.43e-64
ENSRNOG00000010797,Esm1,7126.915514,2.125806388,0.048952552,43.42585429,0.0,0.0
ENSRNOG00000010883,Pard6b,120.8213244,2.473117298,0.188108842,13.14726768,1.76e-39,2.64e-38
ENSRNOG00000011108,Tsga13,2.49649825,4.51946172,1.401291604,3.225211445,0.001258797,0.003111321
ENSRNOG00000011646,Rem2,131.0183382,4.119122387,0.212467247,19.38709347,9.92e-84,3.39e-82
ENSRNOG00000011777,Spag5,1045.496436,2.361428996,0.07676607,30.76136375,8.620000000000001e-208,1.25e-205
ENSRNOG00000011901,Rrad,488.2020959,2.442321597,0.107475449,22.72446055,2.57e-114,1.31e-112
ENSRNOG00000012051,Ncaph,699.740067,2.676932894,0.088952899,30.09382422,5.84e-199,7.77e-197
ENSRNOG00000012058,Egflam,1.250952263,3.854159056,1.643713471,2.344787655,0.019037919,0.037848493
ENSRNOG00000012067,Fam111a,653.0119688,2.320216861,0.075820149,30.60158666,1.17e-205,1.6499999999999998e-203
ENSRNOG00000012189,Lect2,3.64993708,4.456598798,1.438339529,3.098433095,0.001945469,0.004679612
ENSRNOG00000012363,Peli2,6.419100094,2.616244205,1.017226498,2.571938708,0.010113079,0.02137947
ENSRNOG00000012835,Espl1,833.3589492,2.830109409,0.102607828,27.58180796,1.8400000000000006e-167,1.82e-165
ENSRNOG00000012843,Aspg,47.32059935,4.957370859,0.404818536,12.24590876,1.77e-34,2.33e-33
ENSRNOG00000012989,Serinc2,200.4504352,2.42970432,0.131659939,18.45439344,4.81e-76,1.45e-74
ENSRNOG00000013057,Prc1,3430.889609,2.31256619,0.053508566,43.21861629,0.0,0.0
ENSRNOG00000013069,Sapcd2,288.6714113,3.36519306,0.143151119,23.50797591,3.3800000000000004e-122,1.95e-120
ENSRNOG00000013092,Lonrf3,31.62638293,2.830700213,0.337476253,8.387850069,4.95e-17,3.52e-16
ENSRNOG00000013167,Hmgb2,2455.679798,2.277388002,0.073405804,31.02463131,2.51e-211,3.84e-209
ENSRNOG00000013220,Arhgap45,2.621242691,3.496158134,1.453691232,2.405021133,0.016171531,0.032667586
ENSRNOG00000013330,Cdhr1,487.5145606,2.940747577,0.110663161,26.57386196,1.36e-155,1.18e-153
ENSRNOG00000013408,Npas2,127.6670675,3.402485816,0.201377806,16.89603179,4.81e-64,1.19e-62
ENSRNOG00000013521,Dhfr,1043.891703,2.134949245,0.067941675,31.4232648,9.74e-217,1.55e-214
ENSRNOG00000013598,Melk,435.1096249,2.663420741,0.115420371,23.07582903,8.100000000000001e-118,4.38e-116
ENSRNOG00000013727,Ndc80,890.5094764,2.567949186,0.078745544,32.61072368,2.89e-233,5.16e-231
ENSRNOG00000013840,Ankrd2,1.608574424,3.698082628,1.525552615,2.424093795,0.015346641,0.031146612
ENSRNOG00000013970,Cdt1,654.7866508,2.155560694,0.102885379,20.95108861,1.83e-97,7.35e-96
ENSRNOG00000014061,Dusp5,1139.879077,2.344330648,0.076285069,30.73118601,2.18e-207,3.12e-205
ENSRNOG00000014082,Sp7,201.7112205,2.679575071,0.155281316,17.25626195,1e-66,2.61e-65
ENSRNOG00000014130,unkown,782.3839731,2.343560874,0.12363046,18.95617691,3.9300000000000005e-80,1.26e-78
ENSRNOG00000014336,Mcm5,2167.416618,2.104739933,0.055744037,37.7572209,0.0,0.0
ENSRNOG00000014357,Gja4,98.16551093,3.762772903,0.218735944,17.20235293,2.55e-66,6.55e-65
ENSRNOG00000014372,Gjb3,104.054064,3.276368228,0.214396255,15.28183517,1.01e-52,2.05e-51
ENSRNOG00000014960,Bard1,455.3924334,2.28043581,0.120667706,18.89847656,1.17e-79,3.74e-78
ENSRNOG00000015131,Ube2c,924.8564223,2.757891211,0.117770372,23.41752998,2.83e-121,1.6e-119
ENSRNOG00000015275,Ska1,345.4392207,2.968692741,0.122116756,24.31028168,1.53e-130,9.75e-129
ENSRNOG00000015308,Pbk,513.5267325,3.040695325,0.112458451,27.03838882,5.23e-161,4.82e-159
ENSRNOG00000015423,Ccna2,1487.260603,2.769489841,0.05890909,47.0129455,0.0,0.0
ENSRNOG00000015529,Cdca3,826.9641278,2.932289028,0.118311922,24.78439175,1.3199999999999999e-135,9.11e-134
ENSRNOG00000015677,Cda,67.67386547,6.328365064,0.449532087,14.07767152,5.21e-45,8.83e-44
ENSRNOG00000015749,Nme3,105.2480967,2.056450216,0.211340074,9.730526596,2.23e-22,1.98e-21
ENSRNOG00000015794,Fam83d,435.2533302,2.466880113,0.109467475,22.53527924,1.87e-112,9.32e-111
ENSRNOG00000015810,Trip13,515.2369,2.280873913,0.088083525,25.89444419,7.69e-148,6.05e-146
ENSRNOG00000015878,Pif1,76.63975363,2.620780975,0.245796398,10.66240596,1.53e-26,1.58e-25
ENSRNOG00000016013,Gprc5b,249.2574359,2.117043492,0.110915872,19.08693006,3.2399999999999997e-81,1.06e-79
ENSRNOG00000016075,Dmrt1,1.840604462,4.210574095,1.868790909,2.253100695,0.024252801,0.047202449
ENSRNOG00000016148,Gtse1,1002.674462,2.3501915,0.076144059,30.86506727,3.520000000000001e-209,5.2e-207
ENSRNOG00000016377,Cep55,758.1395732,2.879285498,0.093133189,30.91578356,7.330000000000001e-210,1.09e-207
ENSRNOG00000016561,Pclaf,622.2061839,2.965697778,0.120740289,24.56261952,3.17e-133,2.1e-131
ENSRNOG00000016653,Ngef,82.03625674,2.77468732,0.21619176,12.83438053,1.05e-37,1.51e-36
ENSRNOG00000016656,Nkx2-3,28.326865,2.343501052,0.367744782,6.372628976,1.86e-10,8.97e-10
ENSRNOG00000016810,Stmn1,3583.644515,2.413719631,0.091524825,26.37229444,2.85e-153,2.41e-151
ENSRNOG00000016888,Pask,264.2897524,2.030844737,0.120204013,16.89498283,4.9e-64,1.21e-62
ENSRNOG00000016962,Neu2,10.39930023,5.25914606,0.851841778,6.173853172,6.66e-10,3.09e-09
ENSRNOG00000016978,LOC308990,55.87473184,2.086457334,0.236016033,8.840320314,9.54e-19,7.31e-18
ENSRNOG00000017108,Syngr1,5.894385378,2.307308765,0.783294703,2.945645817,0.003222812,0.007493925
ENSRNOG00000017117,Ybx2,11.37614196,2.367378101,0.481980747,4.911769021,9.03e-07,3.22e-06
ENSRNOG00000017156,Ankle1,236.2817006,3.701263091,0.145901368,25.36825492,5.65e-142,4.199999999999999e-140
ENSRNOG00000017259,Tacc3,1112.386129,2.557658581,0.075305453,33.96378965,7.63e-253,1.54e-250
ENSRNOG00000017283,Kcnt1,19.12702356,3.011898521,0.452276332,6.659421033,2.75e-11,1.41e-10
ENSRNOG00000017459,C1ql3,27.02859819,2.32129221,0.473572827,4.901658369,9.5e-07,3.38e-06
ENSRNOG00000017899,Akr7a3,22.42692395,2.359811677,0.432580612,5.455195199,4.89e-08,1.95e-07
ENSRNOG00000017981,Mcm10,574.2697366,2.078459726,0.100465558,20.68828136,4.42e-95,1.71e-93
ENSRNOG00000018615,Cenph,399.9109484,2.460612469,0.111484751,22.07129178,5.97e-108,2.75e-106
ENSRNOG00000018782,Gmnn,584.317153,2.430904015,0.131498922,18.48611369,2.6699999999999998e-76,8.099999999999999e-75
ENSRNOG00000018815,Plk1,1287.538491,2.748816437,0.062493579,43.98558157,0.0,0.0
ENSRNOG00000018874,Phf19,266.0883613,2.741103614,0.11005095,24.90758709,6.16e-137,4.32e-135
ENSRNOG00000018929,Kif20b,887.4010699,2.537953673,0.082473723,30.77287638,6.05e-208,8.87e-206
ENSRNOG00000018954,Tsnaxip1,3.689769183,3.476036397,1.23478994,2.815083185,0.004876461,0.010962223
ENSRNOG00000019068,Ctrb1,23.21150605,2.361262943,0.436727193,5.406722967,6.42e-08,2.53e-07
ENSRNOG00000019100,Kif2c,659.8714371,2.963511199,0.10451731,28.35426207,7.42e-177,8.18e-175
ENSRNOG00000019174,Chtf18,493.6629906,2.019660762,0.085426092,23.64220004,1.42e-123,8.51e-122
ENSRNOG00000019203,Eya2,20.77798165,2.368316513,0.524752174,4.513209527,6.39e-06,2.09e-05
ENSRNOG00000019296,Gnat2,29.52937561,2.155051063,0.343035713,6.282293596,3.34e-10,1.58e-09
ENSRNOG00000019584,Dlk1,33.36046723,3.601047925,0.351725063,10.23824659,1.3399999999999999e-24,1.29e-23
ENSRNOG00000019890,Folr2,4.193241844,2.281271776,0.739135407,3.086405759,0.002025922,0.00485963
ENSRNOG00000020045,Drgx,2.520978425,3.359018951,1.364718118,2.461328026,0.013842374,0.028426861
ENSRNOG00000020164,Ifitm10,148.7978399,2.462667944,0.161956877,15.20570159,3.24e-52,6.5e-51
ENSRNOG00000020281,Kif22,1392.948327,2.686675358,0.086718511,30.98156714,9.55e-211,1.44e-208
ENSRNOG00000020455,Cst6,34.11906581,2.152718334,0.286376531,7.517090616,5.6e-14,3.39e-13
ENSRNOG00000020552,Fosl1,1821.692171,2.387809369,0.071267872,33.50470983,4.12e-246,8.099999999999999e-244
ENSRNOG00000020638,Hmx2,3.567582362,2.369515623,0.956980154,2.476034235,0.013285084,0.027379829
ENSRNOG00000020908,Hrob,132.6776091,2.402753025,0.169743657,14.15518594,1.73e-45,2.98e-44
ENSRNOG00000021276,unkown,332.3298387,2.524796182,0.109296216,23.10049036,4.58e-118,2.4999999999999998e-116
ENSRNOG00000021381,Ccdc68,2.827688611,5.230895156,1.398801847,3.739554082,0.000184347,0.000513809
ENSRNOG00000021713,Kif18b,572.6744775,2.846361721,0.108903662,26.1365107,1.4e-150,1.16e-148
ENSRNOG00000021752,Foxq1,243.6406897,4.260644809,0.184541875,23.08768565,6.16e-118,3.34e-116
ENSRNOG00000021847,Ska3,497.754142,2.544930775,0.103724683,24.53544025,6.1900000000000006e-133,4.07e-131
ENSRNOG00000022101,Crabp2,408.3753594,2.101181457,0.119918528,17.52174152,9.779999999999999e-69,2.62e-67
ENSRNOG00000022261,Cenpu,354.3269693,2.424343794,0.104733301,23.14778373,1.53e-118,8.41e-117
ENSRNOG00000022375,RGD1565395,28.47969771,2.130087611,0.37831221,5.630501885,1.8e-08,7.42e-08
ENSRNOG00000022419,Dok7,78.06610416,2.329950079,0.206952677,11.25837132,2.1100000000000002e-29,2.39e-28
ENSRNOG00000022499,Sgo1,288.8672532,2.447739823,0.108837079,22.48994412,5.21e-112,2.5400000000000006e-110
ENSRNOG00000022521,Ddias,255.8939109,2.064054153,0.128502976,16.06230624,4.69e-58,1.05e-56
ENSRNOG00000022537,E2f8,271.2156753,2.520965025,0.138381327,18.21752308,3.75e-74,1.1e-72
ENSRNOG00000022637,unkown,3.434558444,2.376282249,1.014206057,2.342997492,0.019129512,0.037986967
ENSRNOG00000022764,Evi2a,178.7721769,2.399644322,0.141437131,16.96615525,1.46e-64,3.67e-63
ENSRNOG00000022911,Hjurp,507.5405318,2.355574273,0.138857717,16.9639421,1.52e-64,3.8e-63
ENSRNOG00000023093,Mis18bp1,244.2565328,2.300964338,0.127601873,18.03237125,1.09e-72,3.14e-71
ENSRNOG00000023227,unkown,17.76913238,2.738545638,0.472776268,5.792476956,6.94e-09,2.97e-08
ENSRNOG00000023318,Tigd3,14.41294466,2.897375001,0.558749896,5.185459575,2.15e-07,8.13e-07
ENSRNOG00000023633,Crabp1,11.4349272,2.206348554,0.592626783,3.722998383,0.000196871,0.000546327
ENSRNOG00000024077,Fbxo5,437.3775927,2.357463189,0.128021804,18.41454441,1.0000000000000001e-75,3.01e-74
ENSRNOG00000024178,Cenpt,339.1664654,2.993102791,0.114753554,26.08287666,5.699999999999999e-150,4.64e-148
ENSRNOG00000024310,Kcnf1,138.2741734,3.908958458,0.211330185,18.4969244,2.19e-76,6.64e-75
ENSRNOG00000024420,Eme1,139.7282779,2.339892693,0.216600817,10.80278793,3.34e-27,3.5400000000000003e-26
ENSRNOG00000024428,Kif20a,1808.083675,2.311360197,0.060660506,38.10321336,0.0,0.0
ENSRNOG00000024688,Erfe,242.2036255,2.479141021,0.142098317,17.44665992,3.6499999999999996e-68,9.65e-67
ENSRNOG00000024917,Flacc1,21.93155713,5.049082091,0.566119219,8.918761136,4.72e-19,3.65e-18
ENSRNOG00000024931,Ccdc88b,609.9052409,2.756258888,0.148864009,18.51528058,1.55e-76,4.74e-75
ENSRNOG00000025883,Ip6k3,6.749376312,3.125388314,0.845945367,3.694551015,0.000220276,0.000607398
ENSRNOG00000026462,RGD1559962,62.32522279,2.270807399,0.251172527,9.040827141,1.55e-19,1.23e-18
ENSRNOG00000026502,Dscc1,365.4161666,2.004722104,0.120805606,16.59461148,7.62e-62,1.8199999999999998e-60
ENSRNOG00000027924,Fam83g,2.146340648,4.027875041,1.419225963,2.838078745,0.004538598,0.010255977
ENSRNOG00000028279,unkown,24.31041582,2.886524335,0.396947962,7.271795323,3.55e-13,2.05e-12
ENSRNOG00000028415,Cdc20,1662.992308,2.806573762,0.067739708,41.43173702,0.0,0.0
ENSRNOG00000028636,Xkr5,197.6079387,2.714617319,0.164512584,16.50097065,3.61e-61,8.52e-60
ENSRNOG00000029091,unkown,5.488245702,2.640248144,0.812666949,3.248868613,0.00115865,0.002881894
ENSRNOG00000029107,RGD1561694,63.41757148,2.155988317,0.252254888,8.546864385,1.26e-17,9.24e-17
ENSRNOG00000029520,AC110315.1,46.57219916,3.065889948,0.355461021,8.625108707,6.4e-18,4.76e-17
ENSRNOG00000029861,Gsta2,32.44868508,2.252245506,0.305846202,7.363980631,1.79e-13,1.05e-12
ENSRNOG00000029862,Spc24,1014.564899,2.152596664,0.11426865,18.83803356,3.68e-79,1.16e-77
ENSRNOG00000030101,Traip,196.6749119,2.562330734,0.134862683,18.99955333,1.72e-80,5.540000000000001e-79
ENSRNOG00000030914,Lexm,20.57414998,2.458587699,0.38887848,6.32225188,2.58e-10,1.23e-09
ENSRNOG00000031233,Mapk12,36.6790957,2.341484119,0.284262141,8.237059334,1.76e-16,1.22e-15
ENSRNOG00000032002,Hapln1,5.937070606,3.578981321,0.958285453,3.7347758,0.000187882,0.000522822
ENSRNOG00000032178,Cenpa,463.7967623,2.427210452,0.115447874,21.02429751,3.93e-98,1.59e-96
ENSRNOG00000032446,Recql4,298.9626526,2.327134302,0.123393435,18.85946609,2.4600000000000003e-79,7.78e-78
ENSRNOG00000032569,Lingo3,20.12060038,2.404585408,0.375924797,6.396453299,1.59e-10,7.72e-10
ENSRNOG00000032596,RT1-T24-1,635.1832675,2.531145386,0.09770244,25.9066753,5.6e-148,4.45e-146
ENSRNOG00000032929,Incenp,1328.982868,2.160603219,0.068218542,31.67178809,3.8e-220,6.09e-218
ENSRNOG00000033321,Hmgb2l1,660.7397151,2.221652908,0.106640857,20.8330368,2.17e-96,8.589999999999999e-95
ENSRNOG00000033335,Cenpi,553.9930129,2.148534645,0.093782949,22.90965123,3.72e-116,1.98e-114
ENSRNOG00000033952,AABR07057438.1,25.2726556,2.914060426,0.382863397,7.611227525,2.72e-14,1.68e-13
ENSRNOG00000034102,Plk5,7.326975953,2.468923847,0.816001677,3.025635752,0.00248111,0.005875795
ENSRNOG00000034134,unkown,7.476097535,2.294638651,0.677708952,3.385876258,0.000709514,0.001826086
ENSRNOG00000036680,Notum,29.92095075,2.734184034,0.344035262,7.947394752,1.9e-15,1.25e-14
ENSRNOG00000037113,Slfn2,751.932957,2.049756297,0.072658877,28.21067947,4.33e-175,4.59e-173
ENSRNOG00000037302,Rad51,683.3154249,2.353287342,0.108513572,21.68657145,2.75e-104,1.22e-102
ENSRNOG00000038035,Kif4a,802.9007626,2.307058635,0.073554474,31.36530658,6.02e-216,9.39e-214
ENSRNOG00000038047,Mt1,146.559572,2.845778708,0.254516505,11.18111657,5.05e-29,5.67e-28
ENSRNOG00000038322,unkown,106.0940223,3.219584597,0.275781177,11.67441747,1.7200000000000002e-31,2.07e-30
ENSRNOG00000039494,Aass,229.9578394,2.505550421,0.13585369,18.44300598,5.93e-76,1.7899999999999998e-74
ENSRNOG00000039698,Prss22,10.64194591,7.165921291,1.234685762,5.803842168,6.48e-09,2.78e-08
ENSRNOG00000039949,Rad54b,117.067143,2.386904941,0.171419156,13.9243769,4.5e-44,7.480000000000001e-43
ENSRNOG00000042105,Lce1l,12.43384214,2.016283437,0.549352916,3.670288037,0.000242277,0.000664574
ENSRNOG00000042460,Hmga2,1189.966739,2.788758375,0.106082486,26.28858423,2.59e-152,2.16e-150
ENSRNOG00000042747,Fam72a,58.93554896,2.163548136,0.271043546,7.982289827,1.44e-15,9.51e-15
ENSRNOG00000042944,Cenpw,313.5900717,2.452203868,0.135366094,18.11534774,2.4100000000000003e-73,7.020000000000002e-72
ENSRNOG00000043451,Spp1,76814.98651,3.153099922,0.072208596,43.66654543,0.0,0.0
ENSRNOG00000045998,Sema6b,4.758352134,2.340728289,1.048402062,2.232662806,0.025571189,0.049484695
ENSRNOG00000047314,Tk1,1781.421085,2.514063008,0.064721997,38.84402691,0.0,0.0
ENSRNOG00000048411,Uhrf1,1860.730085,2.135769107,0.068119121,31.35344504,8.729999999999998e-216,1.3500000000000002e-213
ENSRNOG00000049033,Racgap1,1891.624565,2.687193086,0.061910041,43.40480213,0.0,0.0
ENSRNOG00000049560,Glul,10788.1351,2.259388225,0.045282696,49.8951788,0.0,0.0
ENSRNOG00000050071,Cldn5,437.6891754,2.250595775,0.106829019,21.06726998,1.59e-98,6.47e-97
ENSRNOG00000050767,Nrn1,1548.34554,2.283912929,0.078300278,29.16864388,4.85e-187,5.8300000000000015e-185
ENSRNOG00000050819,Birc5,512.4851813,2.595628984,0.129885132,19.98403465,7.579999999999999e-89,2.74e-87
ENSRNOG00000051528,Ddx11,318.4263502,2.198203566,0.143803089,15.28620544,9.45e-53,1.92e-51
ENSRNOG00000052121,unkown,6.291923012,2.143289966,0.898417504,2.385628014,0.017049987,0.034290101
ENSRNOG00000052563,LOC120102747,6.196660081,2.128916954,0.819912161,2.596518329,0.009417388,0.020021201
ENSRNOG00000052753,unkown,154.2499722,2.051435349,0.154333957,13.29218395,2.57e-40,3.93e-39
ENSRNOG00000053026,Shcbp1,444.2301228,2.604079931,0.110348418,23.59870661,3.97e-123,2.3400000000000003e-121
ENSRNOG00000053350,unkown,5.400770613,3.22580773,0.87486837,3.687192086,0.000226742,0.000624136
ENSRNOG00000054057,unkown,76.41519024,2.701362378,0.299244087,9.027287394,1.76e-19,1.39e-18
ENSRNOG00000054286,Rrm2,3444.739285,2.568650884,0.059322277,43.29993715,0.0,0.0
ENSRNOG00000054326,LOC120100473,6.293567748,2.930752673,0.879426441,3.332572842,0.000860469,0.002182562
ENSRNOG00000054474,Mastl,736.3663949,2.80030981,0.105254314,26.60517856,5.91e-156,5.28e-154
ENSRNOG00000055025,Fam25a,38.96232632,6.077747341,0.591613431,10.27317337,9.31e-25,9.04e-24
ENSRNOG00000055300,Ncapd2,1168.571888,2.081593301,0.076759102,27.11852089,5.96e-162,5.57e-160
ENSRNOG00000055392,unkown,2.964068186,2.745822537,1.090422273,2.518127706,0.011798054,0.02461399
ENSRNOG00000055408,Gcat,275.013563,2.528115795,0.144722718,17.46868651,2.48e-68,6.59e-67
ENSRNOG00000055858,Myb,4.937360436,3.314508065,1.076607019,3.07866102,0.002079331,0.004980844
ENSRNOG00000056069,Kif11,1306.467968,2.695186925,0.067468982,39.94705172,0.0,0.0
ENSRNOG00000056151,Rasgrf2,12.79167121,3.149875559,0.553466745,5.691174013,1.26e-08,5.29e-08
ENSRNOG00000056209,Exo1,267.3813674,2.241070616,0.142693597,15.70547432,1.39e-55,2.9699999999999996e-54
ENSRNOG00000056213,unkown,8.9770689,4.501435833,0.867515291,5.188883561,2.12e-07,7.99e-07
ENSRNOG00000056344,unkown,25.35366242,2.184683923,0.397710943,5.493145113,3.95e-08,1.58e-07
ENSRNOG00000056591,unkown,2.41542368,3.142969526,1.397469343,2.249043632,0.02450972,0.047632876
ENSRNOG00000057458,Oip5,95.71032735,3.061859633,0.215103609,14.23434806,5.61e-46,9.8e-45
ENSRNOG00000057760,Stil,365.8769054,2.056189829,0.124240244,16.55011101,1.6e-61,3.79e-60
ENSRNOG00000057852,unkown,13.54861634,2.641126365,0.52683364,5.013207518,5.35e-07,1.95e-06
ENSRNOG00000058340,Krt79,119.240241,2.29406978,0.193318963,11.86676019,1.76e-32,2.1900000000000003e-31
ENSRNOG00000058539,Ccnb1,1323.212443,2.945020137,0.062719324,46.95554624,0.0,0.0
ENSRNOG00000058679,LOC120096776,2.006728944,3.361627833,1.504075857,2.235012162,0.02541655,0.049223954
ENSRNOG00000059245,Rad51b,40.991002,2.205460155,0.312794174,7.050835146,1.78e-12,9.84e-12
ENSRNOG00000059605,Ddn,18.58502862,2.317016559,0.44004299,5.265432271,1.4e-07,5.37e-07
ENSRNOG00000060237,Inhbb,63.55532627,2.075470152,0.475474219,4.36505297,1.27e-05,4.04e-05
ENSRNOG00000060348,Zdhhc23,4.717583538,2.255053087,0.773965421,2.913635447,0.003572468,0.008241668
ENSRNOG00000060356,Kif15,553.265479,2.385191782,0.093664136,25.46536906,4.77e-143,3.59e-141
ENSRNOG00000060703,Troap,421.1356794,3.129617815,0.138451157,22.60449012,3.91e-113,1.97e-111
ENSRNOG00000060867,Rln1,4.067677709,3.348932486,1.480203157,2.262481653,0.023667661,0.04617781
ENSRNOG00000062220,Cenpp,81.18777522,2.014171817,0.254101238,7.926650935,2.25e-15,1.48e-14
ENSRNOG00000062287,unkown,37.72037978,3.568349103,0.3661445,9.745739998,1.92e-22,1.7100000000000006e-21
ENSRNOG00000000345,unkown,6.645520091,2.300977563,0.888033382,2.591093546,0.009567148,0.024536185
ENSRNOG00000000488,Hmga1,10308.367,2.180866678,0.071144241,30.6541561,2.33e-206,1.4e-203
ENSRNOG00000004498,Scin,123.8215538,6.335047231,0.500742229,12.65131413,1.1e-36,3.0200000000000004e-35
ENSRNOG00000006715,unkown,17.5039628,3.835983772,0.634875533,6.042103645,1.52e-09,1.05e-08
ENSRNOG00000008816,Gpnmb,799.1136567,2.395702888,0.078941883,30.34767865,2.7e-202,1.52e-199
ENSRNOG00000010598,unkown,12.84477898,3.375708401,0.555131595,6.080915641,1.19e-09,8.31e-09
ENSRNOG00000010893,Hes3,3.617613928,3.129306631,1.108138103,2.823931984,0.004743845,0.013143576
ENSRNOG00000011646,Rem2,131.0183382,3.163286958,0.187360178,16.88345402,5.96e-64,3.4999999999999997e-62
ENSRNOG00000012843,Aspg,47.32059935,2.976843731,0.287273753,10.3623937,3.68e-25,6.649999999999999e-24
ENSRNOG00000013092,Lonrf3,31.62638293,2.624794522,0.337992184,7.765843834,8.11e-15,8.38e-14
ENSRNOG00000013408,Npas2,127.6670675,2.259642629,0.181811131,12.42851646,1.83e-35,4.78e-34
ENSRNOG00000014357,Gja4,98.16551093,3.417738832,0.214048134,15.9671508,2.16e-57,1.06e-55
ENSRNOG00000014372,Gjb3,104.054064,2.297815402,0.190056529,12.09016817,1.19e-33,2.9400000000000004e-32
ENSRNOG00000014661,Zfp385d,11.6354043,2.380361406,0.592092857,4.020250167,5.81e-05,0.000230265
ENSRNOG00000015677,Cda,67.67386547,4.734126307,0.32161095,14.72004078,4.79e-49,1.97e-47
ENSRNOG00000016653,Ngef,82.03625674,2.007903106,0.201773174,9.9512887,2.49e-23,4.13e-22
ENSRNOG00000016962,Neu2,10.39930023,4.225732659,0.705730733,5.987740741,2.13e-09,1.44e-08
ENSRNOG00000017459,C1ql3,27.02859819,2.11438099,0.474618067,4.454910453,8.39e-06,3.76e-05
ENSRNOG00000017899,Akr7a3,22.42692395,2.334870422,0.442313773,5.278764906,1.3e-07,7.25e-07
ENSRNOG00000019584,Dlk1,33.36046723,2.64744845,0.311300836,8.50446944,1.82e-17,2.22e-16
ENSRNOG00000020244,Perm1,10.66166643,2.255394311,0.545301802,4.136047785,3.53e-05,0.000144778
ENSRNOG00000020455,Cst6,34.11906581,2.537902706,0.316720859,8.013058294,1.12e-15,1.22e-14
ENSRNOG00000020706,Kcnn3,10.30960963,2.056712928,0.598013078,3.43924406,0.000583341,0.001947062
ENSRNOG00000021276,unkown,332.3298387,2.281902279,0.109035127,20.92813895,2.97e-97,3.27e-95
ENSRNOG00000021752,Foxq1,243.6406897,2.871678802,0.146607269,19.58756085,1.97e-85,1.8e-83
ENSRNOG00000024310,Kcnf1,138.2741734,2.568608839,0.185537231,13.84416931,1.38e-43,4.8e-42
ENSRNOG00000024917,Flacc1,21.93155713,2.763332561,0.350065527,7.893758015,2.93e-15,3.12e-14
ENSRNOG00000025883,Ip6k3,6.749376312,2.093559242,0.751358643,2.786364757,0.005330286,0.014609989
ENSRNOG00000034134,unkown,7.476097535,2.09129829,0.679468201,3.077845714,0.002085028,0.006235858
ENSRNOG00000038047,Mt1,146.559572,2.027647113,0.227218363,8.923781896,4.51e-19,6.03e-18
ENSRNOG00000039698,Prss22,10.64194591,5.499919689,0.915660878,6.00650287,1.9e-09,1.29e-08
ENSRNOG00000042460,Hmga2,1189.966739,2.488982498,0.105848549,23.51456422,2.89e-122,4.69e-120
ENSRNOG00000043451,Spp1,76814.98651,2.547183719,0.072161674,35.29829045,6.2400000000000006e-273,7.01e-270
ENSRNOG00000053350,unkown,5.400770613,2.404076267,0.76549723,3.140542085,0.001686355,0.005129012
ENSRNOG00000055025,Fam25a,38.96232632,3.291927265,0.368835285,8.925196153,4.45e-19,5.96e-18
ENSRNOG00000055408,Gcat,275.013563,2.004276422,0.141150192,14.19960111,9.21e-46,3.42e-44
ENSRNOG00000056213,unkown,8.9770689,2.263505522,0.598468119,3.782165583,0.00015547,0.000578936
ENSRNOG00000056281,unkown,9.030846254,2.171793748,0.686589854,3.163160269,0.001560664,0.004782085
ENSRNOG00000057852,unkown,13.54861634,2.743658019,0.551272829,4.976951296,6.46e-07,3.33e-06
ENSRNOG00000059605,Ddn,18.58502862,2.021639478,0.435821732,4.638684422,3.51e-06,1.64e-05
ENSRNOG00000059956,Bcl6b,6.19836707,2.348939162,0.802671328,2.926402229,0.003429073,0.009801917
ENSRNOG00000060348,Zdhhc23,4.717583538,2.254888869,0.80432707,2.803447694,0.005055943,0.013912299
ENSRNOG00000062287,unkown,37.72037978,2.083935656,0.303804781,6.859456413,6.91e-12,5.81e-11
