ENSEMBL ID,Gene Symbols,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene names
ENSRNOG00000000158,Cdo1,399.0690348,4.849724918,0.111887766,43.34455029,0.0,0.0,
ENSRNOG00000000172,Sqor,1645.577881,3.587780336,0.059454591,60.34488271,0.0,0.0,
ENSRNOG00000000299,Foxo3,937.7740146,3.230518991,0.117081789,27.59198513,1.39e-167,5.03e-166,
ENSRNOG00000000302,Sesn1,764.7201501,3.708396848,0.077611605,47.78147379,0.0,0.0,
ENSRNOG00000000413,unkown,679.4262146,3.009968724,0.099211434,30.33892964,3.52e-202,1.6700000000000002e-200,
ENSRNOG00000000566,Pcbd1,195.6529517,2.29200417,0.164706287,13.9157054,5.09e-44,4.6600000000000004e-43,
ENSRNOG00000000572,Chst3,1669.197533,2.436481294,0.094460701,25.79359749,1.05e-146,3.15e-145,
ENSRNOG00000000704,Cmklr1,1565.34994,3.300235052,0.073543399,44.87466029,0.0,0.0,
ENSRNOG00000000781,Rnf39,59.71192216,3.77717339,0.25947353,14.55706633,5.27e-48,5.19e-47,
ENSRNOG00000000825,Calhm5,143.3754578,3.344377946,0.152790796,21.8886087,3.34e-106,6.94e-105,
ENSRNOG00000000897,Rxfp2,28.66265162,2.719429053,0.375019942,7.251425187,4.12e-13,1.64e-12,
ENSRNOG00000000906,Medag,1506.460832,2.617131045,0.060331981,43.37883475,0.0,0.0,
ENSRNOG00000000907,Alox5ap,88.53131786,2.912355847,0.212917685,13.67831823,1.37e-42,1.22e-41,
ENSRNOG00000000956,Rasl11a,146.6434691,3.865556091,0.169091242,22.86077064,1.14e-115,2.6e-114,
ENSRNOG00000001030,Tsc22d1,7945.460324,2.149368181,0.045762082,46.96832186,0.0,0.0,
ENSRNOG00000001227,Adarb1,1961.099795,3.106180922,0.107226056,28.96852731,1.64e-184,6.8e-183,
ENSRNOG00000001242,Gstt3,24.67635695,2.23806214,0.313331596,7.142791118,9.15e-13,3.59e-12,
ENSRNOG00000001261,Ftcd,20.98485607,2.1489683,0.384397967,5.590477794,2.26e-08,7.08e-08,
ENSRNOG00000001271,Card6,7.05955479,2.018899154,0.578575972,3.489427924,0.000484056,0.001087857,
ENSRNOG00000001376,Mettl7a,538.5213798,3.165489901,0.080791408,39.18102181,0.0,0.0,
ENSRNOG00000001404,Agfg2,444.2201831,2.565123486,0.085597191,29.96737911,2.61e-197,1.21e-195,
ENSRNOG00000001414,Serpine1,147721.2224,2.086601596,0.055457197,37.62544261,0.0,0.0,
ENSRNOG00000001506,Tmem35a,646.1496706,2.291833938,0.082148726,27.89859389,2.77e-171,1.0300000000000001e-169,
ENSRNOG00000001516,Rapgef4,480.6019155,3.463977723,0.127442484,27.18071419,1.1000000000000001e-162,3.85e-161,
ENSRNOG00000001607,Adamts1,15688.16172,3.356867553,0.058547576,57.33572193,0.0,0.0,
ENSRNOG00000001627,Abi3bp,1199.005988,3.253736715,0.118087451,27.55361959,4e-167,1.45e-165,
ENSRNOG00000001629,Get1,898.6039963,2.476256978,0.084714148,29.23073701,7.89e-188,3.38e-186,
ENSRNOG00000001728,Fam43a,150.4411053,2.455978303,0.165096044,14.87605787,4.710000000000001e-50,4.83e-49,
ENSRNOG00000001770,Ehhadh,39.42768125,2.699454161,0.273743715,9.861246173,6.129999999999999e-23,3.44e-22,
ENSRNOG00000001792,Slc12a8,5.280482455,2.416149223,0.715804114,3.375433552,0.000736995,0.001623268,
ENSRNOG00000001804,Itpr2,186.2240357,2.073506613,0.212772118,9.745198911,1.9300000000000001e-22,1.07e-21,
ENSRNOG00000001926,Cldn1,91.4188346,6.502265805,0.340633424,19.08874861,3.1299999999999997e-81,4.91e-80,
ENSRNOG00000001982,Cblb,3078.71941,2.174290066,0.091044652,23.88157906,4.7599999999999996e-126,1.2000000000000002e-124,
ENSRNOG00000001989,Alcam,3695.105854,2.060444722,0.054193336,38.02026,0.0,0.0,
ENSRNOG00000002050,Igfbp7,12659.71926,2.91468339,0.089427067,32.59285445,5.18e-233,2.93e-231,
ENSRNOG00000002057,Slc10a6,102.4058753,8.807393269,0.661984318,13.30453461,2.18e-40,1.88e-39,
ENSRNOG00000002097,Rasl11b,2413.14462,3.845647867,0.055042459,69.86693489,0.0,0.0,
ENSRNOG00000002188,Hpse,15.98115745,2.472339899,0.396272281,6.238992781,4.4e-10,1.52e-09,
ENSRNOG00000002208,Shroom3,55.59971132,4.716471223,0.36594202,12.88857516,5.22e-38,4.29e-37,
ENSRNOG00000002210,Hsd17b11,1253.813204,2.005540046,0.059532615,33.68808911,8.64e-249,5.3400000000000006e-247,
ENSRNOG00000002212,Hsd17b13,9.324391859,2.55028829,0.615139718,4.145868354,3.39e-05,8.46e-05,
ENSRNOG00000002215,Mylk,979.0109179,4.259868617,0.093775282,45.42634841,0.0,0.0,
ENSRNOG00000002256,Art3,27.20905796,5.90834942,0.553174865,10.68079877,1.25e-26,7.830000000000001e-26,
ENSRNOG00000002291,Brwd3,379.5231726,2.082118443,0.178077218,11.69222244,1.4000000000000002e-31,9.91e-31,
ENSRNOG00000002385,Prg4,143.4334132,5.965202626,0.252033865,23.66825832,7.66e-124,1.86e-122,
ENSRNOG00000002418,Tgfb2,8895.146184,2.556610131,0.073110884,34.96894028,6.67e-268,4.65e-266,
ENSRNOG00000002468,Tnr,8.001819201,4.091951261,0.718464625,5.695410908,1.23e-08,3.9e-08,
ENSRNOG00000002814,unkown,35.12450539,5.918880622,0.484739347,12.21043982,2.73e-34,2.08e-33,
ENSRNOG00000002930,Ppl,221.5768156,4.997205902,0.154334789,32.37899844,5.42e-230,3.0099999999999997e-228,
ENSRNOG00000003059,Optc,22.44064967,3.399738426,0.405506781,8.383924968,5.12e-17,2.38e-16,
ENSRNOG00000003120,Prelp,7171.206209,4.696228566,0.058230963,80.64830671,0.0,0.0,
ENSRNOG00000003259,C1qtnf1,971.5327586,5.507036853,0.097672895,56.38244704,0.0,0.0,
ENSRNOG00000003486,Mnda,319.3600031,2.814576837,0.0931298,30.22208609,1.2100000000000002e-200,5.72e-199,
ENSRNOG00000003553,Efemp1,14.77561767,3.411058726,0.710672224,4.799763675,1.59e-06,4.39e-06,
ENSRNOG00000003587,Vegfd,1604.111546,5.452393346,0.09206585,59.22275605,0.0,0.0,
ENSRNOG00000003595,Lhx4,4.041776315,3.123621893,0.960281648,3.252818484,0.001142665,0.00246527,
ENSRNOG00000003687,Rgs2,660.1430989,7.208260337,0.167269306,43.09374206,0.0,0.0,
ENSRNOG00000003742,Cdkl5,79.67014945,3.223738874,0.202357646,15.93089731,3.87e-57,4.460000000000001e-56,
ENSRNOG00000004200,Sybu,60.85805997,3.322597424,0.22165767,14.98976968,8.56e-51,8.84e-50,
ENSRNOG00000004210,Osr1,2442.757761,2.150193909,0.048915992,43.95686999,0.0,0.0,
ENSRNOG00000004275,Egfl6,5.445604812,3.524563979,0.843094851,4.180507064,2.91e-05,7.31e-05,
ENSRNOG00000004296,Nt5c1b,41.9522652,5.475496959,0.400772884,13.66234386,1.6999999999999998e-42,1.52e-41,
ENSRNOG00000004328,Deptor,211.3363159,3.379022965,0.202117622,16.71810175,9.68e-63,1.19e-61,
ENSRNOG00000004399,Dlx4,6.435455094,2.160544261,0.663253239,3.257495228,0.001124001,0.002426969,
ENSRNOG00000004400,Avpr1a,1857.869291,2.742562211,0.04806392,57.06072649,0.0,0.0,
ENSRNOG00000004448,Acss3,142.7633928,6.808259423,0.309989098,21.96289955,6.52e-107,1.37e-105,
ENSRNOG00000004527,Lin7a,64.69687745,3.023795983,0.417424721,7.243931263,4.36e-13,1.74e-12,
ENSRNOG00000004589,Galnt16,2223.118443,2.223710779,0.054486943,40.81181046,0.0,0.0,
ENSRNOG00000004686,Spop,3473.927251,2.141079989,0.048059582,44.55053309,0.0,0.0,
ENSRNOG00000004744,Lratd2,10.16207213,2.988840375,0.573744821,5.209354869,1.89e-07,5.59e-07,
ENSRNOG00000004861,Itga4,1979.301441,2.182606472,0.196815639,11.08959879,1.41e-28,9.22e-28,
ENSRNOG00000005008,Angpt4,85.56259955,3.037763019,0.189740863,16.01006222,1.09e-57,1.26e-56,
ENSRNOG00000005228,Gnptab,3333.556313,2.269099803,0.07050137,32.18518756,2.84e-227,1.56e-225,
ENSRNOG00000005464,Lgalsl,1535.877489,2.457660307,0.049655591,49.49413078,0.0,0.0,
ENSRNOG00000005695,Mgp,8655.723155,2.375480766,0.082449337,28.81139919,1.54e-182,6.25e-181,
ENSRNOG00000005854,Angpt1,289.5632828,4.541883943,0.142949071,31.77274194,1.54e-221,8.12e-220,
ENSRNOG00000005861,Hsd11b1,3085.804406,4.641190031,0.056399458,82.29139472,0.0,0.0,
ENSRNOG00000005917,Pawr,1176.188132,2.19308324,0.066900817,32.78111283,1.09e-235,6.26e-234,
ENSRNOG00000005998,Smoc1,74.8382336,2.500908803,0.241003449,10.37706644,3.15e-25,1.8999999999999998e-24,
ENSRNOG00000006052,Sulf2,3848.437327,4.732428363,0.067440067,70.17235532,0.0,0.0,
ENSRNOG00000006060,Matn2,172.4292959,3.725555431,0.138450896,26.90885747,1.73e-159,5.92e-158,
ENSRNOG00000006079,Psd4,29.17334673,5.341508005,0.474887316,11.24794836,2.3700000000000002e-29,1.58e-28,
ENSRNOG00000006104,Tg,86.84829654,2.12365739,0.233116469,9.109855695,8.25e-20,4.21e-19,
ENSRNOG00000006122,Igf2bp1,13.32576308,3.187766494,0.456295629,6.986186787,2.82e-12,1.08e-11,
ENSRNOG00000006231,Ptpro,13.44909769,4.228026029,0.541658299,7.805707098,5.92e-15,2.54e-14,
ENSRNOG00000006509,Srgap3,861.6247806,2.255921355,0.18164419,12.4194523,2.05e-35,1.59e-34,
ENSRNOG00000006653,Slc38a4,199.7720266,4.568577181,0.153269286,29.80751914,3.12e-195,1.41e-193,
ENSRNOG00000006761,Sh3gl2,8.248166662,3.437124204,0.61091555,5.626185493,1.84e-08,5.79e-08,
ENSRNOG00000006783,Neb,250.9022608,2.154717991,0.234580366,9.185414901,4.1e-20,2.11e-19,
ENSRNOG00000007003,Mei1,46.76283759,4.180803986,0.30974471,13.49757995,1.62e-41,1.42e-40,
ENSRNOG00000007034,Hipk2,886.3678751,2.349433275,0.289957374,8.102685026,5.38e-16,2.41e-15,
ENSRNOG00000007062,Rin3,837.8044206,2.226855786,0.093774444,23.74693681,1.18e-124,2.9100000000000004e-123,
ENSRNOG00000007081,Xdh,5095.96729,5.260382609,0.059844869,87.90031162,0.0,0.0,
ENSRNOG00000007178,Cd8a,9.630048747,4.510509361,0.728956514,6.187624737,6.11e-10,2.09e-09,
ENSRNOG00000007202,Sema3d,1184.788707,3.744861254,0.116784318,32.06647351,1.2899999999999997e-225,7e-224,
ENSRNOG00000007261,Gli2,95.07779019,2.038262466,0.197512933,10.31964053,5.74e-25,3.4299999999999995e-24,
ENSRNOG00000007387,Per1,891.669066,2.597262222,0.086107346,30.16307354,7.230000000000002e-200,3.4e-198,
ENSRNOG00000007433,Cyb561,13.74140497,3.09434223,0.449347047,6.886308141,5.73e-12,2.17e-11,
ENSRNOG00000007457,Serping1,144.5287323,4.768337004,0.212653476,22.42303815,2.35e-111,5.13e-110,
ENSRNOG00000007484,Ehf,2.38697817,5.5697448,1.693899689,3.28811962,0.00100859,0.002189424,
ENSRNOG00000007551,Patj,620.4686074,2.518273997,0.099102474,25.41080863,1.92e-142,5.61e-141,
ENSRNOG00000007587,Tcp11l2,474.9359979,2.259915432,0.102205673,22.11144806,2.45e-108,5.21e-107,
ENSRNOG00000007837,Acot11,129.5700237,2.076349942,0.141087945,14.71670697,5.04e-49,5.0599999999999997e-48,
ENSRNOG00000007923,Cgref1,1201.273678,2.791747102,0.057912941,48.20592837,0.0,0.0,
ENSRNOG00000007947,Fam13a,58.02042666,2.919589386,0.227511869,12.83269043,1.08e-37,8.760000000000001e-37,
ENSRNOG00000007964,Tp53inp1,341.4869162,2.042373277,0.176126503,11.59605872,4.31e-31,3.01e-30,
ENSRNOG00000007989,Chst1,54.53321832,2.942154777,0.263164976,11.1798873,5.12e-29,3.39e-28,
ENSRNOG00000007999,Abra,4.763644513,2.587139957,0.874227508,2.95934403,0.003082947,0.006314103,
ENSRNOG00000008057,Krt7,300.7908003,5.52657747,0.15130871,36.52517735,4.419999999999999e-292,3.57e-290,
ENSRNOG00000008086,Dpf3,3.488661446,2.040182902,0.921666588,2.213580192,0.026857671,0.047811882,
ENSRNOG00000008116,Plpp3,237.2528588,3.295941859,0.140053729,23.5334102,1.86e-122,4.44e-121,
ENSRNOG00000008697,Ccn3,4085.93693,5.494683868,0.058420278,94.05439492,0.0,0.0,
ENSRNOG00000008736,Slamf8,5.038917759,2.024311712,0.752639565,2.689616392,0.00715342,0.013958257,
ENSRNOG00000008965,Socs2,63.56348285,2.810882332,0.24594037,11.42912135,2.99e-30,2.0400000000000002e-29,
ENSRNOG00000009005,Slco2a1,2057.587233,4.61366467,0.100870307,45.73858084,0.0,0.0,
ENSRNOG00000009033,Cntn2,148.9601217,3.298240906,0.233715884,14.11218118,3.2e-45,2.99e-44,
ENSRNOG00000009118,Pou2f3,1.712399737,3.940511608,1.527936952,2.578975266,0.009909388,0.018914605,
ENSRNOG00000009204,Il17re,570.1589358,4.635691583,0.09674483,47.91668527,0.0,0.0,
ENSRNOG00000009311,Fstl3,920.0675066,2.3527375,0.066153437,35.56485636,4.899999999999998e-277,3.58e-275,
ENSRNOG00000009528,Sdcbp2,56.22363123,4.171479861,0.258296398,16.14997305,1.14e-58,1.34e-57,
ENSRNOG00000009589,Angptl7,27.03959032,3.767416968,0.382032794,9.861501501,6.11e-23,3.43e-22,
ENSRNOG00000009779,Krt8,46.74924205,3.311013754,0.274800037,12.04881118,1.9700000000000002e-33,1.46e-32,
ENSRNOG00000009848,Il18,6.587992266,3.748019727,0.764578464,4.902073368,9.48e-07,2.66e-06,
ENSRNOG00000009892,Adamts15,151.9150847,6.106674086,0.245614769,24.86281304,1.88e-136,5.24e-135,
ENSRNOG00000010047,Ddit4l,76.23212171,3.822047164,0.230419276,16.58735861,8.6e-62,1.05e-60,
ENSRNOG00000010205,Mturn,90.49105916,4.419088116,0.237787677,18.58417632,4.32e-77,6.45e-76,
ENSRNOG00000010389,Ndrg2,783.6917055,5.857087239,0.109806115,53.34026482,0.0,0.0,
ENSRNOG00000010517,Fam126a,1544.632734,2.991950119,0.141566394,21.13460711,3.82e-99,7.36e-98,
ENSRNOG00000010666,Ccn5,4664.329413,2.94658423,0.043403886,67.88756748,0.0,0.0,
ENSRNOG00000010805,Fabp4,28.97621168,5.291391779,0.433641679,12.2022214,3.02e-34,2.2900000000000002e-33,
ENSRNOG00000010832,Pdgfrl,993.2869302,2.124539126,0.074427227,28.54518722,3.22e-179,1.28e-177,
ENSRNOG00000011068,Papss2,2101.292604,2.167733411,0.053521855,40.50183624,0.0,0.0,
ENSRNOG00000011071,Nt5e,2254.600706,4.986556445,0.070846526,70.38533421,0.0,0.0,
ENSRNOG00000011160,Sv2b,64.6214582,7.054212739,0.501091576,14.07769174,5.21e-45,4.86e-44,
ENSRNOG00000011478,Ackr4,269.6244353,2.516494288,0.103264199,24.36947472,3.6e-131,9.54e-130,
ENSRNOG00000011649,Epb42,9.353740399,4.472106502,0.811465905,5.511145291,3.57e-08,1.1e-07,
ENSRNOG00000011659,Alpk3,26.11304619,5.404524558,0.496821939,10.87819223,1.46e-27,9.35e-27,
ENSRNOG00000011680,Il16,14.22558421,2.287746039,0.504235887,4.537055171,5.7e-06,1.52e-05,
ENSRNOG00000011696,Lifr,361.8897554,4.020097977,0.190992698,21.04843809,2.36e-98,4.5e-97,
ENSRNOG00000011800,F3,1381.362721,3.107709289,0.059509071,52.2224468,0.0,0.0,
ENSRNOG00000011808,Ghrhr,12.81227239,3.193327674,0.481794387,6.627988533,3.4e-11,1.24e-10,
ENSRNOG00000011815,Sgk1,3014.014209,3.029521869,0.050493997,59.99766381,0.0,0.0,
ENSRNOG00000011907,Krt23,66.17536973,7.90473714,0.612748353,12.90046248,4.47e-38,3.68e-37,
ENSRNOG00000011913,Cp,375.249862,4.270460549,0.118569415,36.01654398,4.61e-284,3.5099999999999995e-282,
ENSRNOG00000011946,Ptn,97.60324541,3.003608261,0.198416092,15.13792674,9.1e-52,9.58e-51,
ENSRNOG00000011971,C1s,1413.693676,2.502279555,0.061594709,40.62491067,0.0,0.0,
ENSRNOG00000012109,Otulinl,21.93348305,3.338293223,0.372680172,8.957528405,3.32e-19,1.66e-18,
ENSRNOG00000012183,Glrx,6080.453761,6.523988171,0.059576694,109.5057107,0.0,0.0,
ENSRNOG00000012280,Ptx3,193.6384233,5.31130352,0.176501807,30.09206311,6.15e-199,2.87e-197,
ENSRNOG00000012302,Gucy1a1,89.06029537,4.597852337,0.272434605,16.87690275,6.650000000000001e-64,8.32e-63,
ENSRNOG00000012325,Adk,2700.04835,2.261553752,0.053837172,42.00729095,0.0,0.0,
ENSRNOG00000012364,Prickle2,1453.798887,2.965046012,0.125082839,23.70465872,3.2300000000000003e-124,7.850000000000001e-123,
ENSRNOG00000012584,Aamdc,65.46141801,2.139270262,0.18289834,11.69649906,1.3300000000000002e-31,9.44e-31,
ENSRNOG00000012686,Pomc,3.439155094,2.570501894,0.954980925,2.691678782,0.007109338,0.013883857,
ENSRNOG00000012795,Cables1,1189.163411,6.402673739,0.114661535,55.83976984,0.0,0.0,
ENSRNOG00000012956,Tgm2,1762.365921,5.987510489,0.089400465,66.97404196,0.0,0.0,
ENSRNOG00000013017,Arnt2,317.8230917,4.189914929,0.119484065,35.06672571,2.1700000000000002e-269,1.52e-267,
ENSRNOG00000013024,Csgalnact1,2319.398903,3.735967276,0.06166972,60.58025335,0.0,0.0,
ENSRNOG00000013172,Nr1h3,160.4102563,2.587050348,0.125083817,20.68253448,4.98e-95,9.13e-94,
ENSRNOG00000013179,Tinagl1,353.4223891,2.111185744,0.096842618,21.8001721,2.31e-105,4.7599999999999993e-104,
ENSRNOG00000013279,LOC681458,12.69939622,2.199909521,0.458139361,4.80183479,1.57e-06,4.35e-06,
ENSRNOG00000013309,Pik3ap1,10.50238549,2.711889778,0.612008434,4.431131379,9.37e-06,2.45e-05,
ENSRNOG00000013328,Rbpms,37.57299351,5.436741506,0.418978196,12.97619199,1.67e-38,1.38e-37,
ENSRNOG00000013426,Mrgprf,147.3745759,3.60975623,0.184040535,19.61391944,1.18e-85,1.96e-84,
ENSRNOG00000013541,Sh2d4a,26.27146088,4.087958865,0.397872879,10.2745351,9.18e-25,5.44e-24,
ENSRNOG00000013552,Scd,128.4350868,2.511558522,0.172314755,14.57541187,4.03e-48,3.97e-47,
ENSRNOG00000013555,Ankrd55,13.61044582,5.469155318,0.682467454,8.013796534,1.11e-15,4.91e-15,
ENSRNOG00000013707,Spata13,751.5895116,3.198699294,0.09695362,32.99205621,1.06e-238,6.12e-237,
ENSRNOG00000013742,Large1,5438.130897,2.092095694,0.054704617,38.24349429,0.0,0.0,
ENSRNOG00000013862,Dusp2,27.19972878,2.60359572,0.331974578,7.842756325,4.41e-15,1.9e-14,
ENSRNOG00000014037,Dcun1d3,910.4316417,2.243235986,0.085305379,26.2965361,2.1e-152,6.71e-151,
ENSRNOG00000014090,Retsat,3271.693683,2.030285993,0.042984844,47.23260145,0.0,0.0,
ENSRNOG00000014149,Npy1r,86.80271003,2.164309088,0.229981889,9.410780534,4.920000000000001e-21,2.6e-20,
ENSRNOG00000014182,Tns1,9063.622426,2.548345686,0.179341137,14.20948769,8e-46,7.58e-45,
ENSRNOG00000014215,Klf9,2002.51267,3.203492079,0.090630635,35.34668042,1.13e-273,8.06e-272,
ENSRNOG00000014314,Slc39a4,16.43576339,2.100396255,0.34634877,6.064396453,1.32e-09,4.45e-09,
ENSRNOG00000014867,Synpo2,70.77250857,3.81059568,0.218386083,17.44889428,3.51e-68,4.69e-67,
ENSRNOG00000014907,Aldh8a1,12.21739468,3.002552785,0.51972681,5.777175099,7.6e-09,2.44e-08,
ENSRNOG00000014956,Slc11a1,24.81654415,2.44555883,0.353918088,6.90995717,4.85e-12,1.84e-11,
ENSRNOG00000015033,Mxd4,5509.823832,2.724491512,0.040564982,67.16363118,0.0,0.0,
ENSRNOG00000015036,Ccn2,125266.2654,2.003795969,0.03246086,61.72960269,0.0,0.0,
ENSRNOG00000015078,Ifitm3,5228.651036,2.440583111,0.0707407,34.50040947,7.91e-261,5.31e-259,
ENSRNOG00000015084,Necab2,16.87217998,6.845726167,0.903134911,7.579959633,3.46e-14,1.44e-13,
ENSRNOG00000015184,Clic3,7.565284227,2.721916653,0.645721276,4.215312012,2.49e-05,6.3e-05,
ENSRNOG00000015354,Aox1,540.6900025,2.155163739,0.118420708,18.19921344,5.24e-74,7.54e-73,
ENSRNOG00000015365,Col4a3,403.8465781,3.06338115,0.16142838,18.9767199,2.66e-80,4.1100000000000005e-79,
ENSRNOG00000015406,Pgm5,2761.750394,2.665526342,0.049625195,53.71316636,0.0,0.0,
ENSRNOG00000015410,Aspn,1452.95311,2.681267668,0.066523805,40.30538652,0.0,0.0,
ENSRNOG00000015505,Mfap5,4309.548805,4.54879902,0.067460112,67.42946118,0.0,0.0,
ENSRNOG00000015566,Atp6v1e2,12.18886415,2.836258923,0.522690135,5.426272155,5.75e-08,1.75e-07,
ENSRNOG00000015577,Lpar6,168.0890775,2.831267814,0.13701891,20.66333634,7.41e-95,1.35e-93,
ENSRNOG00000015654,Ghr,353.0695766,2.13687236,0.101556179,21.04128361,2.75e-98,5.22e-97,
ENSRNOG00000015658,Sorbs1,1680.682546,2.247174495,0.145691133,15.42423653,1.12e-53,1.22e-52,
ENSRNOG00000015724,Gucy2g,1.82996369,2.932445966,1.207437171,2.428653047,0.015155027,0.028093861,
ENSRNOG00000015736,Dhrs3,722.3013314,3.616371253,0.083951658,43.07682933,0.0,0.0,
ENSRNOG00000015880,Dpep1,913.9645792,5.90271235,0.105953851,55.71022001,0.0,0.0,
ENSRNOG00000015904,Wfdc1,2847.047061,3.860116594,0.05640053,68.44113995,0.0,0.0,
ENSRNOG00000015972,Ano5,71.16948874,2.567583023,0.199388152,12.87730989,6.04e-38,4.95e-37,
ENSRNOG00000016021,Lims2,1474.010362,4.708829567,0.073928683,63.69421649,0.0,0.0,
ENSRNOG00000016091,Tmem169,70.06745564,4.818677663,0.295424453,16.31103183,8.24e-60,9.800000000000001e-59,
ENSRNOG00000016099,Id4,875.2059883,2.215451024,0.085649606,25.86644737,1.59e-147,4.84e-146,
ENSRNOG00000016281,Col4a1,2012.600969,3.57072858,0.108974562,32.76662461,1.76e-235,1.0000000000000001e-233,
ENSRNOG00000016351,Frrs1,1072.534638,2.511846968,0.057135727,43.96280729,0.0,0.0,
ENSRNOG00000016366,Colec12,778.519073,2.837984392,0.088098212,32.21387051,1.13e-227,6.210000000000001e-226,
ENSRNOG00000016494,Tmem204,676.2888366,3.446807191,0.087959231,39.18641821,0.0,0.0,
ENSRNOG00000016623,Tmeff2,935.8951267,3.711671595,0.070720989,52.48331015,0.0,0.0,
ENSRNOG00000016625,Slc22a2,9.834924702,2.769389622,0.557245674,4.969782179,6.7e-07,1.9e-06,
ENSRNOG00000016752,Crispld2,19339.82403,7.90038626,0.061232427,129.0229157,0.0,0.0,
ENSRNOG00000016950,Otud1,164.8322896,2.521604505,0.136155541,18.52002854,1.42e-76,2.12e-75,
ENSRNOG00000017072,Slc16a14,840.9260066,2.318591844,0.087323822,26.55165327,2.46e-155,8.05e-154,
ENSRNOG00000017089,Prl6a1,3.154632831,4.467123065,1.278630634,3.493677491,0.000476416,0.001071721,
ENSRNOG00000017212,Spsb1,1789.130078,2.138965358,0.047140317,45.37443712,0.0,0.0,
ENSRNOG00000017226,Slc2a4,22.00035966,2.547338652,0.39245381,6.490798625,8.54e-11,3.05e-10,
ENSRNOG00000017307,Prss23,42223.44299,2.170098526,0.029952579,72.45114125,0.0,0.0,
ENSRNOG00000017311,Me3,135.2042259,3.054446251,0.173733188,17.58124795,3.43e-69,4.65e-68,
ENSRNOG00000017477,Mmp23,232.0742826,2.783652274,0.115707971,24.05756709,6.96e-128,1.77e-126,
ENSRNOG00000017484,Gja5,1915.81174,6.299067632,0.091738419,68.663355,0.0,0.0,
ENSRNOG00000017525,Epha1,43.89625478,2.701428005,0.255586941,10.56950717,4.13e-26,2.55e-25,
ENSRNOG00000017693,Slc2a5,38.55557264,3.257446305,0.318838077,10.21661633,1.67e-24,9.81e-24,
ENSRNOG00000017767,Irag1,1308.913328,3.205174741,0.113662682,28.19900679,6.01e-175,2.3e-173,
ENSRNOG00000017783,Sfrp1,7.384993567,4.136250527,0.701608479,5.895382758,3.74e-09,1.22e-08,
ENSRNOG00000017808,Klf15,436.9247914,7.51396616,0.219130629,34.28989461,1.1100000000000001e-257,7.35e-256,
ENSRNOG00000017959,Cfap100,238.7249456,3.821289313,0.130391596,29.30625472,8.629999999999999e-189,3.72e-187,
ENSRNOG00000018126,Abca1,745.9993195,2.775497891,0.129210976,21.48035694,2.38e-102,4.75e-101,
ENSRNOG00000018233,Gas6,16861.36549,3.617513683,0.03512928,102.9771653,0.0,0.0,
ENSRNOG00000018266,Slc23a3,9.10759467,2.104501982,0.546785787,3.848860071,0.000118669,0.000282588,
ENSRNOG00000018494,Ppp1r3c,512.1346245,2.932076767,0.095628001,30.66127837,1.87e-206,9.16e-205,
ENSRNOG00000018644,Slc6a7,40.00455435,4.636516537,0.424831926,10.91376671,9.91e-28,6.350000000000001e-27,
ENSRNOG00000018740,Ugt1a3,1008.103448,3.289189225,0.073030008,45.03887255,0.0,0.0,
ENSRNOG00000018940,Slc28a1,10.54270593,4.838856884,0.696375317,6.948633544,3.69e-12,1.41e-11,
ENSRNOG00000018951,Col4a5,2612.704824,2.338691547,0.068128569,34.32761899,3.04e-258,2.02e-256,
ENSRNOG00000019009,Arrdc2,164.3198062,3.661265081,0.162472159,22.53472287,1.9e-112,4.18e-111,
ENSRNOG00000019305,Sh3tc2,81.08758975,2.500130557,0.232903973,10.73459814,7e-27,4.4e-26,
