ENSEMBL ID,Gene Symbols,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene names
ENSRNOG00000019372,Pc,435.518792,2.371977428,0.080455403,29.48189092,4.91e-191,2.16e-189,
ENSRNOG00000019486,Trpv1,10.55850644,2.043573774,0.555066987,3.681670542,0.000231711,0.00053791,
ENSRNOG00000019659,Aspa,26.78395362,3.666395169,0.384630867,9.532243719,1.54e-21,8.270000000000001e-21,
ENSRNOG00000019721,Ypel3,994.4404762,2.386243994,0.070234351,33.97545442,5.13e-253,3.2600000000000002e-251,
ENSRNOG00000019902,Folr1,25.03389622,2.147093854,0.32480524,6.610403987,3.83e-11,1.39e-10,
ENSRNOG00000019926,Ramp1,1458.471194,3.347220166,0.091449633,36.6017891,2.68e-293,2.2e-291,
ENSRNOG00000020030,Crlf1,2338.419599,3.094650861,0.073280017,42.23048773,0.0,0.0,
ENSRNOG00000020197,Cd248,4642.639197,2.124025244,0.054808789,38.75336916,0.0,0.0,
ENSRNOG00000020246,Myl9,8291.225745,2.562490861,0.052560373,48.75328496,0.0,0.0,
ENSRNOG00000020305,unkown,36.64920339,8.076231033,0.868604811,9.297934954,1.43e-20,7.47e-20,
ENSRNOG00000020349,Rab3il1,125.08005,2.319302916,0.170930984,13.56865125,6.14e-42,5.44e-41,
ENSRNOG00000020434,Ascl2,7.899197779,3.588999957,0.699985873,5.127246268,2.94e-07,8.57e-07,
ENSRNOG00000020440,Fads2,678.9328512,2.120295452,0.098631187,21.49721112,1.65e-102,3.31e-101,
ENSRNOG00000020562,Slc22a18,255.2632969,2.644056724,0.118891839,22.23917759,1.44e-109,3.08e-108,
ENSRNOG00000020585,Tbxa2r,421.7318142,3.175529091,0.113633356,27.94539552,7.5e-172,2.8e-170,
ENSRNOG00000020904,Cdc42ep2,286.9824581,3.124301374,0.116535105,26.80995879,2.47e-158,8.39e-157,
ENSRNOG00000020989,Tm7sf2,251.8732426,2.250608506,0.107767044,20.88401456,7.480000000000002e-97,1.4e-95,
ENSRNOG00000021098,Rasgrp2,45.82242362,4.629031945,0.320161589,14.45842382,2.22e-47,2.16e-46,
ENSRNOG00000021201,Txnip,2283.857522,2.089114911,0.05503332,37.96091037,0.0,0.0,
ENSRNOG00000021318,Epas1,3312.115073,10.77045927,0.228822486,47.06905981,0.0,0.0,
ENSRNOG00000021323,Ca13,338.0335085,4.278644297,0.119127197,35.91660352,1.6799999999999998e-282,1.27e-280,
ENSRNOG00000021355,Ca6,14.69521368,2.316411899,0.452645855,5.117492786,3.1e-07,9.01e-07,
ENSRNOG00000021384,Ankrd44,464.848431,2.839448673,0.144558813,19.64216931,6.75e-86,1.12e-84,
ENSRNOG00000021403,unkown,15757.8172,2.781997531,0.027933056,99.59517157,0.0,0.0,
ENSRNOG00000021589,Nexmif,32.90905526,3.65554976,0.345633539,10.57637454,3.84e-26,2.37e-25,
ENSRNOG00000021657,Pld6,7.839157229,5.205288161,0.944515733,5.511065597,3.57e-08,1.1e-07,
ENSRNOG00000021719,Slfn5,1333.963612,2.947197383,0.087039653,33.86039897,2.55e-251,1.5999999999999996e-249,
ENSRNOG00000021919,Rhoj,3706.352936,2.625428438,0.043826323,59.90528721,0.0,0.0,
ENSRNOG00000022432,Tmem59l,42.68705555,2.079851994,0.33075216,6.28824916,3.21e-10,1.12e-09,
ENSRNOG00000022822,Fam169b,215.7967712,6.490334457,0.226020242,28.71572209,2.4300000000000004e-181,9.72e-180,
ENSRNOG00000023116,Agmo,37.39877725,3.599302936,0.298632858,12.05260185,1.88e-33,1.39e-32,
ENSRNOG00000023257,Adamts9,600.1979179,4.275642372,0.104758156,40.81441039,0.0,0.0,
ENSRNOG00000023643,Mmp17,118.7385126,3.195859691,0.169071544,18.90241033,1.0900000000000002e-79,1.68e-78,
ENSRNOG00000024082,Gldn,13291.60312,2.326798789,0.047692018,48.7880126,0.0,0.0,
ENSRNOG00000024602,Plekha7,1068.157652,3.069885832,0.12917633,23.7650801,7.670000000000001e-125,1.9e-123,
ENSRNOG00000024651,Greb1,125.8918152,4.5101138,0.219216092,20.57382634,4.7099999999999997e-94,8.52e-93,
ENSRNOG00000024689,Hopx,99.90244725,4.251139382,0.273632433,15.53594851,1.98e-54,2.18e-53,
ENSRNOG00000024705,Rarres2,324.4366678,3.078560963,0.137917715,22.32172247,2.2700000000000002e-110,4.9e-109,
ENSRNOG00000025360,Exd1,8.718161647,2.049718637,0.506659563,4.045554031,5.22e-05,0.000128434,
ENSRNOG00000025502,Arhgef37,43.37054599,3.425461256,0.332490978,10.30241867,6.87e-25,4.09e-24,
ENSRNOG00000025625,Rnase4,105.5585538,2.512479547,0.167971819,14.95774443,1.39e-50,1.43e-49,
ENSRNOG00000025689,Abhd1,258.0465225,2.047639226,0.121059595,16.91430753,3.53e-64,4.44e-63,
ENSRNOG00000025736,Tcf23,149.1300053,9.077065457,0.722496519,12.56347294,3.35e-36,2.65e-35,
ENSRNOG00000025994,Krt80,56.22149181,3.370042418,0.237940842,14.16336256,1.54e-45,1.45e-44,
ENSRNOG00000026344,Togaram2,3.977484432,4.338225701,1.013046416,4.2823563,1.85e-05,4.71e-05,
ENSRNOG00000026455,Gpd1l,1388.833008,2.085014182,0.058027251,35.93163779,9.8e-283,7.43e-281,
ENSRNOG00000026573,Ophn1,161.6435575,2.002223549,0.129802385,15.42516767,1.11e-53,1.2e-52,
ENSRNOG00000026941,Tril,172.9953946,7.41230524,0.337872686,21.93816055,1.12e-106,2.35e-105,
ENSRNOG00000026965,Tmem140,82.28902792,4.02513334,0.237544233,16.94477402,2.1e-64,2.66e-63,
ENSRNOG00000027030,Adm,647.9453266,5.19827373,0.117395509,44.28000485,0.0,0.0,
ENSRNOG00000027259,Faxdc2,247.0088397,2.849240699,0.13981584,20.37852572,2.59e-92,4.62e-91,
ENSRNOG00000027331,Ppef1,26.70169206,2.319540412,0.289822136,8.003323837,1.21e-15,5.34e-15,
ENSRNOG00000027380,Upk1b,5.460905719,4.340133426,0.98433543,4.409201676,1.04e-05,2.7e-05,
ENSRNOG00000027520,Pls3,25385.7113,2.433412055,0.033597511,72.42834236,0.0,0.0,
ENSRNOG00000027697,Nmnat2,9.655665166,2.253484568,0.612466618,3.679359009,0.000233821,0.000542674,
ENSRNOG00000027770,Trpm3,71.60079024,4.779004551,0.264837919,18.04501623,8.63e-73,1.23e-71,
ENSRNOG00000028064,Fhad1,21.06513289,2.993730821,0.373556705,8.014126846,1.11e-15,4.9e-15,
ENSRNOG00000028261,Tppp,5.484940785,2.007556639,0.861845757,2.329368825,0.019839535,0.03612468,
ENSRNOG00000028390,Hhipl1,547.3161422,3.316662771,0.087198326,38.03585384,0.0,0.0,
ENSRNOG00000028622,Pnpla1,3.592752497,2.655434573,0.971561971,2.733160263,0.00627298,0.012325346,
ENSRNOG00000028668,Slc28a2,478.3941597,3.609647891,0.091285222,39.54252206,0.0,0.0,
ENSRNOG00000028774,Vgll3,3297.056008,2.794385648,0.073084201,38.23515369,0.0,0.0,
ENSRNOG00000028841,Mt1m,34.63976108,4.053963558,0.311336712,13.02115492,9.28e-39,7.71e-38,
ENSRNOG00000028845,Ebf1,1562.62181,2.156649641,0.071222573,30.28042305,2.08e-201,9.83e-200,
ENSRNOG00000028865,Kprp,48.82265051,3.498893792,0.258865614,13.51625553,1.25e-41,1.1e-40,
ENSRNOG00000028896,A2m,4.020277254,2.935814318,0.928681591,3.161271148,0.001570822,0.003339966,
ENSRNOG00000029078,Hmgn5,668.6971784,2.866664161,0.099797961,28.72467666,1.8800000000000002e-181,7.53e-180,
ENSRNOG00000029079,Hspb7,14549.4583,3.10300601,0.039464807,78.62716724,0.0,0.0,
ENSRNOG00000029148,Pdgfd,130.1208245,4.121463644,0.178666163,23.06795856,9.71e-118,2.24e-116,
ENSRNOG00000029191,LOC685067,3.790961773,3.809692495,1.218287529,3.127088151,0.00176547,0.003732148,
ENSRNOG00000029212,Vcan,21795.34604,2.242319023,0.117667342,19.05642618,5.81e-81,9.100000000000001e-80,
ENSRNOG00000029292,unkown,4.587667393,2.681815848,0.736310728,3.642233838,0.000270282,0.00062342,
ENSRNOG00000029342,Scn7a,25.02903516,4.775198913,0.502897621,9.495369856,2.19e-21,1.17e-20,
ENSRNOG00000029590,Spatc1,4.992213589,2.429982842,0.92871732,2.616493511,0.008883805,0.017072277,
ENSRNOG00000029597,AABR07030544.1,212.2305474,2.393187107,0.157405664,15.20394533,3.33e-52,3.53e-51,
ENSRNOG00000029911,Cilp,8177.327698,2.125643933,0.074599409,28.49411242,1.39e-178,5.4600000000000005e-177,
ENSRNOG00000029980,Zbtb16,287.2514879,12.538817,1.181411842,10.61341739,2.58e-26,1.61e-25,
ENSRNOG00000030111,Cyp11b2,449.6320272,2.921604549,0.189011769,15.45726264,6.739999999999999e-54,7.33e-53,
ENSRNOG00000030155,Bmp8a,22.94033471,2.983810674,0.352129557,8.473616081,2.38e-17,1.12e-16,
ENSRNOG00000030889,Cldn22,3.01223901,2.513722944,1.014565371,2.477635268,0.013225627,0.024718569,
ENSRNOG00000031163,Nfkbiz,298.4681339,2.437582065,0.109213647,22.31939079,2.4e-110,5.1600000000000015e-109,
ENSRNOG00000031710,unkown,4.637711888,2.301828744,0.710291611,3.240681305,0.001192444,0.002566733,
ENSRNOG00000032447,Zfp641,38.26707605,2.811068432,0.271767173,10.34366439,4.47e-25,2.6799999999999998e-24,
ENSRNOG00000032472,Adgrg2,22.99434556,3.821198803,0.381213088,10.02378702,1.1999999999999998e-23,6.879999999999999e-23,
ENSRNOG00000032941,Mab21l1,1047.20485,2.35271488,0.058541399,40.18890755,0.0,0.0,
ENSRNOG00000032967,Tuba3b,18.80364938,4.655916767,0.543962676,8.559257787,1.14e-17,5.39e-17,
ENSRNOG00000033110,Svep1,3528.169192,5.696014795,0.186360705,30.56446252,3.6299999999999997e-205,1.76e-203,
ENSRNOG00000033119,Plcb4,1871.876636,2.914587777,0.128931669,22.60567793,3.81e-113,8.48e-112,
ENSRNOG00000033195,A1cf,2.109270404,3.656132148,1.216691102,3.004979771,0.002655985,0.005473899,
ENSRNOG00000033389,Susd2,401.7324474,4.11060713,0.104754089,39.24054111,0.0,0.0,
ENSRNOG00000033397,Adamts20,49.24518004,2.19030681,0.270510465,8.096939268,5.64e-16,2.52e-15,
ENSRNOG00000033402,Gsta6,30.90060762,2.818894617,0.310598437,9.075688361,1.13e-19,5.73e-19,
ENSRNOG00000033527,Pappa1,598.9207785,4.361004082,0.197039532,22.13263518,1.53e-108,3.26e-107,
ENSRNOG00000033579,Glt8d2,119.132247,2.929329636,0.183886525,15.93009403,3.92e-57,4.51e-56,
ENSRNOG00000033733,Ccdc81,7.323548069,4.829496508,0.963731618,5.011246304,5.41e-07,1.55e-06,
ENSRNOG00000033740,Lurap1l,718.8479788,2.952476852,0.100069102,29.50438045,2.5299999999999998e-191,1.1199999999999998e-189,
ENSRNOG00000033921,Als2cl,220.6507774,2.358743319,0.184034736,12.81683758,1.32e-37,1.07e-36,
ENSRNOG00000036484,unkown,38.08151229,3.053693285,0.264502946,11.54502559,7.820000000000001e-31,5.42e-30,
ENSRNOG00000037076,LOC689757,37.14260297,2.023313345,0.258599113,7.824131028,5.11e-15,2.2e-14,
ENSRNOG00000037199,Spink8,103.7801565,3.710029068,0.217398758,17.06554857,2.68e-65,3.4300000000000005e-64,
ENSRNOG00000037853,Rarres1,1060.805621,3.243675388,0.076190969,42.57296418,0.0,0.0,
ENSRNOG00000038047,Mt1,146.559572,2.23972427,0.165314176,13.54828927,8.109999999999999e-42,7.16e-41,
ENSRNOG00000038091,Sohlh2,1.349198972,3.973269553,1.757669926,2.260532251,0.023788237,0.042800936,
ENSRNOG00000038473,Got1l1,11.41013806,3.126601147,0.558178896,5.601432029,2.13e-08,6.66e-08,
ENSRNOG00000038746,Bco2,9.897927671,2.908356188,0.531439645,5.472599226,4.43e-08,1.36e-07,
ENSRNOG00000038916,Dram1,608.3868394,2.340968702,0.080604667,29.04259511,1.91e-185,7.999999999999999e-184,
ENSRNOG00000039107,Mfrp,48.74492563,4.09687593,0.305431306,13.41341194,5.05e-41,4.41e-40,
ENSRNOG00000039110,Lsmem1,27.84084561,2.60491477,0.285403953,9.127115242,7.03e-20,3.6e-19,
ENSRNOG00000039560,Omd,180.7058246,5.643177993,0.196990009,28.6470264,1.7499999999999998e-180,6.96e-179,
ENSRNOG00000042607,Rhof,452.4672822,4.893207311,0.11300144,43.30216784,0.0,0.0,
ENSRNOG00000042929,LOC100361087,44.6058421,5.864685967,0.433934685,13.51513527,1.27e-41,1.1199999999999999e-40,
ENSRNOG00000042990,unkown,23.55651883,2.850335722,0.349592141,8.153317504,3.54e-16,1.6e-15,
ENSRNOG00000045578,unkown,5.016933691,2.073035422,0.887455258,2.335932322,0.019494769,0.035545475,
ENSRNOG00000045772,unkown,4.020277254,2.935814318,0.928681591,3.161271148,0.001570822,0.003339966,
ENSRNOG00000045821,Slc41a3,1505.182208,2.086386933,0.0642553,32.47026993,2.8e-231,1.57e-229,
ENSRNOG00000046171,Mlxipl,21.49181563,6.558961894,0.708819694,9.2533573,2.18e-20,1.13e-19,
ENSRNOG00000046333,Ablim1,454.0843044,7.509335989,0.209345425,35.87055211,8.800000000000001e-282,6.619999999999999e-280,
ENSRNOG00000046658,unkown,149.6587087,5.579717653,0.212201624,26.2944154,2.22e-152,7.09e-151,
ENSRNOG00000047065,unkown,4.419291925,2.366061821,0.727399829,3.252766534,0.001142874,0.002465436,
ENSRNOG00000047082,unkown,3.191965523,4.284880393,1.209231815,3.543473087,0.000394894,0.000894913,
ENSRNOG00000047158,LOC103689947,165.9140498,2.537581005,0.146371569,17.3365704,2.49e-67,3.2900000000000004e-66,
ENSRNOG00000047384,unkown,3.348110523,4.316526639,1.213595743,3.556807664,0.000375389,0.000853718,
ENSRNOG00000047686,Pou3f1,3.657603,3.387101314,1.018717608,3.324867744,0.000884605,0.001931515,
ENSRNOG00000048172,unkown,94.74354722,3.653324298,0.197085698,18.53672966,1.04e-76,1.55e-75,
ENSRNOG00000048209,Eps8l3,5.675495361,2.283592267,0.738097703,3.093888869,0.001975515,0.004147981,
ENSRNOG00000048402,unkown,114.7317148,2.056106784,0.18668104,11.01400968,3.27e-28,2.1200000000000003e-27,
ENSRNOG00000048433,Tshz2,203.9487962,3.382661118,0.181560681,18.63102244,1.8e-77,2.71e-76,
ENSRNOG00000048478,unkown,7.053044755,3.715898338,0.883822755,4.204347892,2.62e-05,6.59e-05,
ENSRNOG00000048703,Alkal1,51.30129459,3.383955492,0.272460149,12.42000163,2.04e-35,1.58e-34,
ENSRNOG00000048706,Nox1,220.7376258,2.763941999,0.12043968,22.94876565,1.5200000000000002e-116,3.47e-115,
ENSRNOG00000048723,Pros1,2333.641949,2.182664529,0.057435056,38.00230508,0.0,0.0,
ENSRNOG00000048726,Clec2d,41.97938446,3.007812156,0.268188167,11.21530525,3.43e-29,2.28e-28,
ENSRNOG00000048878,unkown,2.932630457,2.376023281,1.066896584,2.227041793,0.025944481,0.046318792,
ENSRNOG00000048924,Islr,691.1911801,2.383533474,0.080492192,29.61198373,1.05e-192,4.68e-191,
ENSRNOG00000049028,C5ar2,71.75202132,4.062112717,0.229863537,17.67184465,6.91e-70,9.48e-69,
ENSRNOG00000049192,unkown,624.8717294,2.845396865,0.100544159,28.29997183,3.4599999999999996e-176,1.33e-174,
ENSRNOG00000049537,LOC100302372,3174.393204,2.166011775,0.058717259,36.88884328,6.98e-298,5.810000000000001e-296,
ENSRNOG00000049743,Gstm5,2457.673798,2.389637887,0.074881088,31.91243534,1.79e-223,9.54e-222,
ENSRNOG00000050123,Gdf5,6.849034332,3.787556428,0.679768494,5.571832858,2.52e-08,7.86e-08,
ENSRNOG00000050201,unkown,747.718696,2.299229567,0.075666847,30.38622127,8.35e-203,4e-201,
ENSRNOG00000050278,unkown,4591.730872,2.126762335,0.058150353,36.57350694,7.54e-293,6.1700000000000006e-291,
ENSRNOG00000050431,unkown,1602.536666,2.672250798,0.063400424,42.14878451,0.0,0.0,
ENSRNOG00000050625,unkown,4.839240062,2.93712859,0.753858306,3.896128178,9.77e-05,0.000234341,
ENSRNOG00000050869,Cebpd,1778.580404,4.421932487,0.091516403,48.31846883,0.0,0.0,
ENSRNOG00000051002,unkown,6.232055903,2.064213043,0.726320492,2.84201405,0.004482952,0.008985164,
ENSRNOG00000051253,unkown,89.31604032,3.278147126,0.212823212,15.40314654,1.56e-53,1.69e-52,
ENSRNOG00000051272,unkown,42.65636359,2.298838056,0.292557866,7.857720888,3.91e-15,1.69e-14,
ENSRNOG00000051307,unkown,1610.287682,4.510269814,0.065079838,69.30364269,0.0,0.0,
ENSRNOG00000051548,Lmod1,7635.077575,2.592636349,0.05523692,46.93665641,0.0,0.0,
ENSRNOG00000051860,unkown,16.65317147,2.31871675,0.420254638,5.517409066,3.44e-08,1.06e-07,
ENSRNOG00000051977,Mmrn2,74.45072165,2.669811944,0.211279502,12.63639833,1.33e-36,1.06e-35,
ENSRNOG00000052150,unkown,104.2030089,4.223592417,0.220359045,19.16686657,7e-82,1.11e-80,
ENSRNOG00000052407,Btk,23.04468355,2.133053689,0.456081821,4.676910131,2.91e-06,7.91e-06,
ENSRNOG00000052564,Gpx3,12784.56263,4.734881543,0.058965308,80.29944574,0.0,0.0,
ENSRNOG00000052569,unkown,12.36625599,2.320207358,0.470858637,4.927609217,8.32e-07,2.35e-06,
ENSRNOG00000052587,unkown,80.56627831,2.383482398,0.212359309,11.22381878,3.12e-29,2.08e-28,
ENSRNOG00000052685,unkown,4654.527225,2.121846243,0.058435404,36.31097042,1.09e-288,8.62e-287,
ENSRNOG00000052902,unkown,19.53773469,3.151128964,0.447243674,7.045664688,1.85e-12,7.14e-12,
ENSRNOG00000053025,AC130391.3,227.472884,2.462121859,0.139430817,17.65837651,8.77e-70,1.2e-68,
ENSRNOG00000053145,Vwa8,512.7375177,2.043187804,0.152907755,13.36222481,1.01e-40,8.71e-40,
ENSRNOG00000053397,Fmr1nb,4.263309626,2.669663421,0.952745892,2.802072874,0.00507754,0.010094492,
ENSRNOG00000053400,Cfi,6.088324747,4.127741535,0.810089012,5.095417259,3.48e-07,1.01e-06,
ENSRNOG00000053410,Adcy10,24.4082038,3.520573592,0.437234626,8.051909393,8.15e-16,3.61e-15,
ENSRNOG00000053448,Psme3,111.5290289,2.636833263,0.224824345,11.72841522,9.11e-32,6.51e-31,
ENSRNOG00000053691,Lama5,2057.431239,4.366233905,0.121957315,35.80132854,1.05e-280,7.889999999999999e-279,
ENSRNOG00000053812,unkown,165.9140498,2.537581005,0.146371569,17.3365704,2.49e-67,3.2900000000000004e-66,
ENSRNOG00000053831,unkown,15.25574635,3.664815145,0.501882888,7.302132095,2.83e-13,1.14e-12,
ENSRNOG00000054047,U2,59.1504008,2.644634684,0.222397361,11.89148408,1.31e-32,9.56e-32,
ENSRNOG00000054080,Cgnl1,15.31241075,2.149900545,0.482934644,4.451742223,8.52e-06,2.23e-05,
ENSRNOG00000054136,unkown,20.32904388,3.976209622,0.523869195,7.590080996,3.2e-14,1.33e-13,
ENSRNOG00000054458,Kcnmb4,74.45498828,4.979689717,0.2907078,17.12953598,8.94e-66,1.15e-64,
ENSRNOG00000054843,unkown,11.68346592,2.395929818,0.545717306,4.390423013,1.13e-05,2.93e-05,
ENSRNOG00000054861,unkown,7.717193159,3.534994789,0.644954822,5.480995982,4.23e-08,1.3e-07,
ENSRNOG00000054978,unkown,2567.063849,2.479860716,0.048090009,51.56706714,0.0,0.0,
ENSRNOG00000055119,unkown,66.14414419,2.164467319,0.221857511,9.756114688,1.74e-22,9.6e-22,
ENSRNOG00000055124,AABR07001942.1,9.977833561,2.316485836,0.55111005,4.203309004,2.63e-05,6.62e-05,
ENSRNOG00000055178,unkown,4.388917338,3.608295498,1.101775397,3.274982821,0.001056684,0.002287439,
ENSRNOG00000055765,unkown,706.3174967,4.838372347,0.101474164,47.68082982,0.0,0.0,
ENSRNOG00000055936,Trnp1,72.08387702,3.69017126,0.218771343,16.86770862,7.78e-64,9.71e-63,
ENSRNOG00000055966,LOC689800,259.301984,3.59610012,0.153261642,23.46379745,9.56e-122,2.28e-120,
ENSRNOG00000056135,Tsc22d3,7421.822271,5.003162426,0.053546665,93.43555659,0.0,0.0,
ENSRNOG00000056153,Tent5b,965.6281874,6.226784593,0.115328672,53.99164395,0.0,0.0,
ENSRNOG00000056471,LOC102552073,71.14279804,7.583817663,0.536773933,14.12851333,2.53e-45,2.38e-44,
ENSRNOG00000056580,En1,54.33268108,4.010327481,0.296251042,13.53692278,9.47e-42,8.35e-41,
ENSRNOG00000056915,Ptprq,11.36099228,3.324479421,0.625986432,5.310785105,1.09e-07,3.27e-07,
ENSRNOG00000057078,Ddit4,1066.578503,3.46748193,0.093100526,37.24449353,1.3e-303,1.1e-301,
ENSRNOG00000057297,unkown,5.411811958,2.014432322,0.819221184,2.458960244,0.013934005,0.025959318,
ENSRNOG00000057347,Cebpb,2009.95119,2.092423672,0.281727897,7.427108557,1.11e-13,4.53e-13,
ENSRNOG00000057713,Cav2,2234.732351,2.55990577,0.048392919,52.89835453,0.0,0.0,
ENSRNOG00000057794,Adamts5,765.8075812,2.506010389,0.136438625,18.36730902,2.3999999999999997e-75,3.51e-74,
ENSRNOG00000057822,unkown,105.2330158,3.051847338,0.207933657,14.67702432,9.05e-49,9.03e-48,
ENSRNOG00000057865,Prss16,63.91912579,5.52306918,0.333070248,16.58229522,9.36e-62,1.14e-60,
ENSRNOG00000057880,Myh11,2685.285352,4.204891404,0.07569119,55.55324726,0.0,0.0,
ENSRNOG00000058114,unkown,3.060806769,3.86951014,1.075650731,3.597366717,0.000321455,0.000735904,
ENSRNOG00000058186,Errfi1,16553.04349,3.100691295,0.043639207,71.05287829,0.0,0.0,
ENSRNOG00000058275,Spef2,2.346644254,3.707742834,1.218926549,3.041809892,0.002351604,0.004878368,
ENSRNOG00000058357,unkown,2457.596794,2.390673533,0.075064958,31.84806328,1.4e-222,7.42e-221,
ENSRNOG00000058375,unkown,4.897220848,2.907550721,0.742239806,3.917265951,8.96e-05,0.00021544,
ENSRNOG00000058388,Zfp36,1638.45925,2.274106237,0.06691443,33.98528907,3.67e-253,2.3400000000000003e-251,
ENSRNOG00000058446,unkown,5.692882178,4.900174175,1.066370567,4.595188884,4.32e-06,1.16e-05,
ENSRNOG00000058571,unkown,33.70797563,6.681171644,1.617550837,4.130424522,3.62e-05,9.02e-05,
ENSRNOG00000058827,unkown,33.08921509,2.096677787,0.280013877,7.487763846,7.01e-14,2.88e-13,
ENSRNOG00000058956,unkown,30.44196433,2.457638768,0.303613467,8.094630294,5.74e-16,2.57e-15,
ENSRNOG00000059093,unkown,16.0867519,2.343174187,0.4204471,5.573053512,2.5e-08,7.81e-08,
ENSRNOG00000059322,N4bp2l1,29.95559164,3.573473436,0.367532374,9.722880718,2.41e-22,1.3300000000000001e-21,
ENSRNOG00000059500,Cdkn1c,320.6849812,6.6760485,0.199859121,33.403772,1.2099999999999999e-244,7.199999999999998e-243,
ENSRNOG00000060087,Adra1b,230.495533,4.799033362,0.158159,30.34309374,3.1e-202,1.4800000000000002e-200,
ENSRNOG00000060166,unkown,1.835830047,3.289727905,1.327594993,2.477960464,0.013213579,0.024698525,
ENSRNOG00000060237,Inhbb,63.55532627,4.184654396,0.260456367,16.06662356,4.37e-58,5.11e-57,
ENSRNOG00000060687,Slc24a3,112.0863629,2.247993784,0.202694748,11.09053788,1.39e-28,9.13e-28,
ENSRNOG00000060769,unkown,10.40989671,2.061371747,0.530255741,3.887504818,0.00010128,0.000242417,
ENSRNOG00000060829,unkown,36.12795777,4.525967233,0.372608023,12.14672511,5.97e-34,4.49e-33,
ENSRNOG00000060867,Rln1,4.067677709,3.255713635,0.917795476,3.547319331,0.000389173,0.000882698,
ENSRNOG00000060899,unkown,223.8579784,5.750636996,0.201737719,28.5055122,1e-178,3.95e-177,
ENSRNOG00000061272,unkown,200.7070523,2.320053312,0.111809497,20.75005586,1.2199999999999998e-95,2.2499999999999998e-94,
ENSRNOG00000061373,Loxl3,3162.567627,2.054894246,0.040823628,50.33590426,0.0,0.0,
ENSRNOG00000061442,unkown,271.2907548,2.041497977,0.140841369,14.49501653,1.2999999999999998e-47,1.27e-46,
ENSRNOG00000061661,unkown,6.893408221,2.093150119,0.737985068,2.836304161,0.004563896,0.009137585,
ENSRNOG00000061768,Slc43a3,9.25388412,3.873436472,0.609989098,6.350009348,2.15e-10,7.57e-10,
ENSRNOG00000062276,Ggt5,55.3242123,4.253962536,0.299366805,14.20986717,7.96e-46,7.54e-45,
ENSRNOG00000000345,,6.645520091,2.679293328,0.885338527,3.026292483,0.002475727,0.009743427,unkown
ENSRNOG00000001628,,6.927456124,2.807975353,0.585176994,4.798506062,1.6e-06,1.33e-05,Pcp4
ENSRNOG00000001926,,91.4188346,3.313355558,1.074820001,3.082707387,0.002051267,0.008272237,Cldn1
ENSRNOG00000002158,,17.28328296,3.786323422,0.537646103,7.042408377,1.89e-12,3.25e-11,Ibsp
ENSRNOG00000002167,,26.51251943,5.195116393,0.509745942,10.1915797,2.1599999999999998e-24,8.919999999999999e-23,Dmp1
ENSRNOG00000002827,,370.5153946,2.040435636,0.098584772,20.69726989,3.67e-95,1.42e-92,Rbfox1
ENSRNOG00000003984,,148.0845501,3.972711028,0.170812445,23.25773768,1.19e-119,6.1400000000000005e-117,Apln
ENSRNOG00000004498,,123.8215538,3.346857192,0.202899541,16.49514418,3.98e-61,5.990000000000002e-59,Scin
ENSRNOG00000005944,,12.47372658,2.254568964,0.443012243,5.089179808,3.6e-07,3.33e-06,Slurp1
