ENSEMBL ID,Gene Symbols,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene names
ENSRNOG00000006645,,63.96708038,2.058062835,0.191853695,10.7272515,7.580000000000001e-27,3.45e-25,unkown
ENSRNOG00000008223,,103.3638325,2.754343817,0.162718962,16.92699969,2.85e-64,4.85e-62,Cnr1
ENSRNOG00000009822,,58.7022152,2.595979217,0.252209488,10.29294829,7.58e-25,3.21e-23,Tlr2
ENSRNOG00000010805,,28.97621168,2.853356865,1.106622154,2.578438227,0.009924804,0.031521309,Fabp4
ENSRNOG00000010997,,9.60918925,2.180597504,0.540544077,4.034078989,5.48e-05,0.000336757,Ednrb
ENSRNOG00000012098,,193.2961927,2.867954013,0.139755019,20.52129531,1.39e-93,4.9e-91,Adcyap1r1
ENSRNOG00000012290,,77.85195606,2.41697439,0.234845965,10.29174331,7.68e-25,3.24e-23,Gchfr
ENSRNOG00000013408,,127.6670675,2.132412596,0.174240284,12.23834436,1.9399999999999997e-34,1.17e-32,Npas2
ENSRNOG00000014357,,98.16551093,2.280702687,0.176891969,12.89319519,4.92e-38,3.39e-36,Gja4
ENSRNOG00000015677,,67.67386547,3.417028961,0.246259835,13.87570554,8.89e-44,7.709999999999999e-42,Cda
ENSRNOG00000016616,,4.247735676,2.918842823,0.795236552,3.670408279,0.000242163,0.001285188,Prl7a3
ENSRNOG00000016962,,10.39930023,3.343165219,0.568476979,5.880915752,4.08e-09,4.96e-08,Neu2
ENSRNOG00000017459,,27.02859819,2.049514468,0.460287025,4.452687907,8.48e-06,6.16e-05,C1ql3
ENSRNOG00000018236,,6.22915798,3.251100851,0.744125243,4.369023742,1.25e-05,8.75e-05,Cym
ENSRNOG00000019584,,33.36046723,2.255850393,0.282231368,7.992911659,1.32e-15,3.04e-14,Dlk1
ENSRNOG00000019751,,5.06037714,2.183049472,0.71616761,3.048238209,0.002301874,0.009142687,Cyb5r2
ENSRNOG00000019890,,4.193241844,2.460220609,0.738501798,3.331367122,0.000864205,0.003929312,Folr2
ENSRNOG00000020455,,34.11906581,2.038414256,0.274527873,7.425163185,1.13e-13,2.2e-12,Cst6
ENSRNOG00000020865,,81.85672628,2.155424093,0.184106128,11.70750865,1.17e-31,6.26e-30,Ano1
ENSRNOG00000024310,,138.2741734,2.517225686,0.178743738,14.08287486,4.84e-45,4.39e-43,Kcnf1
ENSRNOG00000024620,,102.9822823,2.043036274,0.163530367,12.49331429,8.12e-36,5.06e-34,Mamdc2
ENSRNOG00000024917,,21.93155713,2.209598769,0.304196078,7.263731933,3.77e-13,6.96e-12,Flacc1
ENSRNOG00000025883,,6.749376312,2.278269782,0.731632435,3.113954049,0.001845982,0.007560294,Ip6k3
ENSRNOG00000032626,,30.68403496,2.734629455,0.275021505,9.943329553,2.7e-23,1.05e-21,Mmp3
ENSRNOG00000037080,,4.046267335,2.279187859,0.842768755,2.704404791,0.006842688,0.02314326,Adamts17
ENSRNOG00000037190,,4.653996041,2.232833427,0.845164831,2.641891077,0.008244457,0.027053812,Cd101
ENSRNOG00000038308,,10.63158985,2.798460902,0.808699557,3.460445699,0.000539282,0.002595713,unkown
ENSRNOG00000039698,,10.64194591,2.415004911,0.44735085,5.398458307,6.72e-08,6.98e-07,Prss22
ENSRNOG00000043451,,76814.98651,2.013850665,0.07207561,27.94080653,8.53e-172,8.270000000000001e-169,Spp1
ENSRNOG00000049028,,71.75202132,2.097563173,0.408281537,5.137541091,2.78e-07,2.63e-06,C5ar2
ENSRNOG00000049700,,54.14010093,3.461244764,0.279456684,12.38562166,3.1300000000000003e-35,1.91e-33,unkown
ENSRNOG00000053430,,6.539074688,3.290421184,0.620554767,5.302386445,1.14e-07,1.15e-06,Slco4a1
ENSRNOG00000055025,,38.96232632,3.387244247,0.356845256,9.492193585,2.26e-21,7.92e-20,Fam25a
ENSRNOG00000058337,,5.14375426,2.161507727,0.866255868,2.495230112,0.012587547,0.038466632,Plcb2
ENSRNOG00000060635,,5.146223289,2.477855608,0.743049657,3.334710656,0.000853882,0.003886587,unkown
ENSRNOG00000000345,,6.645520091,2.300977563,0.888033382,2.591093546,0.009567148,0.024536185,unkown
ENSRNOG00000000488,,10308.367,2.180866678,0.071144241,30.6541561,2.33e-206,1.4e-203,Hmga1
ENSRNOG00000001128,,5.736856472,2.188112295,0.850358203,2.573165389,0.010077304,0.025742764,Tesc
ENSRNOG00000001628,,6.927456124,3.305688721,0.679759244,4.863028711,1.16e-06,5.78e-06,Pcp4
ENSRNOG00000002158,,17.28328296,3.474410875,0.546720219,6.355007103,2.08e-10,1.54e-09,Ibsp
ENSRNOG00000002167,,26.51251943,7.506517243,1.061341317,7.072670329,1.52e-12,1.35e-11,Dmp1
ENSRNOG00000002331,,11.91267551,4.517492792,0.816380426,5.533563332,3.14e-08,1.87e-07,Aldh3a1
ENSRNOG00000002866,,4.065421241,2.717020477,0.959840861,2.83069891,0.004644642,0.012892016,Rassf6
ENSRNOG00000003984,,148.0845501,3.208092813,0.161575624,19.85505449,9.97e-88,9.39e-86,Apln
ENSRNOG00000004498,,123.8215538,6.335047231,0.500742229,12.65131413,1.1e-36,3.0200000000000004e-35,Scin
ENSRNOG00000005758,,58.78967017,2.095151268,0.226404105,9.254033929,2.16e-20,3.12e-19,Btbd11
ENSRNOG00000006645,,63.96708038,2.090037133,0.203370394,10.276998,8.95e-25,1.5899999999999998e-23,unkown
ENSRNOG00000006715,,17.5039628,3.835983772,0.634875533,6.042103645,1.52e-09,1.05e-08,unkown
ENSRNOG00000008223,,103.3638325,4.526083523,0.24167013,18.72835304,2.91e-78,2.25e-76,Cnr1
ENSRNOG00000008478,,2.474160944,4.409484617,1.430147303,3.083238075,0.002047613,0.006128303,Mmp13
ENSRNOG00000008697,,4085.93693,2.189170217,0.102669522,21.3224936,7.02e-101,8.22e-99,Ccn3
ENSRNOG00000008806,,67.85986686,2.072804701,0.264187534,7.845959526,4.3e-15,4.5e-14,Clip4
ENSRNOG00000008816,,799.1136567,2.395702888,0.078941883,30.34767865,2.7e-202,1.52e-199,Gpnmb
ENSRNOG00000009031,,5.62961455,2.180427305,0.717624773,3.038394698,0.002378422,0.007028577,Gucy2c
ENSRNOG00000009074,,7.799266788,2.017748727,0.700175044,2.881777554,0.003954388,0.011150435,AABR07017902.1
ENSRNOG00000009465,,9.140388201,2.288927856,0.566575104,4.039937229,5.35e-05,0.000213116,Sfrp2
ENSRNOG00000009797,,5.966395406,2.739341789,0.897594085,3.051871482,0.002274194,0.006751327,Aqp3
ENSRNOG00000009822,,58.7022152,3.368192196,0.287851646,11.70113928,1.2600000000000002e-31,2.84e-30,Tlr2
ENSRNOG00000010459,,3.010629253,2.690494746,1.008276796,2.668408871,0.007621145,0.020014109,Fbxo43
ENSRNOG00000010805,,28.97621168,4.295898895,1.253562977,3.426950999,0.000610399,0.002027651,Fabp4
ENSRNOG00000010893,,3.617613928,3.129306631,1.108138103,2.823931984,0.004743845,0.013143576,Hes3
ENSRNOG00000010997,,9.60918925,2.81620057,0.607062879,4.639059094,3.5e-06,1.64e-05,Ednrb
ENSRNOG00000011646,,131.0183382,3.163286958,0.187360178,16.88345402,5.96e-64,3.4999999999999997e-62,Rem2
ENSRNOG00000011820,,1.994363043,3.427069315,1.3627368,2.514843156,0.011908535,0.029873188,Acp3
ENSRNOG00000012098,,193.2961927,4.913896067,0.233248116,21.0672487,1.59e-98,1.79e-96,Adcyap1r1
ENSRNOG00000012290,,77.85195606,2.503442046,0.246084252,10.17310953,2.61e-24,4.5500000000000006e-23,Gchfr
ENSRNOG00000012843,,47.32059935,2.976843731,0.287273753,10.3623937,3.68e-25,6.649999999999999e-24,Aspg
ENSRNOG00000013092,,31.62638293,2.624794522,0.337992184,7.765843834,8.11e-15,8.38e-14,Lonrf3
ENSRNOG00000013279,,12.69939622,2.609043411,0.785806236,3.320212147,0.000899491,0.002896679,LOC681458
ENSRNOG00000013408,,127.6670675,2.259642629,0.181811131,12.42851646,1.83e-35,4.78e-34,Npas2
ENSRNOG00000013654,,1.60392994,5.040078801,1.584500033,3.180863803,0.001468366,0.004527239,Cbln2
ENSRNOG00000014125,,9.429995546,2.084594953,0.557193608,3.74123989,0.000183115,0.000672524,Evi2b
ENSRNOG00000014357,,98.16551093,3.417738832,0.214048134,15.9671508,2.16e-57,1.06e-55,Gja4
ENSRNOG00000014372,,104.054064,2.297815402,0.190056529,12.09016817,1.19e-33,2.9400000000000004e-32,Gjb3
ENSRNOG00000015677,,67.67386547,4.734126307,0.32161095,14.72004078,4.79e-49,1.97e-47,Cda
ENSRNOG00000016362,,5.249897677,5.041848815,1.324248912,3.807327133,0.000140477,0.000527296,Gpr4
ENSRNOG00000016616,,4.247735676,6.682904556,1.345998135,4.965017692,6.87e-07,3.52e-06,Prl7a3
ENSRNOG00000016653,,82.03625674,2.007903106,0.201773174,9.9512887,2.49e-23,4.13e-22,Ngef
ENSRNOG00000016962,,10.39930023,4.225732659,0.705730733,5.987740741,2.13e-09,1.44e-08,Neu2
ENSRNOG00000016987,,9.272309303,2.09998379,0.588931991,3.565749221,0.000362818,0.001259817,Pstpip2
ENSRNOG00000017024,,5.858406613,2.776544536,0.817326681,3.397104978,0.000681028,0.002241082,Pla2g2e
ENSRNOG00000017459,,27.02859819,2.11438099,0.474618067,4.454910453,8.39e-06,3.76e-05,C1ql3
ENSRNOG00000017899,,22.42692395,2.334870422,0.442313773,5.278764906,1.3e-07,7.25e-07,Akr7a3
ENSRNOG00000018236,,6.22915798,3.069350299,0.767265,4.000378358,6.32e-05,0.000249372,Cym
ENSRNOG00000018336,,21.02603389,2.530036073,0.456356991,5.543984473,2.96e-08,1.77e-07,Eps8l2
ENSRNOG00000019584,,33.36046723,2.64744845,0.311300836,8.50446944,1.82e-17,2.22e-16,Dlk1
ENSRNOG00000019751,,5.06037714,2.592577237,0.817415307,3.171676889,0.001515615,0.00465759,Cyb5r2
ENSRNOG00000020244,,10.66166643,2.255394311,0.545301802,4.136047785,3.53e-05,0.000144778,Perm1
ENSRNOG00000020455,,34.11906581,2.537902706,0.316720859,8.013058294,1.12e-15,1.22e-14,Cst6
ENSRNOG00000020706,,10.30960963,2.056712928,0.598013078,3.43924406,0.000583341,0.001947062,Kcnn3
ENSRNOG00000020811,,135.6941385,2.013359813,0.190014849,10.5958025,3.1200000000000003e-26,5.87e-25,Il6r
ENSRNOG00000020865,,81.85672628,3.94959103,0.250820991,15.74665266,7.240000000000001e-56,3.43e-54,Ano1
ENSRNOG00000021276,,332.3298387,2.281902279,0.109035127,20.92813895,2.97e-97,3.27e-95,unkown
ENSRNOG00000021752,,243.6406897,2.871678802,0.146607269,19.58756085,1.97e-85,1.8e-83,Foxq1
ENSRNOG00000022426,,4.641400171,2.425293909,0.89818205,2.700225315,0.006929253,0.018388962,LOC102546864
ENSRNOG00000024310,,138.2741734,2.568608839,0.185537231,13.84416931,1.38e-43,4.8e-42,Kcnf1
ENSRNOG00000024620,,102.9822823,2.766656133,0.188876733,14.64794569,1.3899999999999998e-48,5.63e-47,Mamdc2
ENSRNOG00000024917,,21.93155713,2.763332561,0.350065527,7.893758015,2.93e-15,3.12e-14,Flacc1
ENSRNOG00000024969,,2.032725998,3.840433426,1.617693781,2.374017549,0.017595714,0.042338667,unkown
ENSRNOG00000025117,,1.771297455,4.317387708,1.683913304,2.563901418,0.010350294,0.026348333,Noxo1
ENSRNOG00000025883,,6.749376312,2.093559242,0.751358643,2.786364757,0.005330286,0.014609989,Ip6k3
ENSRNOG00000026991,,2.595255278,3.763396257,1.38232317,2.722515501,0.006478699,0.017335121,AC110981.1
ENSRNOG00000028016,,2.981429178,3.923616764,1.321920767,2.968117957,0.002996293,0.008660237,Ncf2
ENSRNOG00000028841,,34.63976108,3.859213984,1.059030176,3.644102,0.000268327,0.000953505,Mt1m
ENSRNOG00000032626,,30.68403496,3.073944043,0.313619017,9.801523094,1.11e-22,1.8000000000000003e-21,Mmp3
ENSRNOG00000033573,,2.111907344,5.545571515,1.747539875,3.173359071,0.00150686,0.004631529,Sgk2
ENSRNOG00000033581,,19.05040413,2.107846025,0.600794894,3.508428658,0.000450762,0.00153702,AABR07044388.2
ENSRNOG00000034134,,7.476097535,2.09129829,0.679468201,3.077845714,0.002085028,0.006235858,unkown
ENSRNOG00000036484,,38.08151229,2.215920414,0.489372562,4.528084711,5.95e-06,2.72e-05,unkown
ENSRNOG00000038047,,146.559572,2.027647113,0.227218363,8.923781896,4.51e-19,6.03e-18,Mt1
ENSRNOG00000038308,,10.63158985,2.468292367,0.812896506,3.036416505,0.002394084,0.00706743,unkown
ENSRNOG00000039698,,10.64194591,5.499919689,0.915660878,6.00650287,1.9e-09,1.29e-08,Prss22
ENSRNOG00000042460,,1189.966739,2.488982498,0.105848549,23.51456422,2.89e-122,4.69e-120,Hmga2
ENSRNOG00000042990,,23.55651883,2.734914328,0.681791272,4.011366001,6.04e-05,0.000238882,unkown
ENSRNOG00000043451,,76814.98651,2.547183719,0.072161674,35.29829045,6.2400000000000006e-273,7.01e-270,Spp1
ENSRNOG00000045999,,39.42270979,2.007631656,0.285005006,7.044197874,1.87e-12,1.64e-11,unkown
ENSRNOG00000046763,,20.01978018,2.494213142,0.433914997,5.748160714,9.02e-09,5.72e-08,Adss1
ENSRNOG00000047005,,6.201791242,2.982679584,0.782615789,3.811167148,0.000138312,0.000520097,Kcnk5
ENSRNOG00000047218,,38.62007583,7.006631225,1.195769488,5.859516648,4.64e-09,3.04e-08,Clic5
ENSRNOG00000049700,,54.14010093,4.910642708,0.374411947,13.11561434,2.68e-39,7.86e-38,unkown
ENSRNOG00000050834,,205.7359599,2.180392406,0.200087556,10.89719147,1.19e-27,2.34e-26,Fam102a
ENSRNOG00000051683,,2.661348027,3.495101551,1.482963251,2.356836252,0.018431372,0.04408525,unkown
ENSRNOG00000052311,,7.896155759,2.114951035,0.589272152,3.589090417,0.000331834,0.00115915,unkown
ENSRNOG00000052628,,1.599715261,4.416045184,1.790666395,2.466146233,0.013657556,0.033798194,LOC100363294
ENSRNOG00000053430,,6.539074688,3.576245692,0.706695199,5.060520713,4.18e-07,2.2e-06,Slco4a1
ENSRNOG00000054872,,3.704098462,2.043806834,0.810192774,2.522617948,0.011648488,0.029290554,unkown
ENSRNOG00000055025,,38.96232632,3.291927265,0.368835285,8.925196153,4.45e-19,5.96e-18,Fam25a
ENSRNOG00000055408,,275.013563,2.004276422,0.141150192,14.19960111,9.21e-46,3.42e-44,Gcat
ENSRNOG00000056213,,8.9770689,2.263505522,0.598468119,3.782165583,0.00015547,0.000578936,unkown
ENSRNOG00000057709,,1.879797049,3.558134092,1.502997211,2.367359079,0.017915541,0.042997809,LOC120097217
ENSRNOG00000059605,,18.58502862,2.021639478,0.435821732,4.638684422,3.51e-06,1.64e-05,Ddn
ENSRNOG00000059793,,1.901653086,3.734621415,1.494197319,2.499416487,0.012439802,0.031053471,Rab37
ENSRNOG00000059956,,6.19836707,2.348939162,0.802671328,2.926402229,0.003429073,0.009801917,Bcl6b
ENSRNOG00000060348,,4.717583538,2.254888869,0.80432707,2.803447694,0.005055943,0.013912299,Zdhhc23
ENSRNOG00000060635,,5.146223289,2.427795492,0.784802731,3.093510504,0.001978036,0.00593998,unkown
ENSRNOG00000061685,,4.702711742,2.132947925,0.807079081,2.64279917,0.008222379,0.021426208,unkown
ENSRNOG00000062240,,3.117497377,3.332582401,1.07401736,3.102912974,0.00191626,0.005767932,unkown
ENSRNOG00000062244,,124.6705887,2.115568256,0.15620292,13.54371772,8.629999999999999e-42,2.8199999999999998e-40,unkown
ENSRNOG00000000201,,57.82688652,2.358407539,0.221016319,10.6707394,1.4e-26,1.45e-25,Gsta5
ENSRNOG00000000345,,6.645520091,5.405357527,1.300809274,4.155380526,3.25e-05,9.89e-05,unkown
ENSRNOG00000000488,,10308.367,2.567522952,0.071225048,36.04803396,1.48e-284,3.88e-282,Hmga1
ENSRNOG00000001349,,2141.55924,2.068737587,0.078602841,26.31886535,1.17e-152,9.76e-151,Mcm7
ENSRNOG00000001628,,6.927456124,6.422490248,1.261337878,5.091807961,3.55e-07,1.31e-06,Pcp4
ENSRNOG00000001692,,313.3908358,2.016073706,0.10521303,19.1618254,7.709999999999998e-82,2.5600000000000003e-80,Chaf1b
ENSRNOG00000001926,,91.4188346,2.54614681,0.899093351,2.831904837,0.004627162,0.010449286,Cldn1
ENSRNOG00000001963,,21.18160535,2.018845973,0.449391949,4.492394623,7.04e-06,2.29e-05,Mx2
ENSRNOG00000002158,,17.28328296,3.227752987,0.502315604,6.425747002,1.31e-10,6.41e-10,Ibsp
ENSRNOG00000002167,,26.51251943,5.906775999,0.630331119,9.370909705,7.19e-21,6.01e-20,Dmp1
ENSRNOG00000002331,,11.91267551,3.73849653,0.64130518,5.829512445,5.56e-09,2.4e-08,Aldh3a1
ENSRNOG00000002471,,180.3072867,2.51851762,0.183373163,13.73438501,6.3200000000000004e-43,1.03e-41,Polq
ENSRNOG00000002827,,370.5153946,2.251403778,0.102204624,22.02839453,1.54e-107,7.05e-106,Rbfox1
ENSRNOG00000003208,,348.5706493,2.350806751,0.105595762,22.26232103,8.570000000000001e-110,4.02e-108,Ercc6l
ENSRNOG00000003457,,61.83692459,2.791469634,0.243852028,11.4473915,2.42e-30,2.82e-29,Bicdl2
ENSRNOG00000003468,,3.30176563,2.179444687,0.966968297,2.253894666,0.024202795,0.047131616,Capn8
ENSRNOG00000003675,,1.625210435,4.753534413,1.83640093,2.588505776,0.009639333,0.020452869,unkown
ENSRNOG00000003984,,148.0845501,4.508133199,0.195469132,23.06314636,1.09e-117,5.82e-116,Apln
ENSRNOG00000004195,,488.2842168,2.044452822,0.12994551,15.73315477,8.96e-56,1.92e-54,Dtl
ENSRNOG00000004242,,198.8990931,2.138722895,0.13010179,16.438843,1.01e-60,2.3600000000000007e-59,Pole2
ENSRNOG00000004479,,670.5355305,2.649796912,0.105549768,25.10471556,4.42e-139,3.21e-137,Aurka
ENSRNOG00000004498,,123.8215538,7.118543061,0.604933391,11.76748245,5.740000000000001e-32,7.0300000000000006e-31,Scin
ENSRNOG00000004537,,7.945333736,2.455015148,0.701210758,3.501108788,0.000463327,0.001223618,Rxrg
ENSRNOG00000004666,,27.34722729,2.232527413,0.355188606,6.285470245,3.27e-10,1.55e-09,Prr5l
ENSRNOG00000004682,,137.5505048,2.860519671,0.185612282,15.41126284,1.37e-53,2.84e-52,Parpbp
ENSRNOG00000004882,,1.431796257,4.921752069,1.636099594,3.00822278,0.002627804,0.006198424,Capn6
ENSRNOG00000004921,,858.7533889,2.770764233,0.104233792,26.58220692,1.0900000000000001e-155,9.490000000000001e-154,Nusap1
ENSRNOG00000005037,,307.58022,2.179273234,0.118571426,18.37941317,1.92e-75,5.73e-74,Kif18a
ENSRNOG00000005038,,335.1571033,2.646042997,0.151540645,17.46094591,2.84e-68,7.52e-67,Ube2t
ENSRNOG00000005115,,486.4069713,2.443480635,0.115146611,21.22060398,6.16e-100,2.58e-98,Asf1b
ENSRNOG00000005132,,1.668140385,4.54462855,1.588967475,2.860114269,0.004234884,0.009633915,Slc52a3
ENSRNOG00000005390,,45.29715769,2.234362917,0.260651845,8.572212171,1.02e-17,7.45e-17,Nup210
ENSRNOG00000005410,,164.2272406,2.124215199,0.139247105,15.25500443,1.52e-52,3.08e-51,Cdca7l
ENSRNOG00000005659,,885.2730269,2.429138653,0.082436616,29.46674388,7.68e-191,9.71e-189,Aurkb
ENSRNOG00000005758,,58.78967017,2.254805629,0.224427335,10.04692959,9.48e-24,8.859999999999999e-23,Btbd11
ENSRNOG00000005936,,615.8562226,2.066708376,0.086457131,23.90442938,2.75e-126,1.6800000000000002e-124,Foxm1
ENSRNOG00000005944,,12.47372658,2.425086666,0.470592031,5.153267598,2.56e-07,9.59e-07,Slurp1
ENSRNOG00000006086,,23.6755195,2.221985532,0.353244327,6.290222844,3.17e-10,1.5e-09,Lynx1
ENSRNOG00000006198,,265.7500416,2.225613941,0.150185258,14.81912385,1.1e-49,2.09e-48,Prr11
ENSRNOG00000006353,,12.0646237,2.047317389,0.513763952,3.984937797,6.75e-05,0.000198481,Large2
ENSRNOG00000006645,,63.96708038,2.877979264,0.222989309,12.90635537,4.14e-38,6.01e-37,unkown
ENSRNOG00000006715,,17.5039628,3.836001362,0.602392671,6.367941621,1.92e-10,9.25e-10,unkown
ENSRNOG00000006996,,682.3803743,2.028214318,0.087265333,23.24192503,1.72e-119,9.56e-118,Mms22l
ENSRNOG00000007159,,221.7403973,3.538578904,0.184475974,19.18178738,5.25e-82,1.75e-80,Ccl2
ENSRNOG00000007221,,1336.299263,2.175761726,0.102163374,21.29688598,1.21e-100,5.09e-99,Dut
ENSRNOG00000007271,,24.96962316,2.201522891,0.347138713,6.341911202,2.27e-10,1.09e-09,Map3k9
ENSRNOG00000007805,,1271.18165,2.112332935,0.075796286,27.86855445,6.42e-171,6.58e-169,Mybl2
ENSRNOG00000007830,,80.38778084,3.135705942,0.22258321,14.0877919,4.51e-45,7.68e-44,Apold1
ENSRNOG00000007906,,788.8284216,2.641236845,0.090313584,29.24517814,5.17e-188,6.35e-186,Bub1b
ENSRNOG00000008040,,705.804616,2.783774078,0.097508943,28.54891029,2.9000000000000002e-179,3.34e-177,Pimreg
ENSRNOG00000008091,,298.8008965,2.479029622,0.124722837,19.8763088,6.53e-88,2.33e-86,Gins1
ENSRNOG00000008100,,7.307555987,2.266344107,0.62539863,3.623839258,0.000290262,0.000787885,Rgs20
ENSRNOG00000008115,,1714.48939,2.505751164,0.065967495,37.98463404,0.0,0.0,Arhgap11a
ENSRNOG00000008165,,2349.014052,2.313388103,0.056811146,40.72067341,0.0,0.0,Tpx2
ENSRNOG00000008223,,103.3638325,5.186033603,0.271089896,19.13030945,1.41e-81,4.62e-80,Cnr1
ENSRNOG00000008450,,3073.740992,2.718710436,0.084808851,32.05691878,1.7599999999999998e-225,2.98e-223,unkown
ENSRNOG00000008478,,2.474160944,3.15382773,1.161401126,2.715537001,0.006616838,0.014529352,Mmp13
ENSRNOG00000008806,,67.85986686,2.28617699,0.263742037,8.668231321,4.39e-18,3.28e-17,Clip4
ENSRNOG00000008816,,799.1136567,2.852380768,0.081452876,35.01878514,1.1599999999999999e-268,2.62e-266,Gpnmb
ENSRNOG00000008911,,120.2567958,3.130297945,0.210824622,14.84787644,7.18e-50,1.3699999999999998e-48,Draxin
ENSRNOG00000009074,,7.799266788,3.265149902,0.815465237,4.004033223,6.23e-05,0.000183863,AABR07017902.1
ENSRNOG00000009503,,377.9673637,2.435511309,0.116963796,20.82277922,2.69e-96,1.06e-94,Depdc1
ENSRNOG00000009572,,4.403571593,2.524450671,0.92634388,2.725176604,0.00642671,0.01413517,Hgfac
ENSRNOG00000009797,,5.966395406,2.131203194,0.760894194,2.800919248,0.005095727,0.011409209,Aqp3
ENSRNOG00000009822,,58.7022152,3.91724782,0.302666639,12.94244993,2.59e-38,3.7700000000000014e-37,Tlr2
ENSRNOG00000009970,,20.86757184,2.19320112,0.405200191,5.412635945,6.21e-08,2.45e-07,Gsdme
ENSRNOG00000010359,,2.419504666,4.220511445,1.465368639,2.880170444,0.003974602,0.009093058,Bik
ENSRNOG00000010459,,3.010629253,4.733815474,1.363646938,3.471437762,0.000517679,0.001359085,Fbxo43
ENSRNOG00000010701,,139.8151553,3.516424148,0.206118644,17.06019449,2.94e-65,7.43e-64,Depdc1b
ENSRNOG00000010805,,28.97621168,4.52523803,1.253562977,3.60990083,0.000306314,0.000828028,Fabp4
ENSRNOG00000010883,,120.8213244,2.473117298,0.188108842,13.14726768,1.76e-39,2.64e-38,Pard6b
ENSRNOG00000010997,,9.60918925,4.275484423,0.754527575,5.66643893,1.46e-08,6.08e-08,Ednrb
ENSRNOG00000011108,,2.49649825,4.51946172,1.401291604,3.225211445,0.001258797,0.003111321,Tsga13
ENSRNOG00000011150,,1597.858389,2.025480384,0.04728573,42.834918,0.0,0.0,Arsb
ENSRNOG00000011500,,2.454928549,4.785316969,1.557832566,3.071778748,0.002127874,0.005088675,Pou2af1
ENSRNOG00000011646,,131.0183382,4.119122387,0.212467247,19.38709347,9.92e-84,3.39e-82,Rem2
ENSRNOG00000011672,,4.134044653,5.261316884,1.524985429,3.450076823,0.000560427,0.001464197,Tph1
ENSRNOG00000011777,,1045.496436,2.361428996,0.07676607,30.76136375,8.620000000000001e-208,1.25e-205,Spag5
ENSRNOG00000011820,,1.994363043,3.083743729,1.238547928,2.489805731,0.012781294,0.026442265,Acp3
ENSRNOG00000011901,,488.2020959,2.442321597,0.107475449,22.72446055,2.57e-114,1.31e-112,Rrad
ENSRNOG00000012051,,699.740067,2.676932894,0.088952899,30.09382422,5.84e-199,7.77e-197,Ncaph
ENSRNOG00000012067,,653.0119688,2.320216861,0.075820149,30.60158666,1.17e-205,1.6499999999999998e-203,Fam111a
ENSRNOG00000012098,,193.2961927,6.202374211,0.319719874,19.3994015,7.809999999999999e-84,2.68e-82,Adcyap1r1
ENSRNOG00000012119,,251.5265394,3.180758259,0.160678457,19.79579791,3.24e-87,1.15e-85,Nek2l1
ENSRNOG00000012290,,77.85195606,3.275084195,0.262551485,12.47406463,1.03e-35,1.41e-34,Gchfr
ENSRNOG00000012363,,6.419100094,2.616244205,1.017226498,2.571938708,0.010113079,0.02137947,Peli2
ENSRNOG00000012735,,83.5969622,2.053476814,0.259008609,7.928218364,2.22e-15,1.46e-14,Kif24
